ID,Smape,cpuTime,
2203,0.074812655,0.09,
2204,0.005685932,0.1,
2205,0.172969592,0.11,
2206,0.236422796,0.09,
2207,0.362398351,0.09,
2208,0.188299557,0.1,
2209,0.123692961,0.09,
2210,0.252248529,0.11,
2212,0.185463779,0.1,
2213,0.113086023,0.09,
2214,0.312000115,0.09,
2215,0.489762647,0.1,
2216,0.214672112,0.12,
2217,0.22998747,0.1,
2218,0.177578009,0.09,
2219,0.27303914,0.09,
2220,0.391394447,0.11,
2221,0.255586878,0.11,
2222,0.195586482,0.09,
2224,0.133026002,0.1,
2225,0.446352076,0.08,
2226,0.115566577,0.09,
2228,0.181430761,0.09,
2229,0.250291404,0.09,
2230,0.278402901,0.09,
2231,0.346695815,0.11,
2232,0.351605608,0.11,
2233,0.596637837,0.1,
2234,0.227428157,0.1,
2235,0.249728009,0.09,
2236,0.000109382,0.1,
2237,0.007131399,0.11,
2238,0.555320263,0.09,
2239,0.165050643,0.09,
2240,0.139951507,0.07,
2241,0.077358307,0.11,
2242,0.130626034,0.09,
2243,0.277673858,0.11,
2245,0.274169984,0.1,
2246,0.129048653,0.1,
2247,0.142259651,0.09,
2248,0.297341734,0.1,
2249,0.45025115,0.07,
2250,0.182071902,0.1,
2251,0.175353471,0.11,
2252,0.380890969,0.09,
2253,0.173656052,0.1,
2254,0.36131501,0.11,
2255,0.239504865,0.1,
2256,0.28105061,0.11,
2258,0.154424543,0.05,
2259,0.323262118,0.13,
2260,0.676532018,0.09,
2261,0.142764314,0.1,
2262,0.052766484,0.11,
2264,0.064019944,0.11,
2265,0.117227451,0.11,
2266,0.180223566,0.11,
2267,0.297427683,0.09,
2268,0.287431373,0.11,
2269,0.348281873,0.08,
2270,0.086907258,0.1,
2271,0.125010785,0.09,
2272,0.258991784,0.1,
2275,0.098060801,0.09,
2276,0.150367512,0.08,
2277,0.487366151,0.11,
2278,0.106999441,0.1,
2280,0.532482052,0.09,
2281,0.093569054,0.09,
2282,0.28780645,0.1,
2283,0.200905625,0.09,
2284,NA,0.1,
2285,0.370736319,0.09,
2286,0.535075051,0.09,
2289,0.099386678,0.1,
2292,0.100075395,0.11,
2294,0.280208731,0.1,
2295,0.039327769,0.09,
2296,0.299621103,0.1,
2298,0.260967901,0.11,
2299,0.357007835,0.11,
2300,0.428361827,0.09,
2301,0.182397784,0.09,
2302,0.212731532,0.1,
2303,0.23086843,0.09,
2304,0.317849552,0.11,
2305,0.316272098,0.1,
2307,0.438950819,0.14,
2308,0.167248865,0.1,
2309,0.390770971,0.09,
2310,0.109553773,0.11,
2312,0.222636799,0.1,
2313,0.286372762,0.1,
2314,0.286252108,0.09,
2315,0.238572553,0.09,
2316,0.171602906,0.11,
2317,0.233046558,0.09,
2318,0.258210059,0.11,
2319,0.192235482,0.1,
2320,0.366138929,0.11,
2321,0.139643833,0.11,
2323,0.448896189,0.1,
2324,0.176048186,0.11,
2327,0.109466015,0.09,
2328,0.361351565,0.1,
2329,0.293257392,0.11,
2331,0.410338615,0.11,
2332,0.154151596,0.09,
2333,0.137305573,0.1,
2334,0.145651665,0.11,
2335,0.430432642,0.09,
2336,0.264323675,0.09,
2337,0.264667989,0.09,
2338,0.187981272,0.09,
2341,0.251659404,0.11,
2342,0.346010024,0.1,
2343,0.120157741,0.11,
2344,0.17585053,0.09,
2345,0.227628442,0.11,
2346,0.169758908,0.1,
2347,0.161382329,0.11,
2348,0.174296246,0.08,
2349,0.173025083,0.11,
2350,0.23429487,0.11,
2351,0.491492957,0.11,
2352,0.159021046,0.09,
2353,0.330481244,0.11,
2354,0.226841571,0.09,
2355,0.180412792,0.09,
2356,0.141039565,0.09,
2357,0.291598022,0.1,
2358,0.241848057,0.07,
2359,0.414465403,0.11,
2360,0.285902104,0.1,
2363,0.621929887,0.11,
2364,0.203401371,0.11,
2366,0.280444183,0.11,
2367,0.339113161,0.09,
2369,0.192238676,0.11,
2370,0.118792645,0.1,
2371,0.202103463,0.09,
2372,0.642058264,0.1,
2373,0.13064369,0.09,
2375,0.371213606,0.09,
2376,0.36739573,0.11,
2377,0.437231821,0.08,
2379,0.206724638,0.08,
2380,0.365735157,0.1,
2383,0.182276948,0.11,
2384,0.23122252,0.11,
2386,0.714791791,0.09,
2387,0.119513853,0.1,
2388,0.164037413,0.09,
2390,0.393881067,0.11,
2392,0.40543607,0.11,
2393,0.27787029,0.09,
2394,0.248695763,0.09,
2395,0.525494687,0.09,
2396,0.120473291,0.1,
2397,0.216240269,0.11,
2398,0.061340143,0.11,
2399,0.1326115,0.09,
2400,0.097770813,0.1,
2401,0.924811782,0.09,
2402,0.148076722,0.11,
2403,0.156780928,0.09,
2404,0.757800706,0.1,
2405,0.199676471,0.09,
2406,0.215765882,0.11,
2407,0.298110275,0.1,
2408,0.363427701,0.1,
2409,0.109837525,0.09,
2411,0.319607486,0.09,
2412,0.112545506,0.1,
2413,NA,0.11,
2414,0.191920521,0.1,
2415,0.200875808,0.09,
2416,0.221379598,0.09,
2417,0.284485562,0.11,
2418,0.235370429,0.09,
2420,0.355049474,0.11,
2421,0.369057498,0.1,
2422,0.309316784,0.1,
2423,0.454266173,0.09,
2424,0.076670719,0.1,
2426,0.10558435,0.09,
2427,0.2885664,0.07,
2428,0.25791381,0.08,
2429,0.312284232,0.09,
2430,0.519816864,0.1,
2431,0.188475045,0.11,
2432,0.106126792,0.09,
2433,0.106253113,0.1,
2434,0.139217174,0.11,
2435,0.202949099,0.09,
2436,0.179287906,0.09,
2437,0.29646783,0.09,
2438,0.205456771,0.09,
2439,0.299036614,0.09,
2440,0.084996802,0.09,
2441,0.082794452,0.1,
2442,0.277426081,0.1,
2443,0.337484586,0.09,
2444,0.283412538,0.1,
2445,0.170354907,0.1,
2446,0.089373262,0.09,
2447,0.328890132,0.09,
2448,0.356632807,0.1,
2449,0.107327191,0.09,
2450,0.228438657,0.09,
2451,0.279303122,0.09,
2452,0.496237163,0.1,
2453,0.262841252,0.09,
2455,0.113448464,0.11,
2456,0.187954029,0.1,
2457,0.271928779,0.1,
2458,0.149194335,0.12,
2461,0.302873743,0.1,
2462,0.16092427,0.09,
2463,0.087604601,0.11,
2466,0.229232465,0.09,
2467,0.218748673,0.12,
2468,0.0911816,0.09,
2469,0.270720486,0.12,
2470,0.282633903,0.11,
2471,0.17383096,0.11,
2473,0.319453916,0.11,
2474,0.249908982,0.1,
2475,0.250502846,0.09,
2476,0.130399966,0.11,
2477,0.241436334,0.09,
2479,0.204157754,0.1,
2480,0.304290972,0.11,
2481,0.09856721,0.09,
2482,0.339031634,0.09,
2485,0.17430185,0.1,
2486,0.590393435,0.1,
2487,0.397331176,0.09,
2488,0.114710305,0.11,
2489,0.19667577,0.1,
2490,0.223418849,0.09,
2491,0.13458397,0.1,
2492,0.394568565,0.11,
2494,0.14670219,0.11,
2495,0.221622771,0.11,
2497,0.097598207,0.09,
2498,0.134261628,0.09,
2499,0.296772324,0.09,
2501,0.458912415,0.11,
2502,0.154661109,0.1,
2505,0.121172903,0.11,
2506,NA,0.09,
2507,0.297831081,0.1,
2508,0.253923223,0.11,
2509,0.273855024,0.1,
2510,0.192174398,0.09,
2511,0.220392491,0.09,
2512,0.344764643,0.09,
2513,0.219447134,0.11,
2514,0.254130174,0.09,
2515,0.321472858,0.11,
2516,0.282438258,0.08,
2518,0.266638424,0.1,
2519,0.189994888,0.09,
2520,0.132327641,0.09,
2521,0.597379775,0.09,
2522,0.284857845,0.1,
2523,0.65563447,0.09,
2524,0.037061989,0.11,
2525,0.215780718,0.11,
2526,0.321522634,0.1,
2527,0.047221422,0.08,
2528,0.381649777,0.11,
2529,0.091795677,0.14,
2530,0.221692436,0.1,
2531,0.155128301,0.1,
2532,0.251806722,0.11,
2533,0.154346689,0.08,
2534,0.379504015,0.13,
2535,0.264469287,0.1,
2536,0.580377976,0.11,
2537,0.244972284,0.1,
2539,0.179976822,0.09,
2540,0.298413891,0.13,
2541,0.26079848,0.09,
2542,0.277083408,0.09,
2543,0.171953228,0.12,
2544,0.376999504,0.09,
2545,0.20553671,0.12,
2546,0.185056331,0.09,
2547,0.221727586,0.11,
2548,0.113605729,0.09,
2549,0.22073817,0.1,
2550,0.52870169,0.09,
2551,0.17150707,0.1,
2552,0.41232438,0.08,
2553,0.208311039,0.1,
2554,0.240110378,0.1,
2556,0.084066978,0.09,
2559,0.353423998,0.11,
2560,0.292038714,0.09,
2561,0.408858915,0.09,
2562,0.208193047,0.1,
2563,0.003803301,0.09,
2564,0.220433091,0.11,
2565,0.087502881,0.11,
2566,0.40796468,0.1,
2567,0.217764804,0.11,
2568,0.23765916,0.09,
2570,0.122561353,0.11,
2571,0.221197783,0.1,
2572,0.527482119,0.09,
2574,0.220301129,0.09,
2575,0.306100126,0.1,
2576,0.294831362,0.09,
2577,0.133889946,0.11,
2578,0.205548658,0.09,
2579,0.121157073,0.11,
2581,0.243115759,0.1,
2582,0.380953168,0.11,
2583,0.346169874,0.1,
2584,0.250280135,0.09,
2586,0.379018513,0.1,
2588,0.322530185,0.09,
2589,0.406020801,0.1,
2590,0.185800788,0.1,
2591,0.696561443,0.09,
2592,0.185659124,0.09,
2593,0.165372458,0.1,
2594,0.273269822,0.12,
2595,0.197065225,0.1,
2596,0.462290992,0.1,
2598,0.192931185,0.09,
2599,0.132126987,0.11,
2600,0.190289125,0.09,
2601,0.218548161,0.11,
2602,0.171884662,0.1,
2603,0.283940378,0.09,
2604,0.294264504,0.09,
2606,0.098177413,0.11,
2607,0.437043667,0.12,
2608,0.350276652,0.1,
2609,0.191323454,0.09,
2610,0.217463049,0.11,
2611,0.106689642,0.09,
2612,0.238329489,0.11,
2613,0.033592803,0.09,
2614,0.268573556,0.09,
2616,0.177378582,0.1,
2617,0.115277627,0.11,
2619,0.698279979,0.11,
2620,0.229124605,0.11,
2621,0.270485183,0.09,
2622,0.170107442,0.1,
2623,0.289639383,0.09,
2624,0.247512432,0.09,
2625,0.344547187,0.1,
2626,0.080786428,0.11,
2627,0.286387216,0.11,
2628,0.201149387,0.08,
2629,0.26602421,0.09,
2630,0.186398638,0.08,
2631,0.22244477,0.11,
2632,0.133131973,0.1,
2633,0.151301278,0.15,
2634,0.211561269,0.1,
2635,0.269150222,0.09,
2636,0.221781905,0.08,
2637,0.174153506,0.1,
2638,0.140116312,0.09,
2639,0.078223335,0.11,
2640,0.267696665,0.1,
2641,0.17100148,0.09,
2643,0.328469572,0.07,
2644,0.466091502,0.1,
2645,0.27140847,0.09,
2647,0.223378089,0.09,
2648,0.350877887,0.1,
2649,0.333367337,0.11,
2650,0.205580081,0.09,
2652,0.29732444,0.11,
2654,0.258561869,0.09,
2655,0.311604765,0.11,
2656,0.347212695,0.08,
2658,0.238131433,0.11,
2661,0.297186729,0.1,
2662,0.138725205,0.09,
2663,0.182383385,0.09,
2664,0.485982059,0.1,
2665,0.298111466,0.09,
2666,0.102976223,0.09,
2667,0.132963449,0.09,
2668,0.13175422,0.1,
2669,0.127972955,0.09,
2670,0.195364095,0.12,
2671,0.133479241,0.1,
2673,0.095911767,0.09,
2674,0.106418238,0.1,
2675,0.167963674,0.09,
2676,0.1111732,0.1,
2678,0.581150391,0.11,
2679,0.332992775,0.09,
2680,0.337520909,0.11,
2681,0.160822868,0.09,
2682,0.230548117,0.13,
2683,0.217653298,0.1,
2684,0.152024064,0.11,
2685,0.22465676,0.09,
2686,0.237984722,0.11,
2687,0.640622325,0.09,
2688,0.16643524,0.1,
2689,0.502418944,0.09,
2690,0.379603969,0.1,
2692,0.332038144,0.09,
2693,0.175033915,0.11,
2694,0.143316154,0.1,
2695,0.247604159,0.1,
2696,0.250146957,0.09,
2697,0.383828441,0.09,
2698,0.617720163,0.11,
2699,0.164083377,0.11,
2702,0.066678923,0.09,
2703,0.135359746,0.03,
2704,0.202277211,0.09,
2705,0.124421358,0.1,
2706,0.113252465,0.12,
2707,0.225992649,0.1,
2708,0.131435942,0.09,
2709,0.21188834,0.1,
2710,0.388388475,0.1,
2712,0.263914448,0.11,
2713,0.112610082,0.11,
2714,0.266358397,0.09,
2716,0.417539101,0.11,
2717,0.345654872,0.1,
2718,0.1399844,0.11,
2719,0.392732168,0.08,
2720,0.243589171,0.09,
2721,0.328281143,0.09,
2722,0.291019155,0.08,
2723,0.356978082,0.09,
2724,0.155488648,0.1,
2725,0.165960553,0.09,
2727,0.215452726,0.09,
2728,0.331356348,0.09,
2729,0.236377656,0.11,
2730,0.157288586,0.09,
2732,0.125780067,0.11,
2733,0.423511095,0.1,
2734,0.116700503,0.11,
2735,0.137520871,0.09,
2736,0.255393483,0.1,
2737,0.188097983,0.11,
2738,0.29179176,0.11,
2739,0.113736982,0.09,
2740,0.237131585,0.11,
2742,0.440837738,0.09,
2743,0.245944439,0.11,
2745,0.218186934,0.1,
2746,0.068648285,0.11,
2747,0.338628952,0.08,
2748,0.172715516,0.11,
2749,0.123771436,0.11,
2751,0.427749864,0.1,
2752,0.257083869,0.1,
2753,0.126540794,0.09,
2754,0.149509007,0.1,
2755,0.149570014,0.11,
2756,0.341549605,0.09,
2757,0.210754066,0.09,
2758,0.315114652,0.11,
2759,0.371567477,0.12,
2760,0.547153644,0.11,
2761,0.209006984,0.11,
2762,0.636490726,0.09,
2763,0.509863149,0.11,
2764,0.055959265,0.09,
2765,0.274300399,0.1,
2768,0.279166387,0.1,
2769,0.229673648,0.11,
2770,0.193850252,0.11,
2771,0.501128151,0.12,
2772,0.143310076,0.09,
2773,0.583384995,0.1,
2774,0.25959163,0.1,
2776,0.192254314,0.1,
2777,0.209113396,0.09,
2778,0.345022136,0.12,
2779,0.775601044,0.09,
2780,0.607599076,0.16,
2781,0.16748626,0.1,
2782,0.245988483,0.11,
2784,0.191497666,0.08,
2785,0.095172924,0.1,
2786,0.26868971,0.1,
2787,0.110843144,0.11,
2789,0.239349297,0.1,
2790,0.120384659,0.11,
2791,0.371841545,0.11,
2792,0.192649786,0.11,
2793,0.337485896,0.11,
2794,0.127023723,0.08,
2795,0.237974171,0.1,
2796,0.155618959,0.1,
2797,0.206621525,0.1,
2799,0.321048885,0.08,
2800,0.170448098,0.09,
2801,0.127045364,0.03,
2803,0.334824571,0.11,
2805,0.092672212,0.11,
2807,0.280919417,0.11,
2808,0.345747312,0.1,
2809,0.216878293,0.09,
2810,0.261363457,0.11,
2811,0.134233835,0.11,
2812,0.348241904,0.09,
2813,0.301437193,0.12,
2814,0.253292029,0.11,
2816,0.192006127,0.13,
2817,0.316446168,0.09,
2820,0.230372929,0.12,
2821,0.251748379,0.09,
2823,0.045519438,0.09,
2824,0.142436822,0.11,
2825,0.47149325,0.13,
2826,0.183873782,0.11,
2827,0.240484762,0.09,
2828,0.121694445,0.1,
2829,0.120848061,0.1,
2830,0.281672797,0.11,
2832,0.205700148,0.1,
2833,0.053990426,0.09,
2834,0.148432136,0.09,
2835,0.075469508,0.13,
2836,0.168667796,0.08,
2838,0.129431954,0.09,
2839,0.271556681,0.1,
2840,0.327872172,0.11,
2841,0.0547934,0.11,
2842,0.172289016,0.09,
2843,0.459425585,0.1,
2844,0.188897305,0.1,
2846,0.207409753,0.1,
2848,0.100489775,0.11,
2849,0.43720863,0.1,
2850,0.201278722,0.11,
2851,0.437086934,0.09,
2852,0.27440008,0.1,
2853,0.190319881,0.09,
2854,0.283634415,0.09,
2855,0.185900314,0.09,
2856,0.015076794,0.1,
2857,0.214721052,0.09,
2858,0.237164295,0.09,
2859,0.253163678,0.09,
2861,0.196046723,0.11,
2862,0.263271954,0.09,
2863,0.372371284,0.1,
2864,0.332215148,0.1,
2865,0.191428617,0.11,
2867,0.113983612,0.09,
2868,0.142207881,0.11,
2869,0.115050498,0.09,
2870,0.176402745,0.11,
2871,0.147170477,0.09,
2872,0.098140598,0.1,
2873,0.279281611,0.08,
2874,0.331493831,0.08,
2875,0.239648523,0.1,
2876,0.085959466,0.1,
2877,0.330811006,0.09,
2878,0.199620795,0.11,
2879,0.123931255,0.08,
2880,0.516673189,0.11,
2881,0.262789662,0.1,
2882,0.668398496,0.11,
2883,0.086873409,0.09,
2884,0.600389739,0.11,
2885,0.229561169,0.09,
2886,0.038745733,0.1,
2887,0.147061175,0.09,
2888,0.267132737,0.11,
2890,0.395378577,0.1,
2891,0.143549871,0.11,
2892,0.179106243,0.09,
2893,0.264722863,0.1,
2895,0.430145979,0.11,
2896,0.225615192,0.14,
2897,0.205406678,0.11,
2898,0.155911149,0.12,
2899,0.528728406,0.13,
2900,0.204698365,0.11,
2901,0.170668872,0.05,
2902,0.168203405,0.11,
2903,0.202353215,0.14,
2904,0.18869368,0.11,
2905,0.307584441,0.1,
2906,0.230269341,0.08,
2907,0.391387796,0.09,
2909,0.330717699,0.09,
2910,0.505014905,0.09,
2912,0.223554086,0.09,
2913,0.158874769,0.09,
2914,NA,0.08,
2915,0.116131432,0.11,
2916,0.162346803,0.09,
2917,0.112717653,0.11,
2918,0.150024718,0.09,
2919,0.34527355,0.09,
2922,0.212488802,0.11,
2923,0.106125828,0.1,
2924,0.118049672,0.1,
2925,0.202174651,0.09,
2926,0.234854447,0.08,
2928,0.165380642,0.11,
2929,0.149023091,0.1,
2930,0.661924009,0.11,
2931,0.291488029,0.09,
2932,0.197534343,0.13,
2933,0.145711298,0.08,
2935,0.137075467,0.11,
2936,0.190395869,0.09,
2938,0.138670649,0.1,
2939,0.602464318,0.11,
2940,0.346577101,0.1,
2942,0.21078466,0.1,
2943,0.199393837,0.11,
2944,0.227458886,0.09,
2945,0.26659541,0.13,
2946,0.265985535,0.09,
2947,0.295730514,0.11,
2950,0.261603284,0.09,
2951,0.243368674,0.1,
2952,0.123784501,0.11,
2953,0.033872529,0.11,
2954,0.14223063,0.1,
2955,0.243757924,0.11,
2956,0.226885119,0.09,
2957,0.127318525,0.11,
2960,0.229035421,0.11,
2963,0.243138614,0.13,
2964,0.158311757,0.09,
2965,0.188465298,0.13,
2966,0.195982096,0.09,
2967,0.488704134,0.11,
2968,0.104053071,0.09,
2969,0.189608951,0.11,
2970,0.143518752,0.1,
2971,0.150766016,0.09,
2972,0.183104419,0.11,
2973,0.010373413,0.11,
2974,0.080341316,0.1,
2977,0.143197152,0.09,
2978,0.21699356,0.1,
2979,0.483343958,0.11,
2980,0.360228059,0.11,
2982,0.633819643,0.09,
2983,0.854347651,0.11,
2984,0.208631199,0.14,
2985,0.244472642,0.09,
2987,0.0679064,0.1,
2988,0.176217625,0.11,
2989,0.159639085,0.1,
2991,0.606933906,0.08,
2992,0.274272895,0.09,
2993,0.115320518,0.09,
2994,0.146445658,0.1,
2995,0.126626214,0.11,
2996,0.063072757,0.09,
2998,0.472326364,0.09,
2999,0.097220679,0.1,
3000,0.114063828,0.1,
3001,0.223607856,0.11,
3002,0.429764795,0.11,
3003,0.344012613,0.09,
3004,0.255479508,0.11,
3008,0.347059132,0.08,
3009,0.358489722,0.1,
3010,0.263523775,0.09,
3011,0.273641853,0.11,
3012,0.32299264,0.11,
3013,0.280635223,0.09,
3014,0.310244755,0.11,
3017,0.086663009,0.1,
3018,0.336781619,0.1,
3019,0.184068901,0.1,
3020,0.186052694,0.09,
3021,0.285817073,0.09,
3022,0.101992674,0.09,
3023,0.185924759,0.09,
3024,0.209331283,0.1,
3025,0.369713229,0.09,
3026,0.102291115,0.09,
3027,0.560646661,0.11,
3028,0.254447444,0.09,
3029,0.260050219,0.09,
3030,0.775112449,0.09,
3031,0.191133196,0.11,
3032,0.372900627,0.09,
3034,0.180189154,0.09,
3036,0.112544365,0.1,
3038,0.351406306,0.1,
3040,0.058171541,0.1,
3041,0.367080161,0.11,
3042,0.152692278,0.1,
3043,0.254428951,0.11,
3044,0.465952281,0.1,
3046,0.088949988,0.11,
3047,0.190152989,0.1,
3048,0.19639565,0.11,
3049,0.150306862,0.11,
3050,0.237745377,0.09,
3051,0.214266976,0.07,
3052,0.222468016,0.11,
3053,0.335499621,0.1,
3054,0.957936325,0.11,
3055,0.160340999,0.1,
3058,0.153082479,0.09,
3059,0.313972338,0.09,
3061,0.121531804,0.1,
3062,0.162749013,0.11,
3063,0.087795372,0.1,
3064,0.275031724,0.1,
3065,0.210094693,0.1,
3066,0.281711549,0.1,
3067,0.229657113,0.12,
3068,0.867562847,0.08,
3070,0.070993952,0.11,
3072,0.168227715,0.09,
3073,0.146812354,0.1,
3074,0.239760743,0.11,
3076,0.21648837,0.1,
3077,0.33272041,0.09,
3078,0.195313744,0.09,
3079,0.312010869,0.08,
3080,0.071924323,0.11,
3081,0.185477088,0.08,
3082,0.169156576,0.1,
3083,0.124262255,0.09,
3084,0.375177476,0.1,
3087,0.443218546,0.1,
3088,0.263238146,0.11,
3089,0.297841002,0.1,
3090,0.097408625,0.1,
3091,0.376660634,0.1,
3093,0.201344451,0.11,
3094,0.179244572,0.09,
3096,0.417717001,0.11,
3097,0.168622716,0.09,
3098,0.100772348,0.1,
3101,0.142868513,0.11,
3102,0.348795443,0.11,
3103,0.27657582,0.08,
3104,0.253517169,0.11,
3105,0.141439484,0.09,
3106,0.260346427,0.11,
3107,0.413588516,0.09,
3108,0.263870387,0.11,
3110,0.227431173,0.1,
3111,0.081054876,0.11,
3112,0.271954954,0.09,
3113,0.225034999,0.1,
3114,0.011983375,0.1,
3115,0.416180295,0.1,
3117,0.090558394,0.09,
3118,0.441325137,0.1,
3119,0.24407784,0.09,
3120,0.211806384,0.1,
3121,0.324421055,0.11,
3122,0.188299127,0.09,
3124,0.473138026,0.1,
3126,0.242664178,0.09,
3127,0.118729891,0.11,
3129,0.146904472,0.1,
3131,0.247583239,0.1,
3132,0.130776051,0.1,
3133,0.158996123,0.11,
3134,0.216251532,0.08,
3135,0.176295552,0.11,
3136,0.217664094,0.1,
3138,0.210188897,0.08,
3139,0.113999043,0.09,
3140,0.206411425,0.11,
3142,0.408634214,0.09,
3145,0.164530408,0.11,
3146,0.233887686,0.09,
3147,0.15239376,0.11,
3148,0.169565032,0.1,
3152,0.3444059,0.09,
3154,0.130269929,0.09,
3155,0.085637207,0.1,
3157,0.107510831,0.09,
3158,0.453948306,0.09,
3159,0.173419032,0.09,
3160,0.112707519,0.1,
3161,0.314770989,0.09,
3162,0.115585661,0.09,
3164,0.156268136,0.09,
3165,0.02123538,0.1,
3166,0.166294405,0.08,
3167,0.29201496,0.09,
3168,0.519448322,0.1,
3169,0.226519433,0.09,
3170,0.169817964,0.09,
3171,0.163622431,0.11,
3172,0.295183491,0.1,
3174,0.45988427,0.11,
3175,0.175874964,0.09,
3176,0.246627605,0.11,
3177,0.104511811,0.08,
3178,0.292440301,0.1,
3179,0.190108616,0.09,
3180,0.340898753,0.09,
3181,0.2911688,0.08,
3182,0.250939793,0.1,
3183,0.122078707,0.09,
3184,0.47562627,0.11,
3185,0.135940517,0.1,
3186,0.139112961,0.11,
3188,0.230513416,0.09,
3191,0.242224889,0.11,
3192,0.089895016,0.1,
3193,0.24446731,0.11,
3194,0.238178659,0.09,
3195,0.162370367,0.12,
3196,0.044699229,0.1,
3197,0.375950825,0.11,
3198,0.392774624,0.11,
3200,0.090863114,0.12,
3201,0.296632573,0.11,
3202,0.254459328,0.09,
3203,0.309091016,0.09,
3204,0.266443998,0.11,
3205,0.16517759,0.1,
3206,0.381926791,0.11,
3207,0.480280826,0.11,
3208,0.975226521,0.13,
3209,0.295194968,0.11,
3210,0.210932362,0.11,
3211,0.469567317,0.09,
3212,0.286233872,0.11,
3213,0.6434748,0.1,
3214,0.200654363,0.1,
3215,0.429281373,0.09,
3216,0.073541477,0.09,
3217,0.287770494,0.09,
3218,0.274787281,0.13,
3219,0.253227207,0.09,
3220,0.356491646,0.11,
3221,0.25580592,0.09,
3222,0.293780364,0.1,
3223,0.249836528,0.09,
3224,0.354199671,0.1,
3225,0.115372565,0.1,
3226,0.222082315,0.08,
3227,0.255035482,0.1,
3228,0.408802217,0.07,
3229,0.133597975,0.13,
3230,0.770369591,0.09,
3231,0.252072213,0.09,
3233,0.273893737,0.09,
3234,0.269419867,0.11,
3235,0.18023016,0.09,
3236,0.489172081,0.08,
3238,0.162366735,0.09,
3240,0.187908396,0.09,
3242,0.163179458,0.09,
3243,0.137335177,0.11,
3245,0.235887828,0.1,
3246,0.32454466,0.1,
3247,0.24855161,0.1,
3249,0.190534773,0.09,
3250,0.240605592,0.11,
3251,0.265978875,0.1,
3252,0.184279357,0.1,
3253,0.095923931,0.09,
3255,0.236891579,0.09,
3256,0.227465688,0.09,
3257,0.238648987,0.09,
3258,0.362883009,0.11,
3259,0.048943387,0.09,
3260,0.162184726,0.1,
3261,0.443234228,0.09,
3262,0.118622773,0.09,
3263,0.024226651,0.09,
3264,0.287397474,0.09,
3265,0.216656858,0.09,
3268,0.110453927,0.13,
3269,0.209387185,0.1,
3270,0.174221077,0.11,
3272,0.181798293,0.1,
3273,0.359747553,0.1,
3274,0.509026544,0.1,
3275,0.27099214,0.11,
3276,0.203954623,0.11,
3277,0.142621607,0.09,
3278,0.226414483,0.1,
3279,0.199657661,0.1,
3281,0.132896699,0.09,
3282,0.202929183,0.11,
3283,0.351766681,0.09,
3284,0.132133985,0.11,
3285,0.739630134,0.09,
3286,0.181269232,0.09,
3287,0.240532295,0.09,
3289,0.105915774,0.11,
3290,0.127058074,0.11,
3291,0.156105096,0.1,
3293,0.230588418,0.1,
3294,0.370891464,0.09,
3295,0.166755383,0.09,
3296,0.129839519,0.09,
3298,0.105244205,0.09,
3299,0.135153685,0.11,
3300,0.192119949,0.16,
3301,0.269711846,0.09,
3302,0.446865924,0.09,
3303,0.164693775,0.1,
3305,0.367946559,0.1,
3306,0.300211247,0.11,
3307,0.250331194,0.09,
3309,0.176449975,0.11,
3310,0.207553437,0.11,
3311,0.342731733,0.1,
3312,0.369604549,0.1,
3313,0.209301432,0.11,
3314,0.294435391,0.09,
3315,0.452020597,0.1,
3316,0.474201239,0.08,
3317,0.123052157,0.1,
3319,0.271365788,0.1,
3321,0.143676164,0.1,
3322,0.259330643,0.09,
3323,0.356390671,0.11,
3324,0.184306624,0.09,
3326,0.279247385,0.09,
3327,0.101818282,0.09,
3328,0.208664773,0.28,
3329,0.273022776,0.07,
3330,0.363741696,0.09,
3331,0.366898492,0.09,
3332,0.540350764,0.09,
3334,0.340416397,0.1,
3335,0.195987088,0.09,
3336,0.23787744,0.09,
3337,0.053603471,0.09,
3338,0.246216133,0.1,
3339,0.176116428,0.09,
3342,0.181430516,0.09,
3343,0.144141183,0.09,
3344,0.122505599,0.09,
3345,0.238719953,0.09,
3346,0.330843332,0.09,
3349,0.156904138,0.09,
3350,0.355899821,0.09,
3352,0.204305424,0.09,
3353,0.518834179,0.09,
3354,0.163757199,0.09,
3355,0.165847154,0.09,
3357,0.338061191,0.09,
3358,0.161265102,0.11,
3359,0.318218758,0.09,
3360,0.326421411,0.09,
3361,0.270425961,0.09,
3362,0.18573308,0.09,
3364,0.148361804,0.03,
3365,0.424297417,0.11,
3367,0.117958909,0.09,
3369,0.30208194,0.09,
3372,0.148334787,0.11,
3373,0.250256128,0.09,
3375,0.591976224,0.09,
3377,0.304940804,0.11,
3378,0.185072148,0.1,
3379,0.135486221,0.11,
3380,0.240931601,0.1,
3382,0.215742405,0.09,
3383,0.16241229,0.1,
3384,0.226903285,0.09,
3385,0.209716748,0.09,
3386,0.214837792,0.08,
3387,0.334692559,0.1,
3388,0.128895416,0.1,
3389,0.22017381,0.11,
3390,0.346798989,0.11,
3391,0.575110576,0.1,
3392,0.163958007,0.1,
3393,0.293137702,0.09,
3394,0.243044536,0.09,
3396,0.223089486,0.11,
3397,0.200975741,0.1,
3398,0.15574911,0.1,
3399,0.657655041,0.1,
3400,0.296626115,0.11,
3401,0.477020566,0.1,
3402,0.172417584,0.1,
3403,0.396205076,0.09,
3404,0.256661485,0.11,
