ID,Smape,cpuTime,
2217,0.228192197,0.08,
2218,0.183247516,0.06,
2219,0.273616955,0.06,
2220,0.370735421,0,
2221,0.254154566,0.06,
2222,0.196943549,0.06,
2224,0.132899679,0,
2225,0.448095965,0.08,
2226,0.114476407,0.08,
2228,0.17541217,0.06,
2229,0.253732543,0.07,
2230,0.281420848,0.08,
2231,0.348344606,0.08,
2232,0.34925263,0.06,
2233,0.595756383,0.07,
2234,0.225570202,0.06,
2235,0.246672544,0.08,
2236,0.016399789,0.08,
2237,0.060486423,0.07,
2238,0.546002841,0.06,
2239,0.162069304,0.08,
2240,0.139118474,0.06,
2241,0.106722025,0.07,
2242,0.134063664,0.06,
2243,0.276021046,0.06,
2245,0.274522013,0.08,
2246,0.129402056,0,
2247,0.140525969,0.06,
2248,0.294620906,0.08,
2249,0.45086728,0,
2250,0.184408434,0.06,
2251,0.174750072,0.07,
2252,0.377092251,0.06,
2253,0.173424314,0.07,
2254,0.363666178,0.08,
2255,0.240320884,0.06,
2256,0.279684172,0.07,
2258,0.157285469,0.08,
2259,0.324771329,0.06,
2260,0.676661766,0.07,
2261,0.141531981,0.08,
2262,0.050330728,0.07,
2264,0.067567796,0.06,
2265,0.117337169,0.08,
2266,0.176618922,0.08,
2267,0.299166921,0.07,
2268,0.29118212,0.08,
2269,0.371514946,0.07,
2270,0.089621906,0.07,
2271,0.126044562,0.07,
2272,0.26779198,0.08,
2275,0.104486943,0.06,
2276,0.151586185,0,
2277,0.487521638,0.06,
2278,0.111087294,0.07,
2280,0.53156795,0,
2281,0.094647822,0.08,
2282,0.289955106,0.06,
2283,0.198962749,0.07,
2284,NA,0.06,
2285,0.367216977,0.08,
2286,0.532364547,0.07,
2289,0.0974237,0.06,
2292,0.099328551,0.06,
2294,0.278435381,0.06,
2295,0.040671427,0.06,
2296,0.299736814,0.06,
2298,0.25212116,0.06,
2299,0.352563787,0.06,
2300,0.428517312,0.07,
2301,0.185722992,0.06,
2302,0.209092166,0.08,
2303,0.22948217,0.06,
2304,0.319345318,0.1,
2305,0.318039856,0.08,
2307,0.437447648,0,
2308,0.168561063,0.06,
2309,0.383689816,0.06,
2310,0.109126216,0,
2312,0.223306071,0.08,
2313,0.293044938,0.06,
2314,0.286942116,0.07,
2315,0.257457123,0.06,
2316,0.169324642,0.08,
2317,0.234375206,0.06,
2318,0.246873079,0.08,
2319,0.192389076,0.06,
2320,0.412614537,0.06,
2321,0.139177643,0.08,
2323,0.449825947,0.06,
2324,0.18068169,0.06,
2327,0.104228006,0.08,
2328,0.349063326,0.06,
2329,0.289657131,0.06,
2331,0.399519352,0.08,
2332,0.153105226,0.08,
2333,0.139522311,0.06,
2334,0.143993438,0.08,
2335,0.426522794,0.08,
2336,0.262255479,0.08,
2337,0.265283265,0.07,
2338,0.18477719,0,
2341,0.250774518,0.06,
2342,0.338534026,0.07,
2343,0.121000093,0.02,
2344,0.174839166,0.07,
2345,0.217804659,0.08,
2346,0.169053831,0.08,
2347,0.165296747,0.08,
2348,0.172594571,0.06,
2349,0.170711839,0.09,
2350,0.231437058,0.07,
2351,0.487471777,0.08,
2352,0.157711697,0.07,
2353,0.33356778,0.08,
2354,0.225149256,0.06,
2355,0.176236159,0.07,
2356,0.140958515,0.07,
2357,0.294912515,0.08,
2358,0.242413482,0.06,
2359,0.418535599,0.08,
2360,0.288320949,0.07,
2363,0.616158389,0.07,
2364,0.199688395,0.06,
2366,0.285009805,0,
2367,0.341753273,0.07,
2369,0.18383965,0.08,
2370,0.122434767,0,
2371,0.201073232,0.07,
2372,0.644027224,0.08,
2373,0.130478788,0.08,
2375,0.369138673,0.07,
2376,0.368306038,0.06,
2377,0.448494572,0.06,
2379,0.20947127,0.06,
2380,0.360914926,0.08,
2383,0.183188098,0.08,
2384,0.231640346,0.08,
2386,0.714831817,0.08,
2387,0.119012348,0.08,
2388,0.162239822,0.07,
2390,0.400719878,0.08,
2392,0.400497297,0.09,
2393,0.2697879,0.12,
2394,0.24399919,0.07,
2395,0.515346967,0.08,
2396,0.119073868,0.1,
2397,0.207639224,0.07,
2398,0.106876135,0.08,
2399,0.130515577,0.08,
2400,0.098835766,0,
2401,0.835925745,0.07,
2402,0.151276491,0.06,
2403,0.150089447,0,
2404,0.746345642,0.07,
2405,0.200863932,0.08,
2406,0.211972608,0.06,
2407,0.301761805,0.04,
2408,0.359738858,0.06,
2409,0.10761015,0,
2411,0.315040594,0.08,
2412,0.113213577,0.06,
2413,NA,0.07,
2414,0.192707114,0.06,
2415,0.201812817,0.06,
2416,0.222496565,0.05,
2417,0.285395895,0.07,
2418,0.235804948,0.06,
2420,0.352792508,0.06,
2421,0.369459964,0.07,
2422,0.30846207,0.06,
2423,0.457053201,0.08,
2424,0.078999213,0.06,
2426,0.108798282,0,
2427,0.285355476,0.06,
2428,0.258775832,0.06,
2429,0.318754822,0,
2430,0.518871279,0.06,
2431,0.187245833,0.06,
2432,0.106387777,0.08,
2433,0.108473999,0.07,
2434,0.134608477,0.06,
2435,0.202413109,0.07,
2436,0.17383385,0.08,
2437,0.296464628,0.07,
2438,0.213260045,0.06,
2439,0.296685274,0.06,
2440,0.08206861,0.06,
2441,0.086832129,0.06,
2442,0.278571901,0.07,
2443,0.335221805,0.06,
2444,0.27793456,0.06,
2445,0.172314926,0.07,
2446,0.089279868,0.07,
2447,0.329631819,0.07,
2448,0.354767789,0.07,
2449,0.107166094,0.06,
2450,0.229531351,0.07,
2451,0.285783919,0.05,
2452,0.490686956,0,
2453,0.264807826,0.07,
2455,0.116038022,0.06,
2456,0.189521145,0,
2457,0.26809039,0.06,
2458,0.148368638,0.06,
2461,0.306738622,0.06,
2462,0.16232817,0.07,
2463,0.089056171,0.07,
2466,0.226428379,0.02,
2467,0.21943845,0.06,
2468,0.090214623,0.06,
2469,0.270543457,0.08,
2470,0.284917568,0.06,
2471,0.172000015,0.06,
2473,0.318756803,0.06,
2474,0.251384155,0.06,
2475,0.251240328,0.06,
2476,0.128093676,0.06,
2477,0.239048751,0.06,
2479,0.208891144,0.08,
2480,0.306863487,0.08,
2481,0.098558927,0.06,
2482,0.329418755,0,
2485,0.172898087,0.04,
2486,0.597613076,0.08,
2487,0.397930277,0,
2488,0.112115352,0.05,
2489,0.195435608,0.06,
2490,0.222027884,0.06,
2491,0.129844353,0.07,
2492,0.396755841,0.07,
2494,0.143896698,0.06,
2495,0.221929656,0.06,
2497,0.09573635,0.07,
2498,0.138546927,0,
2499,0.296884975,0.06,
2501,0.45784242,0.06,
2502,0.14759458,0.06,
2505,0.119396336,0.06,
2506,NA,0.06,
2507,0.291790022,0.06,
2508,0.258848515,0.07,
2509,0.272783683,0.07,
2510,0.191131825,0.07,
2511,0.219371572,0.07,
2512,0.345858794,0.06,
2513,0.213538207,0.08,
2514,0.253987536,0.06,
2515,0.311025552,0,
2516,0.283182544,0.06,
2518,0.263070455,0.06,
2519,0.191321193,0,
2520,0.133270896,0.07,
2521,0.601741003,0.06,
2522,0.291946606,0.06,
2523,0.675447176,0.06,
2524,0.03463779,0.06,
2525,0.215613596,0,
2526,0.321445277,0.06,
2527,0.046837151,0.06,
2528,0.384053574,0.08,
2529,0.094008404,0.06,
2530,0.233189297,0.09,
2531,0.155375603,0.06,
2532,0.248823835,0.07,
2533,0.155497388,0.06,
2534,0.37961711,0.06,
2535,0.267552177,0.06,
2536,0.571719386,0.08,
2537,0.239855925,0.08,
2539,0.179463686,0.07,
2540,0.298850431,0.06,
2541,0.25879124,0.07,
2542,0.274229467,0.06,
2543,0.172714784,0,
2544,0.377182862,0.06,
2545,0.207314423,0.07,
2546,0.18435245,0.06,
2547,0.222454848,0.1,
2548,0.116027232,0.09,
2549,0.222950512,0.08,
2550,0.551068618,0.07,
2551,0.17290388,0.06,
2552,0.403599862,0,
2553,0.202840885,0.07,
2554,0.244033165,0.06,
2556,0.082738553,0.06,
2559,0.35425644,0.06,
2560,0.289609453,0.06,
2561,0.408009813,0.06,
2562,0.210476938,0.06,
2563,0.035489727,0.08,
2564,0.219341471,0.07,
2565,0.092755697,0.06,
2566,0.405652734,0.06,
2567,0.217179778,0.06,
2568,0.232491527,0.06,
2570,0.125645457,0,
2571,0.216913489,0.06,
2572,0.527989339,0.05,
2574,0.222801462,0,
2575,0.393722575,0.06,
2576,0.29984948,0.06,
2577,0.135717449,0.06,
2578,0.20494541,0.07,
2579,0.118585904,0.07,
2581,0.249294115,0,
2582,0.370365145,0.06,
2583,0.349273472,0.06,
2584,0.25094631,0,
2586,0.379261891,0.06,
2588,0.32083363,0.07,
2589,0.408446821,0.06,
2590,0.187442541,0.06,
2591,0.690051744,0.07,
2592,0.186240203,0.06,
2593,0.164869382,0.07,
2594,0.271586111,0.06,
2595,0.198415239,0.07,
2596,0.459708012,0.07,
2598,0.192289298,0.06,
2599,0.132728545,0.08,
2600,0.189967087,0.06,
2601,0.219450219,0,
2602,0.172514814,0.06,
2603,0.285240358,0.08,
2604,0.299018499,0.07,
2606,0.099529291,0.07,
2607,0.442935084,0.07,
2608,0.370973424,0.06,
2609,0.139483319,0.06,
2610,0.217015234,0.06,
2611,0.106304057,0,
2612,0.236396856,0.08,
2613,0.032472187,0.07,
2614,0.262948302,0,
2616,0.177071651,0.08,
2617,0.114293999,0.06,
2619,0.681400443,0.06,
2620,0.241081213,0.08,
2621,0.268191312,0.06,
2622,0.172334316,0.06,
2623,0.29068478,0.06,
2624,0.242072662,0.06,
2625,0.341457585,0.06,
2626,0.083858925,0.07,
2627,0.289093582,0.07,
2628,0.201086001,0.07,
2629,0.262443821,0.07,
2630,0.185181817,0,
2631,0.225403106,0.06,
2632,0.126694345,0.06,
2633,0.150753222,0.05,
2634,0.211238943,0.04,
2635,0.273668017,0.06,
2636,0.222099425,0,
2637,0.173678434,0.06,
2638,0.132202823,0.06,
2639,0.075007339,0,
2640,0.269017595,0.06,
2641,0.172242554,0.06,
2643,0.319847181,0.06,
2644,0.465539093,0.06,
2645,0.271269479,0.07,
2647,0.22179463,0.07,
2648,0.350435573,0.06,
2649,0.332355689,0.06,
2650,0.209531834,0.06,
2652,0.304755873,0.06,
2654,0.254538282,0.06,
2655,0.257682117,0.04,
2656,0.348409329,0.06,
2658,0.237995757,0.06,
2661,0.296856625,0.06,
2662,0.141538885,0.07,
2663,0.183810157,0.07,
2664,0.455363603,0.06,
2665,0.295527296,0.06,
2666,0.099554515,0.06,
2667,0.131446659,0.06,
2668,0.129248804,0.06,
2669,0.128456832,0,
2670,0.196451849,0.07,
2671,0.130307245,0.08,
2673,0.09565027,0,
2674,0.100031642,0.06,
2675,0.170803322,0.07,
2676,0.119776761,0.06,
2678,0.578905823,0.06,
2679,0.337143971,0.06,
2680,0.329929812,0.07,
2681,0.159462745,0.07,
2682,0.228862849,0.07,
2683,0.237120962,0.07,
2684,0.152098661,0.06,
2685,0.226055533,0.05,
2686,0.237121774,0.06,
2687,0.632262902,0.06,
2688,0.161238207,0,
2689,0.47647778,0.06,
2690,0.379545344,0.06,
2692,0.332637178,0.08,
2693,0.174770884,0.06,
2694,0.14452749,0.08,
2695,0.246078129,0,
2696,0.250789913,0.06,
2697,0.403045061,0.07,
2698,0.621662771,0,
2699,0.163210344,0.06,
2702,0.065221512,0.06,
2703,0.137870477,0,
2704,0.20296262,0.06,
2705,0.122619808,0.07,
2706,0.116185185,0.07,
2707,0.227008938,0.06,
2708,0.130524586,0.07,
2709,0.213769178,0.05,
2710,0.382379296,0.06,
2712,0.25857706,0.06,
2713,0.114817991,0.06,
2714,0.263287467,0.04,
2716,0.413738532,0.07,
2717,0.348811757,0.07,
2718,0.142392206,0.08,
2719,0.393171482,0.06,
2720,0.242560048,0.07,
2721,0.320881513,0.07,
2722,0.287987707,0.06,
2723,0.353168955,0.06,
2724,0.151012488,0.06,
2725,0.167040815,0,
2727,0.216346928,0.06,
2728,0.312368764,0.06,
2729,0.236854347,0,
2730,0.158899932,0.07,
2732,0.125217099,0.07,
2733,0.424166962,0.06,
2734,0.115945996,0.06,
2735,0.137111309,0.06,
2736,0.249761873,0.06,
2737,0.186198769,0.06,
2738,0.292460238,0.06,
2739,0.114434282,0.08,
2740,0.237558127,0.06,
2742,0.415016467,0.07,
2743,0.243373345,0.05,
2745,0.217566837,0.06,
2746,0.069239386,0.06,
2747,0.336762394,0.06,
2748,0.174354359,0.07,
2749,0.121147699,0.06,
2751,0.429888728,0.06,
2752,0.25599344,0.08,
2753,0.125445758,0,
2754,0.149915343,0.06,
2755,0.152851311,0.07,
2756,0.340263046,0.01,
2757,0.210002257,0.07,
2758,0.313447381,0.06,
2759,0.373499934,0.06,
2760,0.57115409,0.06,
2761,0.19487752,0.06,
2762,0.635752372,0.06,
2763,0.512633861,0.08,
2764,0.057815607,0.07,
2765,0.267697815,0.07,
2768,0.285184156,0.07,
2769,0.227129612,0.06,
2770,0.196594167,0.06,
2771,0.500899448,0.06,
2772,0.14531071,0.06,
2773,0.582178424,0.06,
2774,0.259209557,0.07,
2776,0.190854188,0.06,
2777,0.211441707,0.08,
2778,0.345024743,0.07,
2779,0.768981604,0.06,
2780,0.578708997,0.06,
2781,0.165892445,0.06,
2782,0.250216703,0,
2784,0.192445409,0.06,
2785,0.091102129,0.08,
2786,0.271361706,0,
2787,0.113297099,0.06,
2789,0.239982082,0.06,
2790,0.119149996,0,
2791,0.372155156,0.06,
2792,0.194402683,0.06,
2793,0.340389716,0.06,
2794,0.128466211,0.06,
2795,0.235412468,0.06,
2796,0.154810396,0.07,
2797,0.208427901,0.07,
2799,0.325419247,0.06,
2800,0.164105705,0.06,
2801,0.12908923,0.06,
2803,0.333356467,0.06,
2805,0.092097857,0.06,
2807,0.280001858,0.08,
2808,0.341660439,0.07,
2809,0.217658493,0.06,
2810,0.25857868,0.07,
2811,0.133355862,0,
2812,0.342120957,0.06,
2813,0.311610018,0.06,
2814,0.253935877,0,
2816,0.188484374,0.06,
2817,0.315958978,0.06,
2820,0.230181061,0.06,
2821,0.238323954,0.06,
2823,0.043111668,0.08,
2824,0.13760108,0.04,
2825,0.476603703,0.06,
2826,0.181897916,0.07,
2827,0.235005272,0.06,
2828,0.1213021,0.06,
2829,0.114444808,0.06,
2830,0.27877178,0.06,
2832,0.209419672,0.06,
2833,0.055101759,0.07,
2834,0.148375053,0.06,
2835,0.071879795,0.06,
2836,0.169019459,0.06,
2838,0.130829275,0.06,
2839,0.269248993,0.06,
2840,0.307459299,0.06,
2841,0.111364359,0.06,
2842,0.167235617,0.06,
2843,0.459490891,0,
2844,0.192346201,0.06,
2846,0.211416946,0.07,
2848,0.100446312,0,
2849,0.437274357,0.06,
2850,0.196105374,0.06,
2851,0.436008932,0.06,
2852,0.270688541,0.06,
2853,0.193518632,0.06,
2854,0.283729154,0.08,
2855,0.181341388,0.06,
2856,0.028042544,0.08,
2857,0.21311156,0.06,
2858,0.235481364,0.05,
2859,0.251738571,0.06,
2861,0.197840477,0.06,
2862,0.263896775,0.06,
2863,0.365010488,0.06,
2864,0.322883162,0.06,
2865,0.194552385,0.06,
2867,0.108877866,0.07,
2868,0.139522016,0.06,
2869,0.113323549,0.07,
2870,0.176676341,0,
2871,0.146046521,0.06,
2872,0.099007143,0.08,
2873,0.280705935,0,
2874,0.323190166,0.06,
2875,0.236516762,0.06,
2876,0.08453243,0.08,
2877,0.336898966,0.06,
2878,0.196460282,0.06,
2879,0.122233469,0,
2880,0.507845572,0.06,
2881,0.26291149,0.06,
2882,0.681967795,0.06,
2883,0.08846733,0.08,
2884,0.592274557,0.06,
2885,0.225450007,0.06,
2886,0.044463425,0.07,
2887,0.14651137,0.06,
2888,0.266698867,0.06,
2890,0.3888302,0.07,
2891,0.1353605,0.07,
2892,0.178492523,0.07,
2893,0.25329651,0.07,
2895,0.429948979,0.06,
2896,0.221395695,0.08,
2897,0.206236574,0.06,
2898,0.15562025,0,
2899,0.541761348,0.06,
2900,0.206896875,0.08,
2901,0.171431579,0,
2902,0.169741333,0.07,
2903,0.196827814,0.06,
2904,0.18554347,0.06,
2905,0.308654934,0.06,
2906,0.229549155,0.05,
2907,0.38863379,0.06,
2909,0.334552687,0.05,
2910,0.509530265,0.04,
2912,0.226170824,0.08,
2913,0.156681138,0.08,
2914,NA,0.07,
2915,0.139808058,0.07,
2916,0.152470987,0.06,
2917,0.114387303,0.06,
2918,0.144961525,0.06,
2919,0.344308085,0.06,
2922,0.213446883,0.06,
2923,0.100829155,0.08,
2924,0.115765114,0.07,
2925,0.202357872,0,
2926,0.2376707,0.07,
2928,0.165851969,0.07,
2929,0.148598773,0,
2930,0.649733846,0.08,
2931,0.291461934,0.04,
2932,0.198837457,0.06,
2933,0.146831885,0.06,
2935,0.13736125,0.06,
2936,0.18997804,0.06,
2938,0.138105127,0.07,
2939,0.612780875,0.07,
2940,0.340771582,0.06,
2942,0.20909863,0.07,
2943,0.205718582,0.08,
2944,0.224236558,0.06,
2945,0.320689209,0.06,
2946,0.26522438,0.06,
2947,0.301284205,0.06,
2950,0.260429687,0.08,
2951,0.245350426,0.06,
2952,0.119690344,0.07,
2953,0.038161803,0.06,
2954,0.14238705,0.06,
2955,0.244564654,0.06,
2956,0.226582308,0.06,
2957,0.130455932,0.02,
2960,0.230935664,0.06,
2963,0.242165883,0.06,
2964,0.157368238,0,
2965,0.190021302,0.07,
2966,0.198346295,0.07,
2967,0.481453698,0.06,
2968,0.104536632,0.06,
2969,0.191122271,0.07,
2970,0.145202761,0,
2971,0.151723587,0.06,
2972,0.180791805,0.06,
2973,0.010847439,0.06,
2974,0.077843555,0.06,
2977,0.146576075,0.06,
2978,0.226135831,0.07,
2979,0.473407176,0.07,
2980,0.359763123,0.06,
2982,0.632981743,0.06,
2983,0.844092495,0.08,
2984,0.208044339,0.07,
2985,0.240198241,0.06,
2987,0.065520578,0.06,
2988,0.179130423,0,
2989,0.157703523,0.06,
2991,0.610805994,0.06,
2992,0.271933004,0.01,
2993,0.114818302,0.08,
2994,0.148030116,0.06,
2995,0.121856704,0.06,
2996,0.062283097,0.08,
2998,0.46333657,0.06,
2999,0.095626804,0.07,
3000,0.117894476,0.07,
3001,0.230490061,0.06,
3002,0.4297296,0.06,
3003,0.343691574,0.06,
3004,0.257509304,0.06,
3008,0.34637656,0.06,
3009,0.362238463,0.07,
3010,0.262632396,0.06,
3011,0.270310227,0.08,
3012,0.311778382,0.06,
3013,0.237938358,0.08,
3014,0.310322188,0.07,
3017,0.084927421,0.06,
3018,0.335674449,0.06,
3019,0.181349702,0.06,
3020,0.184928939,0.06,
3021,0.268090874,0,
3022,0.101082959,0.06,
3023,0.183104493,0.08,
3024,0.206478923,0,
3025,0.373234116,0.07,
3026,0.104499214,0.07,
3027,0.558114397,0.06,
3028,0.267711069,0.06,
3029,0.259548155,0.06,
3030,0.766950665,0,
3031,0.193151506,0.08,
3032,0.376279206,0.06,
3034,0.176873523,0.07,
3036,0.110251613,0.07,
3038,0.35131854,0.07,
3040,0.059031116,0.07,
3041,0.367944225,0.06,
3042,0.153038027,0.06,
3043,0.253147684,0.06,
3044,0.470148862,0.06,
3046,0.089382348,0.06,
3047,0.195111434,0.08,
3048,0.193929092,0.07,
3049,0.149801794,0,
3050,0.237348685,0.06,
3051,0.213777253,0.06,
3052,0.220720776,0.01,
3053,0.336682917,0.06,
3054,0.955555203,0.06,
3055,0.161840429,0.06,
3058,0.152494075,0.06,
3059,0.308014031,0.06,
3061,0.118978376,0.06,
3062,0.161732479,0.06,
3063,0.089270356,0.07,
3064,0.26362395,0,
3065,0.211471881,0.06,
3066,0.2647391,0.06,
3067,0.231279364,0.06,
3068,0.852093428,0.07,
3070,0.070089861,0.08,
3072,0.168805943,0.06,
3073,0.148100148,0.06,
3074,0.240631724,0.08,
3076,0.212753134,0.06,
3077,0.341749843,0.06,
3078,0.213824589,0.06,
3079,0.303466674,0.06,
3080,0.071686944,0.06,
3081,0.18391351,0,
3082,0.170139034,0.06,
3083,0.123078482,0.06,
3084,0.369382342,0,
3087,0.443655107,0.07,
3088,0.261199794,0.07,
3089,0.294714563,0.06,
3090,0.09797668,0.06,
3091,0.365425428,0.07,
3093,0.202640657,0,
3094,0.167780258,0.06,
3096,0.418465234,0.06,
3097,0.170325788,0.06,
3098,0.099893801,0.06,
3101,0.143696332,0.06,
3102,0.343959668,0.06,
3103,0.267694985,0.06,
3104,0.251463027,0.06,
3105,0.138346659,0.06,
3106,0.265487116,0.06,
3107,0.404285454,0.06,
3108,0.263931227,0.04,
3110,0.230661312,0.07,
3111,0.081303025,0.07,
3112,0.273634638,0.07,
3113,0.223227624,0.07,
3114,0.014547721,0,
3115,0.412160341,0.07,
3117,0.087635845,0.06,
3118,0.437285584,0.06,
3119,0.242241385,0.06,
3120,0.21191968,0.06,
3121,0.321721749,0.04,
3122,0.197563093,0.07,
3124,0.471465579,0.06,
3126,0.232968837,0,
3127,0.121929667,0.08,
3129,0.147064852,0.07,
3131,0.247184554,0.07,
3132,0.132728068,0.06,
3133,0.160682512,0.06,
3134,0.219790027,0.06,
3135,0.174330434,0.06,
3136,0.233944699,0.06,
3138,0.211112476,0.06,
3139,0.115605813,0.06,
3140,0.203015499,0.07,
3142,0.399611926,0.08,
3145,0.162917441,0.06,
3146,0.234761068,0.01,
3147,0.139063617,0.06,
3148,0.165990938,0.06,
3152,0.343245225,0,
3154,0.130605079,0.06,
3155,0.085349441,0.05,
3157,0.109263164,0.06,
3158,0.452480827,0.07,
3159,0.170267876,0.08,
3160,0.111936114,0,
3161,0.312116921,0.08,
3162,0.113204582,0.06,
3164,0.157343826,0,
3165,0.031186229,0.06,
3166,0.164476523,0.06,
3167,0.291764563,0.06,
3168,0.529551917,0.04,
3169,0.225576736,0.07,
3170,0.168878113,0.06,
3171,0.163744299,0.07,
3172,0.290657584,0.07,
3174,0.493583009,0.06,
3175,0.175343633,0.06,
3176,0.245255718,0.06,
3177,0.103121779,0.06,
3178,0.291438186,0.06,
3179,0.190247079,0,
3180,0.346302417,0.06,
3181,0.288608189,0.07,
3182,0.252076848,0.06,
3183,0.121058606,0.07,
3184,0.476128372,0.07,
3185,0.136940735,0.06,
3186,0.14069774,0.06,
3188,0.295076512,0.04,
3191,0.241816947,0,
3192,0.087382868,0.06,
3193,0.244989635,0.06,
3194,0.239904237,0.04,
3195,0.160437187,0.07,
3196,0.04642855,0.07,
3197,0.381375881,0.06,
3198,0.377911579,0.07,
3200,0.140324588,0.06,
3201,0.284196812,0.06,
3202,0.254222147,0.08,
3203,0.309898358,0.06,
3204,0.267976239,0.06,
3205,0.17148318,0.06,
3206,0.379056746,0.06,
3207,0.479160773,0.06,
3208,0.976188457,0.06,
3209,0.289173475,0,
3210,0.201845633,0.06,
3211,0.468382332,0.06,
3212,0.308215613,0.07,
3213,0.639997118,0.06,
3214,0.194712755,0.06,
3215,0.406242155,0,
3216,0.075908691,0.07,
3217,0.291675587,0.1,
3218,0.27213581,0,
3219,0.253000754,0.06,
3220,0.356666526,0.08,
3221,0.254908439,0.06,
3222,0.2935578,0.07,
3223,0.251727931,0.06,
3224,0.350835523,0.06,
3225,0.106686575,0.06,
3226,0.222212887,0.06,
3227,0.249930586,0.06,
3228,0.403323741,0.06,
3229,0.134030852,0.07,
3230,0.768112903,0.06,
3231,0.255508769,0.06,
3233,0.274427922,0,
3234,0.268430616,0.07,
3235,0.179890912,0.07,
3236,0.49068497,0.06,
3238,0.157388398,0.06,
3240,0.196927839,0.06,
3242,0.165086229,0.06,
3243,0.146226292,0.06,
3245,0.235646778,0.07,
3246,0.308952636,0.02,
3247,0.249951699,0.07,
3249,0.188176409,0.07,
3250,0.237830264,0,
3251,0.266665768,0.08,
3252,0.183699105,0.06,
3253,0.096197835,0.06,
3255,0.234001741,0.06,
3256,0.231707336,0.07,
3257,0.244365817,0.08,
3258,0.367849319,0.07,
3259,0.066242353,0.06,
3260,0.163141965,0.08,
3261,0.443708307,0.06,
3262,0.118081278,0.05,
3263,0.022464656,0.07,
3264,0.279025159,0.06,
3265,0.216306368,0,
3268,0.111145183,0.07,
3269,0.206243037,0.06,
3270,0.174265465,0.07,
3272,0.181394609,0.07,
3273,0.34630658,0.06,
3274,0.504727109,0,
3275,0.266979648,0.06,
3276,0.203845955,0.06,
3277,0.143061204,0,
3278,0.223735656,0.06,
3279,0.203102827,0.06,
3281,0.137770164,0.06,
3282,0.21132871,0.07,
3283,0.350902564,0.07,
3284,0.133920169,0.06,
3285,0.738360248,0.06,
3286,0.183842123,0.06,
3287,0.226298054,0.05,
3289,0.1095563,0.08,
3290,0.127468767,0.06,
3291,0.155917292,0.06,
3293,0.228675782,0.07,
3294,0.376706496,0.05,
3295,0.163787701,0.06,
3296,0.129113294,0.06,
3298,0.110590304,0.06,
3299,0.137389755,0.05,
3300,0.194813809,0.06,
3301,0.251364291,0.06,
3302,0.444167549,0.06,
3303,0.159077559,0.06,
3305,0.364809807,0,
3306,0.300546705,0.07,
3307,0.247989705,0.06,
3309,0.172909495,0,
3310,0.208029055,0.06,
3311,0.345083971,0.06,
3312,0.371330445,0.06,
3313,0.207033838,0.06,
3314,0.304876612,0.06,
3315,0.418861398,0.06,
3316,0.476543301,0.06,
3317,0.12982185,0.08,
3319,0.272406906,0.08,
3321,0.138402092,0.06,
3322,0.261529634,0.08,
3323,0.358227192,0.06,
3324,0.182281354,0.07,
3326,0.270135251,0,
3327,0.101362901,0.06,
3328,0.209069076,0.06,
3329,0.279301457,0.06,
3330,0.359057013,0.06,
3331,0.39324328,0.06,
3332,0.545433074,0,
3334,0.336475993,0.06,
3335,0.197330582,0.06,
3336,0.23324032,0,
3337,0.054035386,0.07,
3338,0.246623067,0.06,
3339,0.176815271,0.06,
3342,0.18151756,0.06,
3343,0.144621598,0.05,
3344,0.122329226,0.06,
3345,0.243885375,0.08,
3346,0.330882948,0.06,
3349,0.164561278,0.07,
3350,0.354078503,0.05,
3352,0.202443438,0.07,
3353,0.514813355,0.07,
3354,0.165198906,0.06,
3355,0.170756919,0.06,
3357,0.341436721,0.06,
3358,0.16026727,0.07,
3359,0.316642289,0.06,
3360,0.322895195,0.08,
3361,0.274541442,0.06,
3362,0.189318014,0.06,
3364,0.153012383,0.04,
3365,0.41969442,0.06,
3367,0.118581312,0,
3369,0.296290113,0.07,
3372,0.147281924,0.07,
3373,0.243429792,0,
3375,0.589331365,0.08,
3377,0.316628118,0.06,
3378,0.193445048,0.06,
3379,0.136543779,0.06,
3380,0.24163957,0.06,
3382,0.224724155,0.06,
3383,0.162978898,0.07,
3384,0.229542437,0.07,
3385,0.210714178,0.06,
3386,0.212325495,0.08,
3387,0.333962157,0.06,
3388,0.130974021,0.05,
3389,0.218972988,0.06,
3390,0.346572641,0.06,
3391,0.576639486,0.06,
3392,0.15240573,0.06,
3393,0.281796853,0.06,
3394,0.237361459,0.06,
3396,0.221110275,0.06,
3397,0.202285825,0,
3398,0.152543025,0.05,
3399,0.641502253,0.06,
3400,0.294684948,0,
3401,0.491449548,0.06,
3402,0.172634917,0.05,
3403,0.394356432,0.06,
3404,0.258520936,0.06,
3405,0.147052895,0.06,
3406,0.225113384,0.08,
3407,0.129640533,0.06,
3408,0.132170429,0.07,
3410,0.294366805,0.07,
3411,0.161551812,0.07,
3412,0.290211314,0.07,
3413,0.238035156,0.06,
3414,0.266544045,0.06,
3415,1.118916852,0.06,
3416,0.124746412,0.08,
3417,0.132983351,0.06,
3418,0.427313013,0.07,
3419,0.307343169,0.06,
3420,0.182127384,0.08,
3421,0.279774145,0.06,
3422,0.135526143,0.08,
3423,0.324543493,0.06,
3424,0.193692668,0,
3426,0.340722205,0.07,
3427,0.206605406,0.07,
3428,0.110512817,0,
3429,0.145656596,0.08,
3430,0.188288614,0.08,
3431,0.342321983,0.06,
3432,0.186017649,0.06,
3434,0.513844758,0.06,
