ID,Smape,cpuTime,
2203,0.063442545,0.37,
2204,0.049798092,0.34,
2205,0.148979611,0.32,
2206,0.20591756,0.37,
2207,0.354555742,0.18,
2208,0.171678781,0.5,
2209,0.118385614,0.32,
2210,0.23009251,0.36,
2212,0.178574714,0.39,
2213,0.098956044,0.34,
2214,0.270013198,0.41,
2215,0.418985169,0.47,
2216,0.199885737,0.24,
2217,0.217057684,0.23,
2218,0.181648748,0.39,
2219,0.223808388,0.22,
2220,0.37863765,0.19,
2221,0.223184926,0.34,
2222,0.176734425,0.35,
2224,0.110166617,0.28,
2225,0.364914438,0.19,
2226,0.112511166,0.33,
2228,0.154184549,0.51,
2229,0.228544147,0.39,
2230,0.263896509,0.34,
2231,0.327087569,0.35,
2232,0.338142385,0.28,
2233,0.59663734,0.1,
2234,0.221194857,0.36,
2235,0.199920593,0.31,
2236,0.019299342,0.19,
2237,0.067685044,0.15,
2238,0.344293667,0.32,
2239,0.131820568,0.26,
2240,0.130655255,0.26,
2241,0.093288551,0.27,
2242,0.125342912,0.61,
2243,0.277306664,0.29,
2245,0.267286781,0.61,
2246,0.113937992,0.52,
2247,0.100346691,0.31,
2248,0.283972618,0.32,
2249,0.40014368,0.15,
2250,0.15910131,0.38,
2251,0.173538262,0.38,
2252,0.349207426,0.25,
2253,0.154119126,0.33,
2254,0.353193035,0.28,
2255,0.210043467,0.35,
2256,0.235927875,0.38,
2258,0.157591143,0.34,
2259,0.276902773,0.22,
2260,0.600441936,0.16,
2261,0.122192297,0.43,
2262,0.048039368,0.33,
2264,0.064675376,0.44,
2265,0.104058042,0.39,
2266,0.128634655,0.38,
2267,0.258969605,0.64,
2268,0.248130833,0.3,
2269,0.296431718,0.3,
2270,0.078861236,0.46,
2271,0.120252957,0.27,
2272,0.257742557,0.47,
2275,0.105014127,0.32,
2276,0.151249493,0.22,
2277,0.48713979,0.17,
2278,0.103455261,0.33,
2280,0.482751215,0.16,
2281,0.092315228,0.33,
2282,0.283934,0.39,
2283,0.196903242,0.25,
2284,NA,0.14,
2285,0.288896431,0.25,
2286,0.524005398,0.16,
2289,0.088754064,0.27,
2292,0.099553408,0.19,
2294,0.25728863,0.33,
2295,0.041579545,0.28,
2296,0.272782804,0.33,
2298,0.185078511,0.31,
2299,0.338590678,0.33,
2300,0.425634782,0.25,
2301,0.166085004,0.24,
2302,0.203341175,0.33,
2303,0.196319872,0.36,
2304,0.241268262,0.3,
2305,0.314981438,0.37,
2307,0.394440112,0.18,
2308,0.144973031,0.4,
2309,0.326809457,0.19,
2310,0.103435431,0.24,
2312,0.186043548,0.28,
2313,0.270743164,0.33,
2314,0.228251398,0.23,
2315,0.120448434,0.28,
2316,0.144505732,0.47,
2317,0.230158147,0.36,
2318,0.179899894,0.42,
2319,0.17855191,0.39,
2320,0.396803178,0.21,
2321,0.131196762,0.27,
2323,0.373750056,0.26,
2324,0.168045397,0.28,
2327,0.102405935,0.34,
2328,0.348936672,0.32,
2329,0.219366428,0.31,
2331,0.322113836,0.28,
2332,0.14544802,0.29,
2333,0.133911237,0.27,
2334,0.108664184,0.36,
2335,0.355502566,0.25,
2336,0.261613625,0.34,
2337,0.237828033,0.3,
2338,0.18011722,0.35,
2341,0.207587214,0.28,
2342,0.290212995,0.36,
2343,0.111969935,0.26,
2344,0.160627626,0.25,
2345,0.14645627,0.35,
2346,0.096924091,0.3,
2347,0.148865572,0.4,
2348,0.170918581,0.25,
2349,0.140049518,0.46,
2350,0.203572033,0.33,
2351,0.445646617,0.5,
2352,0.154697733,0.28,
2353,0.316462635,0.31,
2354,0.195620269,0.27,
2355,0.117649276,0.39,
2356,0.133655841,0.46,
2357,0.296767516,0.19,
2358,0.224112256,0.39,
2359,0.413270765,0.17,
2360,0.267921415,0.3,
2363,0.484705005,0.29,
2364,0.187986451,0.42,
2366,0.245380116,0.52,
2367,0.260012898,0.19,
2369,0.144643901,0.28,
2370,0.11306665,0.37,
2371,0.201209615,0.16,
2372,0.601169748,0.21,
2373,0.126248177,0.3,
2375,0.356543255,0.27,
2376,0.364361468,0.28,
2377,0.449293542,0.17,
2379,0.194604538,0.31,
2380,0.30586614,0.3,
2383,0.137883912,0.25,
2384,0.190079837,0.23,
2386,NA,0.15,
2387,0.101773018,0.25,
2388,0.106201866,0.28,
2390,0.377573942,0.13,
2392,0.370655892,0.23,
2393,0.248396421,0.44,
2394,0.211880844,0.38,
2395,0.501502842,0.25,
2396,0.09567814,0.24,
2397,0.217266155,0.22,
2398,0.097839777,0.2,
2399,0.10748018,0.29,
2400,0.066867242,0.25,
2401,0.402547271,0.32,
2402,0.150469992,0.31,
2403,0.147612587,0.27,
2404,0.581187827,0.21,
2405,0.191605894,0.35,
2406,0.205326741,0.34,
2407,0.283322031,0.22,
2408,0.26359392,0.31,
2409,0.083340204,0.25,
2411,0.298252107,0.28,
2412,0.111182902,0.35,
2413,NA,0.11,
2414,0.187537612,0.28,
2415,0.198210313,0.23,
2416,0.199104503,0.32,
2417,0.270894532,0.23,
2418,0.225036791,0.22,
2420,0.313283024,0.24,
2421,0.30637764,0.33,
2422,0.264468482,0.29,
2423,0.457482703,0.18,
2424,0.072168526,0.25,
2426,0.097479428,0.27,
2427,0.270770397,0.3,
2428,0.237561561,0.32,
2429,0.26496032,0.16,
2430,0.509162249,0.32,
2431,0.177772267,0.45,
2432,0.099554306,0.36,
2433,0.087633227,0.25,
2434,0.103435529,0.33,
2435,0.18033195,0.31,
2436,0.157590604,0.34,
2437,0.295864538,0.17,
2438,0.178553018,0.37,
2439,0.281535293,0.32,
2440,0.069437434,0.25,
2441,0.08678899,0.31,
2442,0.279387486,0.36,
2443,0.332499347,0.32,
2444,0.253709393,0.27,
2445,0.165810922,0.4,
2446,0.083316282,0.33,
2447,0.245244589,0.6,
2448,0.316810246,0.27,
2449,0.105306553,0.28,
2450,0.228075192,0.27,
2451,0.287171876,0.16,
2452,0.47235936,0.27,
2453,0.242871991,0.28,
2455,0.113669068,0.28,
2456,0.188911739,0.31,
2457,0.242874792,0.38,
2458,0.133910893,0.28,
2461,0.291070585,0.25,
2462,0.141319059,0.28,
2463,0.075852001,0.39,
2466,0.217885536,0.34,
2467,0.173760783,0.28,
2468,0.090471754,0.26,
2469,0.273052874,0.13,
2470,0.270856921,0.33,
2471,0.172465775,0.26,
2473,0.305956928,0.26,
2474,0.223656863,0.28,
2475,0.196796675,0.36,
2476,0.112058599,0.38,
2477,0.221586883,0.3,
2479,0.162689165,0.31,
2480,0.263466111,0.24,
2481,0.078672762,0.28,
2482,0.290087181,0.37,
2485,0.140196892,0.31,
2486,0.556124937,0.21,
2487,0.360376528,0.3,
2488,0.112222191,0.38,
2489,0.162675823,0.3,
2490,0.198391827,0.25,
2491,0.096384786,0.38,
2492,0.359126126,0.28,
2494,0.130227057,0.32,
2495,0.214916334,0.25,
2497,0.076250403,0.3,
2498,0.125530071,0.45,
2499,0.291962772,0.32,
2501,0.421091792,0.22,
2502,0.11626221,0.28,
2505,0.107439261,0.38,
2506,NA,0.14,
2507,0.261466054,0.29,
2508,0.224729909,0.38,
2509,0.222666915,0.36,
2510,0.173109637,0.3,
2511,0.171042482,0.36,
2512,0.330490947,0.31,
2513,0.199597881,0.35,
2514,0.188743368,0.34,
2515,0.197919528,0.27,
2516,0.283102184,0.22,
2518,0.195053325,0.27,
2519,0.191444299,0.19,
2520,0.110738694,0.27,
2521,0.539299439,0.18,
2522,0.280592214,0.31,
2523,0.669167113,0.14,
2524,0.033188719,1.58,
2525,0.136978472,0.45,
2526,0.316819013,0.21,
2527,0.04227635,0.79,
2528,0.360862381,0.3,
2529,0.072640194,0.33,
2530,0.188762848,0.25,
2531,0.157375149,0.21,
2532,0.20251833,0.36,
2533,0.129566196,0.43,
2534,0.308631913,0.35,
2535,0.211833337,0.42,
2536,0.446836877,0.4,
2537,0.241561705,0.22,
2539,0.164360753,0.51,
2540,0.205994189,0.57,
2541,0.209445152,0.25,
2542,0.206541957,0.33,
2543,0.133248398,0.34,
2544,0.3369716,0.25,
2545,0.194258257,0.31,
2546,0.15848902,0.44,
2547,0.213571624,0.49,
2548,0.0959738,0.28,
2549,0.207819515,0.36,
2550,0.520038957,0.2,
2551,0.165948506,0.39,
2552,0.386376095,0.36,
2553,0.153786264,0.31,
2554,0.242889465,0.34,
2556,0.072092709,0.57,
2559,0.353489618,0.14,
2560,0.229764501,0.38,
2561,0.355619271,0.22,
2562,0.179676894,0.41,
2563,0.03552652,0.27,
2564,0.219366417,0.17,
2565,0.092729583,0.16,
2566,0.328441568,0.4,
2567,0.18910829,0.27,
2568,0.185134317,0.33,
2570,0.124264368,0.28,
2571,0.218491375,0.3,
2572,0.528650646,0.14,
2574,0.21131289,0.29,
2575,0.39419175,0.1,
2576,0.283560959,0.25,
2577,0.105713184,0.43,
2578,0.194158325,0.24,
2579,0.117411946,0.42,
2581,0.220087039,0.27,
2582,0.369913186,0.46,
2583,0.303559599,0.78,
2584,0.242861308,0.5,
2586,0.379440696,0.28,
2588,0.277726009,0.31,
2589,0.23654545,0.39,
2590,0.162725966,0.36,
2591,0.549260254,0.22,
2592,0.160990584,0.32,
2593,0.165143945,0.2,
2594,0.217293415,0.28,
2595,0.189323022,0.29,
2596,0.383191632,0.29,
2598,0.157801053,0.25,
2599,0.129847095,0.36,
2600,0.169996116,0.3,
2601,0.187616411,0.33,
2602,0.147906243,0.3,
2603,0.199070036,0.23,
2604,0.276843338,0.33,
2606,0.095825727,0.28,
2607,0.428907412,0.2,
2608,0.324212259,0.37,
2609,0.139439165,0.69,
2610,0.206296124,0.29,
2611,0.104765516,0.3,
2612,0.228890384,0.39,
2614,0.242490671,0.29,
2616,0.156012143,0.3,
2617,0.107965255,0.25,
2619,0.272415819,0.28,
2620,0.237019486,0.22,
2621,0.25172146,0.17,
2622,0.151789094,0.33,
2623,0.261939135,0.27,
2624,0.170118869,0.35,
2625,0.291297127,0.26,
2626,0.067691628,0.58,
2627,0.202813877,0.23,
2628,0.178989861,0.25,
2629,0.229473885,0.19,
2630,0.174595947,0.38,
2631,0.145303458,0.3,
2632,0.103632675,0.31,
2633,0.143294794,0.72,
2634,0.202119274,0.32,
2635,0.224733159,0.3,
2636,0.1762239,0.29,
2637,0.150787638,0.33,
2638,0.111481804,0.3,
2639,0.07498069,0.41,
2640,0.22670286,0.37,
2641,0.143925318,0.3,
2643,0.321704839,0.25,
2644,0.462168334,0.28,
2645,0.246014613,0.26,
2647,0.208992481,0.36,
2648,0.286054562,0.17,
2649,0.327728461,0.33,
2650,0.193226519,0.29,
2652,0.262189379,0.31,
2654,0.239431955,0.25,
2655,0.257491123,0.53,
2656,0.319453913,0.3,
2658,0.230504427,0.26,
2661,0.227636044,0.23,
2662,0.138356112,0.42,
2663,0.15023307,0.28,
2664,0.386931126,0.22,
2665,0.242999969,0.36,
2666,0.085039175,0.26,
2667,0.090035606,0.38,
2668,0.128501982,0.3,
2669,0.125812345,0.39,
2670,0.19508604,0.36,
2671,0.114563851,0.36,
2673,0.087619482,0.45,
2674,0.10039591,0.34,
2675,0.168466732,0.34,
2676,0.114387096,0.17,
2678,0.510930552,0.22,
2679,0.321114298,0.33,
2680,0.226074669,0.31,
2681,0.156739554,0.23,
2682,0.220877363,0.32,
2683,0.228459888,0.35,
2684,0.14746842,0.26,
2685,0.213472409,0.27,
2686,0.235205204,0.32,
2687,0.523042978,0.35,
2688,0.130545017,0.25,
2689,0.451199935,0.31,
2690,0.356792319,0.31,
2692,0.327747824,0.22,
2693,0.165762821,0.25,
2694,0.132207122,0.32,
2695,0.212384407,0.48,
2696,0.249597663,0.22,
2697,0.369894071,0.2,
2698,0.481514776,0.41,
2699,0.1578597,0.26,
2702,0.065132793,0.32,
2703,0.129113863,0.29,
2704,0.186994413,0.31,
2705,0.050080836,0.37,
2706,0.112163663,0.41,
2707,0.208257575,0.28,
2708,0.111320644,0.26,
2709,0.201770228,0.28,
2710,0.344008956,0.25,
2712,0.236024268,0.2,
2713,0.112945743,0.25,
2714,0.15231091,0.48,
2716,0.333534896,0.34,
2717,0.310922837,0.28,
2718,0.112619829,0.3,
2719,0.389462293,0.21,
2720,0.197801408,0.47,
2721,0.294606837,0.39,
2722,0.259060311,0.55,
2723,0.209046543,0.3,
2724,0.137719259,0.36,
2725,0.167021472,0.15,
2727,0.161212638,0.33,
2728,0.182956018,0.26,
2729,0.086264377,0.36,
2730,0.149687765,0.25,
2732,0.116140005,0.28,
2733,0.391192155,0.17,
2734,0.107148868,0.27,
2735,0.121549811,0.33,
2736,0.16668748,0.26,
2737,0.155868614,0.31,
2738,0.249315885,0.3,
2739,0.10040253,0.47,
2740,0.230757177,0.28,
2742,0.368873539,0.38,
2743,0.217270263,0.29,
2745,0.183089125,0.34,
2746,0.06286574,0.33,
2747,0.292954381,0.21,
2748,0.156075751,0.32,
2749,0.115240668,0.3,
2751,0.378329489,0.22,
2752,0.227709005,0.27,
2753,0.114546187,0.24,
2754,0.137913125,0.28,
2755,0.147955278,0.29,
2756,0.315654673,0.25,
2757,0.20462721,0.36,
2758,0.281808127,0.25,
2759,0.374687712,0.2,
2760,0.513783945,0.28,
2761,0.164314971,0.27,
2762,0.484891999,0.42,
2763,0.486285784,0.44,
2765,0.243266694,0.31,
2768,0.272495351,0.45,
2769,0.189913554,0.31,
2770,0.176582779,0.3,
2771,0.420289042,0.28,
2772,0.139349641,0.42,
2773,0.490398748,0.2,
2774,0.228409832,0.24,
2776,0.175056391,0.34,
2777,0.200008604,0.25,
2778,0.345294064,0.23,
2779,0.500015362,0.29,
2780,0.383377371,0.23,
2781,0.148921469,0.36,
2782,0.223450162,0.32,
2784,0.17124844,0.37,
2785,0.084633341,0.26,
2786,0.264063424,0.27,
2787,0.098452617,0.35,
2789,0.230908247,0.55,
2790,0.095734651,0.3,
2791,0.371561439,0.29,
2792,0.168936995,0.44,
2793,0.300670684,0.28,
2794,0.100947979,0.31,
2795,0.202102113,0.56,
2796,0.128817116,0.42,
2797,0.163949006,0.69,
2799,0.316579833,0.78,
2800,0.142399661,0.61,
2801,0.103547957,0.63,
2803,0.312332319,0.34,
2805,0.080363055,0.69,
2807,0.242096467,0.44,
2808,0.301016269,0.25,
2809,0.212465845,0.36,
2810,0.180866841,0.3,
2811,0.128936795,0.72,
2812,0.343482689,0.15,
2813,0.305715493,0.35,
2814,0.241945443,0.2,
2816,0.106303061,0.27,
2817,0.295722023,0.28,
2820,0.19586179,0.63,
2821,0.208657239,0.7,
2824,0.136503572,0.81,
2825,0.442226742,0.33,
2826,0.148889793,0.22,
2827,0.223684748,0.23,
2828,0.106322879,0.23,
2829,0.111759262,0.28,
2830,0.277162708,0.36,
2832,0.195794044,0.36,
2833,0.054112544,0.51,
2834,0.145798551,0.23,
2835,0.052797264,0.78,
2836,0.169327931,0.19,
2838,0.126659642,0.29,
2839,0.246426825,0.33,
2840,0.219900767,0.31,
2841,0.111875272,0.13,
2842,0.158916887,0.34,
2843,0.424542103,0.33,
2844,0.152877915,0.31,
2846,0.205519236,0.28,
2848,0.100090307,0.18,
2849,0.427359701,0.25,
2850,0.156876283,0.41,
2851,0.42836058,0.21,
2852,0.242258425,0.31,
2853,0.179995278,0.22,
2854,0.274903062,0.41,
2855,0.132945172,0.33,
2856,0.028078026,0.66,
2857,0.190794436,0.36,
2858,0.23717657,0.21,
2859,0.225350008,0.26,
2861,0.192664603,0.23,
2862,0.253150581,0.32,
2863,0.364569157,0.18,
2864,0.262053315,0.34,
2865,0.179831805,0.29,
2867,0.102397284,0.42,
2868,0.131558935,0.44,
2869,0.105607731,0.36,
2870,0.140108254,0.36,
2871,0.130477048,0.33,
2872,0.087230542,0.35,
2873,0.258757685,0.36,
2874,0.318760865,0.3,
2875,0.234619548,0.26,
2876,0.080856204,0.23,
2877,0.277354676,0.29,
2878,0.1952935,0.29,
2879,0.11111858,0.28,
2880,0.458987465,0.22,
2881,0.242165453,0.54,
2882,0.547877133,0.17,
2883,0.086810022,0.29,
2884,0.577247306,0.26,
2885,0.19994805,0.24,
2886,0.045087968,0.27,
2887,0.117907957,0.42,
2888,0.262708266,0.31,
2890,0.296967858,0.33,
2891,0.129960479,0.32,
2892,0.161885345,0.27,
2893,0.220493284,0.47,
2895,0.396166467,0.29,
2896,0.186134129,0.3,
2897,0.176494294,0.41,
2898,0.140977917,0.3,
2899,0.501610636,0.23,
2900,0.156604169,0.35,
2901,0.162241934,0.25,
2902,0.12643471,0.35,
2903,0.188126052,0.38,
2904,0.178072637,0.17,
2905,0.28795901,0.35,
2906,0.163648417,0.24,
2907,0.355438837,0.21,
2909,0.334508288,0.11,
2910,0.474178623,0.25,
2912,0.183768786,0.38,
2913,0.153471505,0.25,
2914,NA,0.16,
2915,0.060158789,0.3,
2916,0.150485417,0.5,
2917,0.112827869,0.24,
2918,0.115868854,0.25,
2919,0.297467213,0.18,
2922,0.171535171,0.46,
2923,0.100636601,0.86,
2924,0.108797695,0.23,
2925,0.186071122,0.25,
2926,0.186781788,0.24,
2928,0.140686895,0.3,
2929,0.146132525,0.53,
2930,0.510018347,0.3,
2931,0.250038747,0.26,
2932,0.188071208,0.36,
2933,0.129945292,0.44,
2935,0.131108644,0.31,
2936,0.190355137,0.32,
2938,0.133060011,0.53,
2939,0.602559208,0.12,
2940,0.28305465,0.23,
2942,0.171302832,0.34,
2943,0.205798363,0.21,
2944,0.186992888,0.43,
2945,0.319014891,0.12,
2946,0.197106765,0.35,
2947,0.291763807,0.31,
2950,0.230481014,0.48,
2951,0.192635004,0.24,
2952,0.113127041,0.34,
2953,0.038319012,0.19,
2954,0.131249078,0.31,
2955,0.164133383,0.32,
2956,0.226650996,0.36,
2957,0.123697851,0.25,
2960,0.220640243,0.34,
2963,0.232796191,0.28,
2964,0.129295959,0.28,
2965,0.179828847,0.47,
2966,0.173031741,0.57,
2967,0.223028565,0.55,
2968,0.097789881,0.28,
2969,0.177127194,0.33,
2970,0.111722562,0.29,
2971,0.139782755,0.32,
2972,0.15465749,0.26,
2973,0.011466703,0.3,
2974,0.051768574,0.46,
2977,0.143661338,0.31,
2978,0.212658103,0.5,
2979,0.344571091,0.32,
2980,0.354629632,0.2,
2982,0.633753965,0.13,
2983,0.602391685,0.72,
2984,0.201731558,0.28,
2985,0.234257034,0.37,
2987,0.061533267,0.31,
2988,0.16622655,0.3,
2989,0.149358245,0.33,
2991,0.550231794,0.24,
2992,0.210342374,0.3,
2993,0.109105032,0.35,
2994,0.128279104,0.43,
2995,0.090462023,0.36,
2996,0.06229489,0.22,
2998,0.465104908,0.14,
2999,0.087207893,0.31,
3000,0.117951827,0.31,
3001,0.193147361,0.5,
3002,0.421961671,0.19,
3003,0.325492603,0.29,
3004,0.236942622,0.38,
3008,0.29064025,0.29,
3009,0.301995779,0.43,
3010,0.26211059,0.15,
3011,0.226901276,0.37,
3012,0.262345919,0.24,
3013,0.237061686,0.39,
3014,0.309658167,0.22,
3017,0.075715916,0.28,
3018,0.274857484,0.19,
3019,0.167879016,0.34,
3020,0.180978524,0.25,
3021,0.256814845,0.25,
3022,0.09715861,0.4,
3023,0.182402418,0.47,
3024,0.15316797,0.33,
3025,0.319808653,0.28,
3026,0.073856243,0.55,
3027,0.522360932,0.2,
3028,0.251437964,0.64,
3029,0.234542148,0.28,
3030,0.555070969,0.28,
3031,0.17521959,0.25,
3032,0.337394874,0.36,
3034,0.140880382,0.57,
3036,0.105851377,0.59,
3038,0.341499269,0.33,
3040,0.059076129,0.28,
3041,0.34970275,0.6,
3042,0.13091367,0.41,
3043,0.208819701,0.3,
3044,0.455807921,0.19,
3046,0.088789803,0.26,
3047,0.135387483,0.25,
3048,0.191721584,0.27,
3049,0.143118606,0.42,
3050,0.227324956,0.58,
3051,0.2142718,0.19,
3052,0.154094008,0.44,
3053,0.289914441,0.45,
3054,0.84446839,0.17,
3055,0.16191388,0.27,
3058,0.142634448,0.33,
3059,0.222629694,0.33,
3061,0.118582138,0.16,
3062,0.148934122,0.28,
3063,0.077109827,0.47,
3064,0.189424482,0.31,
3065,0.167189172,0.28,
3066,0.200558272,0.44,
3067,0.208565112,0.23,
3068,0.774848365,0.36,
3070,0.067781549,0.38,
3072,0.144745512,0.27,
3073,0.138416077,0.32,
3074,0.215940428,0.4,
3076,0.184260355,0.33,
3077,0.233606499,0.62,
3078,0.213272587,0.25,
3079,0.24662745,0.36,
3080,0.050679247,0.3,
3081,0.174052762,0.58,
3082,0.13742414,0.45,
3083,0.119377355,0.34,
3084,0.324029073,0.56,
3087,0.418162608,0.26,
3088,0.24689483,0.43,
3089,0.237212647,0.23,
3090,0.084864216,0.33,
3091,0.322662515,0.34,
3093,0.162094188,0.35,
3094,0.165099547,0.3,
3096,0.403031992,0.15,
3097,0.170673729,0.29,
3098,0.08889593,0.25,
3101,0.139326848,0.45,
3102,0.25476619,0.34,
3103,0.261796539,0.41,
3104,0.250727945,0.36,
3105,0.125759845,0.62,
3106,0.234516027,0.35,
3107,0.342089798,0.43,
3108,0.240217763,0.32,
3110,0.18314723,0.29,
3111,0.073918285,0.32,
3112,0.251471395,0.21,
3113,0.129303484,0.37,
3114,0.016925541,0.34,
3115,0.346222958,0.37,
3117,0.086062993,0.43,
3118,0.381802931,0.21,
3119,0.223939451,0.41,
3120,0.19997043,0.26,
3121,0.262039487,0.31,
3122,0.171654217,0.42,
3124,0.401230422,0.23,
3126,0.202224004,0.61,
3127,0.121796687,0.33,
3129,0.136021387,0.39,
3131,0.2395363,0.25,
3132,0.125584908,0.37,
3133,0.147182344,0.23,
3134,0.218841582,0.38,
3135,0.157406651,0.36,
3136,0.194566794,1.23,
3138,0.193909478,0.42,
3139,0.095783009,0.4,
3140,0.171311255,0.34,
3142,0.313755519,0.28,
3145,0.156475049,0.38,
3146,0.213838012,0.66,
3147,0.136233926,0.27,
3148,0.1581078,0.25,
3152,0.316513943,0.32,
3154,0.11043077,0.28,
3155,0.07944645,0.28,
3157,0.100636484,0.52,
3158,0.388206398,0.44,
3159,0.131267665,0.36,
3160,0.085626411,0.28,
3161,0.260194768,0.27,
3162,0.11274147,0.27,
3164,0.156923888,0.28,
3165,0.031529034,0.51,
3166,0.160938878,0.37,
3167,0.236609423,0.29,
3168,0.201132826,0.51,
3169,0.196768645,0.25,
3170,0.161887102,0.28,
3171,0.134910577,0.42,
3172,0.279265579,0.4,
3174,0.445448106,0.14,
3175,0.16206922,0.31,
3176,0.169617366,0.61,
3177,0.093376686,0.31,
3178,0.27718377,0.25,
3179,0.168843661,0.28,
3180,0.260367237,0.28,
3181,0.281087946,0.28,
3182,0.249412407,0.2,
3183,0.118163584,0.22,
3184,0.438710457,0.54,
3185,0.134750694,0.43,
3186,0.138298282,0.36,
3188,0.287485517,0.14,
3191,0.23995748,0.72,
3192,0.086119353,0.42,
3193,0.214759397,0.16,
3194,0.235798414,0.5,
3195,0.101669802,0.36,
3196,0.049934508,0.17,
3197,0.310898404,0.3,
3198,0.27641249,0.37,
3200,0.139572398,0.28,
3201,0.212977826,0.31,
3202,0.23188277,0.3,
3203,0.311357355,0.16,
3204,0.232961376,0.39,
3205,0.154456218,0.35,
3206,0.380470836,0.14,
3207,0.40858911,0.2,
3208,0.630705523,0.19,
3209,0.222056941,0.29,
3210,0.175820284,0.29,
3211,0.423931018,0.3,
3212,0.286942593,0.33,
3213,0.569592358,0.16,
3214,0.196127718,0.38,
3215,0.375442918,0.34,
3216,0.058108014,0.36,
3217,0.282809482,0.43,
3218,0.255394356,0.27,
3219,0.228256817,0.25,
3220,0.345619113,0.33,
3221,0.23833496,0.3,
3222,0.292468124,0.16,
3223,0.219942195,0.39,
3224,0.328212306,0.26,
3225,0.105270366,0.61,
3226,0.216022551,0.27,
3227,0.246542244,0.36,
3228,0.368392498,0.33,
3229,0.125891062,0.36,
3230,0.770355597,0.1,
3231,0.226327886,0.38,
3233,0.236822759,0.35,
3234,0.241364109,0.32,
3235,0.157229043,0.44,
3236,0.460932017,0.52,
3238,0.13800044,0.29,
3240,0.185193186,0.27,
3242,0.165228118,0.2,
3243,0.135132086,0.29,
3245,0.204908802,0.29,
3246,0.284582324,0.28,
3247,0.17726495,0.41,
3249,0.181489924,0.34,
3250,0.191879596,0.22,
3251,0.183611599,0.3,
3252,0.152159192,0.44,
3253,0.094321282,0.27,
3255,0.214976768,0.36,
3256,0.191917388,0.34,
3257,0.229349189,0.41,
3258,0.324334929,0.36,
3259,0.068030189,0.25,
3260,0.162813839,0.31,
3261,0.436290352,0.39,
3262,0.10853822,0.68,
3264,0.27545432,0.4,
3265,0.155405434,0.36,
3268,0.10880885,0.3,
3269,0.15982432,0.32,
3270,0.167063621,0.36,
3272,0.136864385,0.28,
3273,0.323919513,0.65,
3274,0.507583821,0.15,
3275,0.21996411,0.53,
3276,0.165029825,0.26,
3277,0.118901692,0.39,
3278,0.181284224,0.34,
3279,0.194530342,0.31,
3281,0.129202366,0.23,
3282,0.196721564,0.5,
3283,0.350883024,0.12,
3284,0.131776895,0.38,
3285,0.733408427,0.16,
3286,0.162701171,0.29,
3287,0.103179167,0.39,
3289,0.089405756,0.33,
3290,0.109216605,0.35,
3291,0.132365424,0.25,
3293,0.180827051,0.37,
3294,0.342784692,0.66,
3295,0.152593458,0.25,
3296,0.12957121,0.25,
3298,0.094632889,0.25,
3299,0.130398768,0.45,
3300,0.117423356,0.31,
3301,0.223206377,0.35,
3302,0.308564141,0.24,
3303,0.158148336,0.3,
3305,0.299647204,0.3,
3306,0.266215895,0.34,
3307,0.1910779,0.64,
3309,0.161416452,0.35,
3310,0.206791242,0.29,
3311,0.323794188,0.33,
3312,0.331870456,0.36,
3313,0.17249675,0.33,
3314,0.206336197,0.88,
3315,0.416498781,0.23,
3316,0.477019561,0.3,
3317,0.129933451,0.47,
3319,0.20725627,0.33,
3321,0.137999808,0.36,
3322,0.230109544,0.41,
3323,0.322057541,0.24,
3324,0.177152202,0.28,
3326,0.232818162,0.23,
3327,0.082270089,0.27,
3328,0.177834818,0.27,
3329,0.280454603,0.29,
3330,0.326678828,0.4,
3331,0.306228806,0.3,
3332,0.536507251,0.33,
3334,0.321834619,0.35,
3335,0.181296802,0.3,
3336,0.220775692,0.57,
3337,0.05363584,0.27,
3338,0.17108392,0.3,
3339,0.170691836,0.35,
3342,0.170332682,0.43,
3343,0.126722756,0.34,
3344,0.115272881,0.39,
3345,0.232992536,0.22,
3346,0.320037286,0.28,
3349,0.113089049,0.27,
3350,0.337462934,0.28,
3352,0.189325554,0.29,
3353,0.469678213,0.18,
3354,0.135112414,0.36,
3355,0.097647089,0.31,
3357,0.321420926,0.29,
3358,0.148389679,0.52,
3359,0.285788228,0.29,
3360,0.3095339,0.3,
3361,0.274040619,0.18,
3362,0.186174475,0.35,
3364,0.121131014,0.28,
3365,0.290712272,0.28,
3367,0.116792711,0.34,
3369,0.234953714,0.3,
3372,0.140886826,0.25,
3373,0.210377464,0.32,
3375,0.316539399,0.36,
3377,0.290090216,0.3,
3378,0.178163548,0.32,
3379,0.133575653,0.28,
3380,0.215250283,0.34,
3382,0.181999119,0.26,
3383,0.129508356,0.25,
3384,0.207437016,0.25,
3385,0.20372108,0.31,
3386,0.165610523,0.17,
3387,0.278555735,0.28,
3388,0.130379065,0.29,
3389,0.185097704,0.41,
3390,0.324868196,0.43,
3391,0.571215825,0.28,
3392,0.141341529,0.25,
3393,0.208897037,0.26,
3394,0.2193983,0.34,
3396,0.193636235,0.36,
3397,0.188814976,0.53,
3398,0.148796976,0.33,
3399,0.485064326,0.17,
3400,0.253486946,0.38,
3401,0.390399784,0.4,
3402,0.134088341,0.56,
3403,0.240962442,0.34,
3404,0.220952233,0.25,
3405,0.14488468,0.36,
3406,0.225469182,0.17,
3407,0.108709053,0.32,
3408,0.120471732,0.53,
3410,0.294502334,0.33,
