ID,Smape,cpuTime,
2204,0.053047918,0.13,
2205,0.172367924,0.11,
2206,0.24044575,0.1,
2207,0.374204603,0.1,
2208,0.193969888,0.12,
2209,0.124028894,0.12,
2210,0.250838442,0.09,
2212,0.18099286,0.12,
2213,0.113010216,0.15,
2214,0.307824075,0.13,
2215,0.489558477,0.09,
2216,0.199885737,0.14,
2217,0.228755394,0.1,
2218,0.183461887,0.14,
2219,0.276538506,0.08,
2220,0.37863765,0.13,
2221,0.255483418,0.09,
2222,0.196950393,0.11,
2224,0.135356188,0.11,
2225,0.448426309,0.08,
2226,0.114356514,0.11,
2228,0.17655619,0.17,
2229,0.253331728,0.14,
2230,0.282894802,0.11,
2231,0.349493347,0.12,
2232,0.35010084,0.11,
2233,0.59663734,0.08,
2234,0.227519435,0.11,
2235,0.249585941,0.11,
2236,0.019299342,0.13,
2237,0.067685044,0.1,
2238,0.557307082,0.09,
2239,0.167035057,0.1,
2240,0.140853925,0.13,
2241,0.107361471,0.08,
2242,0.133004489,0.27,
2243,0.277306664,0.12,
2245,0.276557546,0.11,
2246,0.129203629,0.14,
2247,0.14292146,0.14,
2248,0.297757556,0.11,
2249,0.452143369,0.1,
2250,0.185166869,0.1,
2251,0.174593132,0.11,
2252,0.381867254,0.11,
2253,0.175486915,0.12,
2254,0.364556303,0.1,
2255,0.240685834,0.09,
2256,0.279803419,0.11,
2258,0.158111037,0.12,
2259,0.324379538,0.08,
2260,0.678929299,0.08,
2261,0.141737052,0.13,
2262,0.050291929,0.17,
2264,0.067571615,0.13,
2265,0.117666027,0.12,
2266,0.182209762,0.19,
2267,0.299709622,0.08,
2268,0.292618604,0.12,
2269,0.378825898,0.11,
2270,0.089412867,0.11,
2271,0.125764329,0.13,
2272,0.267717729,0.14,
2275,0.105732067,0.13,
2276,0.151249493,0.1,
2277,0.48713979,0.1,
2278,0.113088497,0.11,
2280,0.532472511,0.08,
2281,0.094821997,0.09,
2282,0.291547509,0.11,
2283,0.198391513,0.09,
2284,NA,0.1,
2285,0.36939242,0.1,
2286,0.532872066,0.11,
2289,0.097760517,0.09,
2292,0.099553408,0.11,
2294,0.280206029,0.11,
2295,0.041579545,0.14,
2296,0.300112371,0.11,
2298,0.252279203,0.11,
2299,0.354351391,0.11,
2300,0.429097547,0.09,
2301,0.186559151,0.07,
2302,0.211140778,0.16,
2303,0.231823438,0.11,
2304,0.322689622,0.1,
2305,0.317974681,0.16,
2307,0.437735222,0.07,
2308,0.170965551,0.14,
2309,0.391314898,0.11,
2310,0.109077116,0.13,
2312,0.222897888,0.11,
2313,0.293412208,0.14,
2314,0.287206554,0.07,
2315,0.25423413,0.09,
2316,0.177654075,0.06,
2317,0.233049608,0.11,
2318,0.249177205,0.13,
2319,0.192736195,0.11,
2320,0.412786513,0.08,
2321,0.139193932,0.12,
2323,0.452673777,0.11,
2324,0.180557123,0.16,
2327,0.104103193,0.14,
2328,0.362283364,0.13,
2329,0.298553352,0.11,
2331,0.407362011,0.11,
2332,0.153783695,0.13,
2333,0.139925973,0.11,
2334,0.144944661,0.16,
2335,0.432962289,0.1,
2336,0.263912653,0.1,
2337,0.264870869,0.11,
2338,0.186108465,0.11,
2341,0.251549394,0.08,
2342,0.346628057,0.11,
2343,0.121491505,0.14,
2344,0.174831784,0.12,
2345,0.222536765,0.11,
2346,0.169272562,0.14,
2347,0.164720427,0.11,
2348,0.172890221,0.09,
2349,0.172542555,0.13,
2350,0.23415323,0.13,
2351,0.485370394,0.15,
2352,0.158949457,0.09,
2353,0.335611108,0.11,
2354,0.226189709,0.13,
2355,0.179880926,0.14,
2356,0.141415432,0.14,
2357,0.296767516,0.11,
2358,0.24312366,0.1,
2359,0.413270765,0.09,
2360,0.287229614,0.12,
2363,0.619202102,0.11,
2364,0.201241412,0.1,
2366,0.287695575,0.14,
2367,0.341264424,0.08,
2369,0.193010162,0.06,
2370,0.12208569,0.13,
2371,0.201209615,0.13,
2372,0.647046,0.09,
2373,0.131401387,0.13,
2375,0.369346764,0.1,
2376,0.368812717,0.13,
2377,0.449293542,0.09,
2379,0.209477629,0.11,
2380,0.372408834,0.11,
2383,0.183794292,0.1,
2384,0.233361889,0.09,
2386,0.715019889,0.08,
2387,0.11890209,0.13,
2388,0.161843354,0.14,
2390,0.400910933,0.08,
2392,0.403457259,0.09,
2393,0.276334582,0.13,
2394,0.249229553,0.14,
2395,0.520952563,0.08,
2396,0.119732323,0.17,
2397,0.217266155,0.17,
2398,0.107432725,0.11,
2399,0.131835164,0.11,
2400,0.098885367,0.11,
2401,0.923690571,0.09,
2402,0.150469992,0.17,
2403,0.150546698,0.14,
2404,0.759747026,0.13,
2405,0.200438617,0.1,
2406,0.212498831,0.14,
2407,0.304173211,0.09,
2408,0.363452326,0.09,
2409,0.108381045,0.13,
2411,0.31855653,0.1,
2412,0.113395047,0.13,
2413,NA,0.1,
2414,0.193647467,0.09,
2415,0.20179435,0.11,
2416,0.222006063,0.11,
2417,0.285808439,0.09,
2418,0.236088605,0.09,
2420,0.354610716,0.1,
2421,0.377286218,0.13,
2422,0.31082249,0.11,
2423,0.457482703,0.08,
2424,0.079468102,0.25,
2426,0.108759652,0.17,
2427,0.28636409,0.09,
2428,0.260685214,0.1,
2429,0.321878431,0.08,
2430,0.523564329,0.11,
2431,0.18714947,0.14,
2432,0.106388254,0.2,
2433,0.109561219,0.14,
2434,0.136081101,0.19,
2435,0.202870564,0.09,
2436,0.176491086,0.12,
2437,0.29653812,0.07,
2438,0.215122247,0.11,
2439,0.299410751,0.11,
2440,0.082419076,0.13,
2441,0.08678899,0.18,
2442,0.281355101,0.11,
2443,0.337001507,0.13,
2444,0.280571604,0.09,
2445,0.172990615,0.14,
2446,0.090076372,0.14,
2447,0.333490309,0.11,
2448,0.355849591,0.11,
2449,0.107397055,0.11,
2450,0.229506604,0.09,
2451,0.287171876,0.07,
2452,0.492390702,0.1,
2453,0.266240582,0.11,
2455,0.115841091,0.17,
2456,0.189047498,0.12,
2457,0.268930734,0.11,
2458,0.150443663,0.13,
2461,0.307600536,0.1,
2462,0.162756567,0.16,
2463,0.088846137,0.15,
2466,0.227339993,0.11,
2467,0.221348442,0.09,
2468,0.090471754,0.14,
2469,0.273052874,0.1,
2470,0.284048703,0.1,
2471,0.172465775,0.14,
2473,0.319593219,0.08,
2474,0.251462262,0.09,
2475,0.250952956,0.09,
2476,0.128726257,0.13,
2477,0.24087749,0.18,
2479,0.209109269,0.11,
2480,0.308776151,0.08,
2481,0.097589907,0.12,
2482,0.339704988,0.11,
2485,0.17320685,0.12,
2486,0.59856476,0.09,
2487,0.400895018,0.1,
2488,0.112222191,0.22,
2489,0.198907628,0.13,
2490,0.223255939,0.1,
2491,0.131322799,0.14,
2492,0.395590238,0.11,
2494,0.144086119,0.12,
2495,0.222110014,0.09,
2497,0.096333691,0.16,
2498,0.139128309,0.15,
2499,0.298612872,0.11,
2501,0.463916064,0.08,
2502,0.148760616,0.14,
2505,0.121276397,0.17,
2506,NA,0.08,
2507,0.2974156,0.1,
2508,0.259093625,0.12,
2509,0.27154871,0.11,
2510,0.1918488,0.1,
2511,0.221354598,0.12,
2512,0.346713232,0.09,
2513,0.215600492,0.11,
2514,0.254399559,0.11,
2515,0.31725917,0.11,
2516,0.283102184,0.11,
2518,0.263776079,0.04,
2519,0.191444299,0.11,
2520,0.133810854,0.14,
2521,0.600713128,0.07,
2522,0.289320973,0.11,
2523,0.669167113,0.08,
2524,0.034569282,0.75,
2525,0.218383646,0.11,
2526,0.321881492,0.09,
2527,0.046925167,0.36,
2528,0.377854692,0.11,
2529,0.093596943,0.11,
2530,0.226938772,0.08,
2531,0.157375149,0.11,
2532,0.259491717,0.12,
2533,0.15530721,0.11,
2534,0.382795592,0.09,
2535,0.266392802,0.11,
2536,0.583542978,0.11,
2537,0.241561705,0.14,
2539,0.180719673,0.09,
2540,0.30069084,0.11,
2541,0.261379966,0.11,
2542,0.27573209,0.11,
2543,0.174495016,0.16,
2544,0.381726993,0.09,
2545,0.207514129,0.11,
2546,0.184385371,0.13,
2547,0.222451819,0.1,
2548,0.115620938,0.17,
2549,0.223175371,0.11,
2550,0.544884444,0.11,
2551,0.173703635,0.13,
2552,0.414775571,0.09,
2553,0.204542488,0.12,
2554,0.242889465,0.15,
2556,0.082708294,0.16,
2559,0.353489618,0.1,
2560,0.292239149,0.13,
2561,0.40978673,0.09,
2562,0.213023754,0.12,
2563,0.03552652,0.16,
2564,0.219366417,0.11,
2565,0.092729583,0.09,
2566,0.410177607,0.08,
2567,0.219228773,0.11,
2568,0.234890374,0.11,
2570,0.124264368,0.11,
2571,0.219609383,0.09,
2572,0.528650646,0.09,
2574,0.222510757,0.1,
2575,0.39419175,0.06,
2576,0.299840018,0.1,
2577,0.137148331,0.13,
2578,0.204595029,0.1,
2579,0.119117411,0.13,
2581,0.251177137,0.14,
2582,0.374233434,0.14,
2583,0.352691787,0.12,
2584,0.251385013,0.13,
2586,0.379498503,0.11,
2588,0.321585911,0.09,
2589,0.410499159,0.14,
2590,0.187368627,0.11,
2591,0.698112401,0.1,
2592,0.185704341,0.1,
2593,0.165143945,0.16,
2594,0.272577654,0.1,
2595,0.197871698,0.13,
2596,0.459956375,0.11,
2598,0.19567025,0.09,
2599,0.133005977,0.13,
2600,0.190890665,0.13,
2601,0.219801341,0.1,
2602,0.172854586,0.13,
2603,0.285703523,0.11,
2604,0.294703565,0.13,
2606,0.099700072,0.16,
2607,0.442845209,0.11,
2608,0.371607781,0.14,
2609,0.139950906,0.27,
2610,0.217353348,0.1,
2611,0.105619133,0.16,
2612,0.236680888,0.15,
2614,0.267343567,0.06,
2616,0.178056425,0.11,
2617,0.115223446,0.14,
2619,0.686253636,0.11,
2620,0.242287449,0.09,
2621,0.268951688,0.1,
2622,0.171703756,0.09,
2623,0.29108143,0.13,
2624,0.244633342,0.11,
2625,0.344587271,0.09,
2626,0.084059181,0.2,
2627,0.291801697,0.09,
2628,0.202921444,0.14,
2629,0.265142292,0.1,
2630,0.18785102,0.13,
2631,0.22485766,0.08,
2632,0.132719333,0.17,
2633,0.151144554,0.11,
2634,0.216772834,0.13,
2635,0.27401466,0.09,
2636,0.222562875,0.12,
2637,0.174808086,0.13,
2638,0.133486735,0.11,
2639,0.07498069,0.22,
2640,0.269167029,0.13,
2641,0.1717508,0.11,
2643,0.325926704,0.11,
2644,0.466432975,0.09,
2645,0.272657285,0.11,
2647,0.224051307,0.13,
2648,0.351749757,0.08,
2649,0.332311762,0.12,
2650,0.210970849,0.13,
2652,0.305766684,0.09,
2654,0.256136455,0.11,
2655,0.257511612,0.37,
2656,0.349583122,0.1,
2658,0.238061024,0.11,
2661,0.299775861,0.09,
2662,0.141362283,0.14,
2663,0.184448239,0.11,
2664,0.486330727,0.11,
2665,0.298838655,0.11,
2666,0.100221719,0.1,
2667,0.132097361,0.13,
2668,0.128501982,0.13,
2669,0.12861256,0.14,
2670,0.19637154,0.09,
2671,0.131457966,0.13,
2673,0.095987745,0.22,
2674,0.101096611,0.3,
2675,0.172183389,0.16,
2676,0.117019131,0.1,
2678,0.581655825,0.08,
2679,0.339699114,0.11,
2680,0.334249843,0.11,
2681,0.159068429,0.11,
2682,0.230308521,0.14,
2683,0.237185483,0.13,
2684,0.152410579,0.13,
2685,0.226888529,0.11,
2686,0.237718602,0.11,
2687,0.64060189,0.1,
2688,0.166905926,0.14,
2689,0.501516624,0.13,
2690,0.38282122,0.11,
2692,0.333619967,0.09,
2693,0.175441543,0.11,
2694,0.144697679,0.11,
2695,0.246197932,0.12,
2696,0.25249766,0.08,
2697,0.410474473,0.12,
2698,0.627388937,0.11,
2699,0.163056154,0.14,
2702,0.065241895,0.23,
2703,0.138445601,0.11,
2704,0.204883122,0.11,
2705,0.12371185,0.14,
2706,0.11659823,0.12,
2707,0.227455909,0.11,
2708,0.130975528,0.09,
2709,0.214137688,0.09,
2710,0.391122994,0.1,
2712,0.262910643,0.09,
2713,0.115205169,0.09,
2714,0.268618071,0.11,
2716,0.411978272,0.13,
2717,0.347511662,0.11,
2718,0.14321987,0.13,
2719,0.393384652,0.1,
2720,0.244646124,0.11,
2721,0.328046623,0.12,
2722,0.287970246,0.08,
2723,0.356788872,0.11,
2724,0.151651744,0.11,
2725,0.167021472,0.11,
2727,0.216637819,0.13,
2728,0.326012317,0.14,
2729,0.24393632,0.11,
2730,0.159059738,0.1,
2732,0.125426435,0.14,
2733,0.425729668,0.08,
2734,0.116167052,0.14,
2735,0.137595931,0.11,
2736,0.254721783,0.11,
2737,0.186924225,0.11,
2738,0.295118723,0.11,
2739,0.11993515,0.17,
2740,0.238413902,0.11,
2742,0.426845148,0.12,
2743,0.248817672,0.1,
2745,0.219125454,0.09,
2746,0.069283645,0.19,
2747,0.337979364,0.09,
2748,0.173600846,0.11,
2749,0.121342566,0.09,
2751,0.429662971,0.07,
2752,0.256532379,0.11,
2753,0.126622028,0.18,
2754,0.149895212,0.17,
2755,0.152704208,0.09,
2756,0.341360411,0.09,
2757,0.208897779,0.14,
2758,0.312905614,0.14,
2759,0.374687712,0.12,
2760,0.553885178,0.09,
2761,0.198761709,0.16,
2762,0.636054339,0.09,
2763,0.511804144,0.18,
2765,0.269983273,0.05,
2768,0.284337593,0.16,
2769,0.23012466,0.14,
2770,0.195370036,0.13,
2771,0.506009796,0.11,
2772,0.144787021,0.16,
2773,0.58459062,0.09,
2774,0.260502912,0.09,
2776,0.19233983,0.16,
2777,0.210999577,0.09,
2778,0.347024944,0.09,
2779,0.777777092,0.12,
2780,0.61069014,0.09,
2781,0.167387198,0.14,
2782,0.252532482,0.11,
2784,0.192694906,0.12,
2785,0.092178233,0.12,
2786,0.270815464,0.09,
2787,0.113605339,0.12,
2789,0.239534979,0.12,
2790,0.119027018,0.12,
2791,0.371561439,0.09,
2792,0.196727466,0.11,
2793,0.342714431,0.1,
2794,0.128082071,0.11,
2795,0.236437112,0.2,
2796,0.155372466,0.11,
2797,0.211474688,0.09,
2799,0.326229329,0.08,
2800,0.169824456,0.13,
2801,0.130632999,0.14,
2803,0.333982563,0.09,
2805,0.092182638,0.28,
2807,0.281897793,0.12,
2808,0.345761103,0.11,
2809,0.218957383,0.11,
2810,0.261872255,0.11,
2811,0.134840912,0.14,
2812,0.343482689,0.11,
2813,0.310267579,0.09,
2814,0.254623793,0.1,
2816,0.189909681,0.11,
2817,0.316401227,0.1,
2820,0.230955961,0.11,
2821,0.245469485,0.12,
2824,0.138729531,0.14,
2825,0.472733302,0.11,
2826,0.182322596,0.1,
2827,0.236960628,0.11,
2828,0.121018614,0.14,
2829,0.114450243,0.13,
2830,0.278024119,0.13,
2832,0.208331933,0.13,
2833,0.054763716,0.13,
2834,0.148483975,0.11,
2835,0.072851028,0.13,
2836,0.169327931,0.11,
2838,0.130952566,0.17,
2839,0.270076011,0.09,
2840,0.32948271,0.13,
2841,0.111875272,0.08,
2842,0.167420376,0.1,
2843,0.460931654,0.09,
2844,0.192736772,0.15,
2846,0.21319908,0.11,
2848,0.100090307,0.16,
2849,0.440241618,0.08,
2850,0.198845879,0.12,
2851,0.435751386,0.09,
2852,0.272754966,0.11,
2853,0.1947477,0.1,
2854,0.285085979,0.14,
2855,0.185729911,0.09,
2856,0.028078026,0.25,
2857,0.215073851,0.13,
2858,0.23717657,0.13,
2859,0.253421767,0.12,
2861,0.198325201,0.1,
2862,0.263662926,0.13,
2863,0.364569157,0.1,
2864,0.323706099,0.11,
2865,0.196590341,0.13,
2867,0.10901583,0.21,
2868,0.139778541,0.14,
2869,0.113974374,0.2,
2870,0.18150323,0.12,
2871,0.145895871,0.1,
2872,0.097572871,0.14,
2873,0.280810204,0.09,
2874,0.323972874,0.1,
2875,0.236486328,0.1,
2876,0.084388669,0.11,
2877,0.331916873,0.11,
2878,0.196550501,0.11,
2879,0.122670286,0.13,
2880,0.511840881,0.08,
2881,0.26313872,0.14,
2882,0.68046668,0.09,
2883,0.088623704,0.16,
2884,0.595205281,0.1,
2885,0.228620491,0.1,
2886,0.045087968,0.11,
2887,0.14740829,0.1,
2888,0.26702426,0.12,
2890,0.396145618,0.09,
2891,0.140492031,0.22,
2892,0.178915292,0.11,
2893,0.260201614,0.09,
2895,0.431975678,0.11,
2896,0.223555046,0.11,
2897,0.209073502,0.14,
2898,0.157161394,0.11,
2899,0.531361701,0.1,
2900,0.208732981,0.13,
2901,0.172351354,0.11,
2902,0.171798107,0.13,
2903,0.198191432,0.08,
2904,0.185783393,0.1,
2905,0.309185036,0.08,
2906,0.230609173,0.1,
2907,0.390365591,0.11,
2909,0.334508288,0.09,
2910,0.501855895,0.09,
2912,0.227379416,0.14,
2913,0.157103713,0.09,
2914,NA,0.11,
2915,0.144408316,0.09,
2916,0.152502145,0.18,
2917,0.114224132,0.09,
2918,0.147024675,0.13,
2919,0.345796269,0.1,
2922,0.21347505,0.09,
2923,0.100920409,0.3,
2924,0.11424392,0.09,
2925,0.202708298,0.11,
2926,0.236131282,0.11,
2928,0.168827455,0.14,
2929,0.148345755,0.16,
2930,0.656262234,0.11,
2931,0.291961832,0.1,
2932,0.198226651,0.11,
2933,0.147725235,0.12,
2935,0.137895037,0.09,
2936,0.191021726,0.11,
2938,0.139428645,0.15,
2939,0.602559208,0.11,
2940,0.343316461,0.1,
2942,0.209267991,0.11,
2943,0.205798363,0.11,
2944,0.226560778,0.14,
2945,0.319014891,0.08,
2946,0.265590673,0.1,
2947,0.302370421,0.08,
2950,0.263608655,0.11,
2951,0.245081473,0.11,
2952,0.120549779,0.11,
2953,0.038319012,0.1,
2954,0.14239744,0.11,
2955,0.246819439,0.13,
2956,0.226650996,0.11,
2957,0.130357701,0.08,
2960,0.233039988,0.14,
2963,0.242965291,0.13,
2964,0.158922581,0.09,
2965,0.190783391,0.11,
2966,0.200825644,0.12,
2967,0.493245848,0.09,
2968,0.104891119,0.16,
2969,0.19097867,0.13,
2970,0.145899318,0.1,
2971,0.152446228,0.17,
2972,0.183883583,0.11,
2973,0.011466703,0.13,
2974,0.07787018,0.28,
2977,0.143661338,0.11,
2978,0.226816403,0.17,
2979,0.483745795,0.11,
2980,0.362800769,0.11,
2982,0.633753965,0.09,
2983,0.857796886,0.11,
2984,0.208258019,0.09,
2985,0.245953843,0.11,
2987,0.067296518,0.12,
2988,0.17974648,0.14,
2989,0.158079072,0.27,
2991,0.61155873,0.11,
2992,0.272789439,0.11,
2993,0.114616058,0.13,
2994,0.147747999,0.14,
2995,0.12247948,0.19,
2996,0.06229489,0.14,
2998,0.465104908,0.11,
2999,0.095436658,0.16,
3000,0.117951827,0.11,
3001,0.231839008,0.16,
3002,0.430033178,0.08,
3003,0.344208351,0.11,
3004,0.25619892,0.12,
3008,0.347966354,0.11,
3009,0.367508849,0.11,
3010,0.26211059,0.12,
3011,0.272917956,0.1,
3012,0.322235486,0.11,
3013,0.237234895,0.12,
3014,0.311137209,0.08,
3017,0.084334924,0.13,
3018,0.337894477,0.07,
3019,0.181906791,0.14,
3020,0.185689439,0.11,
3021,0.274869369,0.1,
3022,0.101080517,0.11,
3023,0.183267256,0.09,
3024,0.207764348,0.13,
3025,0.373278555,0.1,
3026,0.105062375,0.16,
3027,0.561175146,0.08,
3028,0.267527495,0.15,
3029,0.261261736,0.09,
3030,0.774963931,0.07,
3031,0.192185694,0.11,
3032,0.378074367,0.09,
3034,0.177703948,0.1,
3036,0.112186502,0.11,
3038,0.353175487,0.14,
3040,0.059076129,0.16,
3041,0.369607151,0.19,
3042,0.153059876,0.07,
3043,0.253756989,0.08,
3044,0.469877683,0.11,
3046,0.089294753,0.21,
3047,0.195836537,0.11,
3048,0.19466574,0.11,
3049,0.149862803,0.13,
3050,0.237942786,0.12,
3051,0.2142718,0.11,
3052,0.222293951,0.12,
3053,0.337967466,0.11,
3054,0.960030559,0.09,
3055,0.16191388,0.12,
3058,0.152659753,0.12,
3059,0.309035808,0.11,
3061,0.118582138,0.11,
3062,0.162648232,0.17,
3063,0.089368361,0.19,
3064,0.268174806,0.12,
3065,0.213650297,0.1,
3066,0.272120761,0.11,
3067,0.231476867,0.09,
3068,0.851967428,0.11,
3070,0.070227758,0.23,
3072,0.168960241,0.14,
3073,0.148305783,0.15,
3074,0.239667676,0.09,
3076,0.216700801,0.12,
3077,0.343299899,0.11,
3078,0.213463938,0.13,
3079,0.303218179,0.12,
3080,0.072157933,0.13,
3081,0.18530214,0.16,
3082,0.170575964,0.13,
3083,0.122800197,0.12,
3084,0.376417484,0.11,
3087,0.444882218,0.11,
3088,0.261213616,0.12,
3089,0.298008114,0.08,
3090,0.097991234,0.14,
3091,0.369824825,0.14,
3093,0.204229064,0.11,
3094,0.172994578,0.14,
3096,0.425044303,0.09,
3097,0.170673729,0.12,
3098,0.099936856,0.14,
3101,0.143438942,0.16,
3102,0.349255489,0.09,
3103,0.268079207,0.16,
3104,0.251889125,0.11,
3105,0.141195262,0.16,
3106,0.266713142,0.12,
3107,0.41777597,0.11,
3108,0.265209707,0.13,
3110,0.230650971,0.14,
3111,0.081657281,0.14,
3112,0.274183305,0.07,
3113,0.226621684,0.11,
3114,0.016925541,0.15,
3115,0.416941859,0.08,
3117,0.087042289,0.16,
3118,0.440975807,0.08,
3119,0.24367945,0.09,
3120,0.21248275,0.08,
3121,0.323209413,0.09,
3122,0.197655866,0.15,
3124,0.474088306,0.1,
3126,0.235968675,0.11,
3127,0.123075587,0.1,
3129,0.14706889,0.13,
3131,0.248361029,0.11,
3132,0.132568238,0.13,
3133,0.160693534,0.11,
3134,0.221965289,0.13,
3135,0.174807394,0.13,
3136,0.234162271,0.16,
3138,0.210473871,0.11,
3139,0.115841771,0.14,
3140,0.210282589,0.14,
3142,0.408178566,0.13,
3145,0.16264406,0.13,
3146,0.236780668,0.13,
3147,0.140040131,0.14,
3148,0.167430739,0.17,
3152,0.343407165,0.1,
3154,0.1310343,0.11,
3155,0.085442061,0.17,
3157,0.108926958,0.19,
3158,0.452277442,0.14,
3159,0.174330558,0.11,
3160,0.112980027,0.1,
3161,0.313055681,0.09,
3162,0.113341359,0.17,
3164,0.157738571,0.12,
3165,0.031716949,0.09,
3166,0.165574502,0.11,
3167,0.295928027,0.09,
3168,0.533268992,0.12,
3169,0.226956474,0.09,
3170,0.169589543,0.12,
3171,0.164098809,0.11,
3172,0.291042739,0.12,
3174,0.497207714,0.08,
3175,0.175669696,0.09,
3176,0.248088324,0.12,
3177,0.102794479,0.14,
3178,0.292478624,0.09,
3179,0.19030766,0.11,
3180,0.349506765,0.1,
3181,0.28700349,0.11,
3182,0.252564483,0.09,
3183,0.121454065,0.12,
3184,0.477598394,0.09,
3185,0.136927469,0.14,
3186,0.141444017,0.16,
3188,0.295118403,0.06,
3191,0.240720143,0.11,
3192,0.087433964,0.13,
3193,0.245698253,0.01,
3194,0.242568449,0.13,
3195,0.161985029,0.14,
3196,0.049934508,0.11,
3197,0.382078016,0.09,
3198,0.391112122,0.09,
3200,0.140388924,0.1,
3201,0.2958801,0.11,
3202,0.254708331,0.03,
3203,0.311357355,0.08,
3204,0.268455412,0.12,
3205,0.170114062,0.12,
3206,0.380470836,0.11,
3207,0.481977877,0.07,
3208,0.977429525,0.1,
3209,0.29366988,0.11,
3210,0.205393776,0.11,
3211,0.471577077,0.11,
3212,0.302958009,0.11,
3213,0.645464783,0.08,
3214,0.196127718,0.22,
3215,0.417420534,0.11,
3216,0.078058193,0.2,
3217,0.292846578,0.11,
3218,0.275878836,0.14,
3219,0.255040688,0.1,
3220,0.3568066,0.12,
3221,0.253987966,0.1,
3222,0.294305585,0.08,
3223,0.253780192,0.14,
3224,0.35548527,0.1,
3225,0.107227582,0.24,
3226,0.223070331,0.13,
3227,0.252550607,0.11,
3228,0.411081845,0.14,
3229,0.134439263,0.12,
3230,0.770355597,0.09,
3231,0.25568633,0.13,
3233,0.276204666,0.1,
3234,0.269540301,0.1,
3235,0.180211421,0.14,
3236,0.492400658,0.12,
3238,0.157805392,0.11,
3240,0.197658058,0.13,
3242,0.165228118,0.12,
3243,0.146535217,0.12,
3245,0.23641448,0.12,
3246,0.309862778,0.13,
3247,0.254600004,0.11,
3249,0.192587511,0.09,
3250,0.238432582,0.1,
3251,0.268627522,0.11,
3252,0.185321455,0.09,
3253,0.096175159,0.19,
3255,0.235037479,0.09,
3256,0.232850473,0.14,
3257,0.243100411,0.11,
3258,0.368766613,0.12,
3259,0.068030189,0.09,
3260,0.162813839,0.14,
3261,0.444680315,0.08,
3262,0.118936254,0.15,
3264,0.279799039,0.05,
3265,0.216890799,0.11,
3268,0.111284549,0.07,
3269,0.209290336,0.11,
3270,0.17536342,0.11,
3272,0.182600304,0.13,
3273,0.353704008,0.15,
3274,0.507583821,0.09,
3275,0.271118212,0.1,
3276,0.206379115,0.09,
3277,0.144757428,0.16,
3278,0.227352525,0.11,
3279,0.203023414,0.14,
3281,0.138112984,0.1,
3282,0.211780611,0.11,
3283,0.350883024,0.09,
3284,0.13331375,0.11,
3285,0.738614734,0.1,
3286,0.183564927,0.13,
3287,0.237548263,0.16,
3289,0.108157784,0.15,
3290,0.127526057,0.14,
3291,0.156668183,0.09,
3293,0.232495076,0.13,
3294,0.379468469,0.12,
3295,0.166394261,0.14,
3296,0.129610619,0.12,
3298,0.111735037,0.14,
3299,0.137045924,0.14,
3300,0.195808928,0.11,
3301,0.252150132,0.14,
3302,0.447848853,0.1,
3303,0.162296824,0.12,
3305,0.368284186,0.09,
3306,0.303309784,0.13,
3307,0.249927248,0.11,
3309,0.174216647,0.14,
3310,0.208123994,0.11,
3311,0.344211102,0.11,
3312,0.372226689,0.12,
3313,0.207828403,0.11,
3314,0.30079573,0.13,
3315,0.434844769,0.07,
3316,0.477019561,0.13,
3317,0.130071894,0.22,
3319,0.279122377,0.18,
3321,0.138777868,0.09,
3322,0.261326286,0.11,
3323,0.359468052,0.1,
3324,0.182377745,0.15,
3326,0.276629676,0.11,
3327,0.101307388,0.13,
3328,0.210543063,0.14,
3329,0.280454603,0.09,
3330,0.360884978,0.14,
3331,0.394560069,0.13,
3332,0.54484675,0.09,
3334,0.340188317,0.11,
3335,0.198096,0.1,
3336,0.234273785,0.15,
3337,0.053756381,0.15,
3338,0.24895029,0.12,
3339,0.177572403,0.14,
3342,0.181789869,0.16,
3343,0.144628293,0.11,
3344,0.122733351,0.1,
3345,0.243657378,0.1,
3346,0.331757354,0.11,
3349,0.165662768,0.19,
3350,0.35812294,0.1,
3352,0.203251695,0.11,
3353,0.519371819,0.08,
3354,0.165877378,0.1,
3355,0.174473602,0.13,
3357,0.344670608,0.08,
3358,0.160881163,0.13,
3359,0.318044822,0.11,
3360,0.322602423,0.13,
3361,0.274040619,0.14,
3362,0.191537394,0.11,
3364,0.154311937,0.13,
3365,0.424697401,0.13,
3367,0.119332294,0.12,
3369,0.302985419,0.1,
3372,0.149596836,0.12,
3373,0.246916957,0.09,
3375,0.594495812,0.13,
3377,0.309435393,0.17,
3378,0.195145426,0.1,
3379,0.136558077,0.14,
3380,0.241802573,0.11,
3382,0.224269418,0.11,
3383,0.162033763,0.17,
3384,0.229329598,0.09,
3385,0.21127013,0.11,
3386,0.213321419,0.08,
3387,0.336527536,0.13,
3388,0.131161785,0.12,
3389,0.218435706,0.1,
3390,0.347715228,0.09,
3391,0.575519342,0.09,
3392,0.152052789,0.12,
3393,0.294323663,0.1,
3394,0.237707543,0.14,
3396,0.222196446,0.14,
3397,0.200803526,0.16,
3398,0.153188717,0.17,
3399,0.656802099,0.11,
3400,0.29544078,0.12,
3401,0.498330981,0.14,
3402,0.173310062,0.14,
3403,0.398210398,0.13,
3404,0.258189742,0.09,
3405,0.147395705,0.07,
3406,0.225469182,0.13,
3407,0.132836448,0.13,
3408,0.132666691,0.12,
3410,0.294502334,0.25,
3411,0.16278887,0.16,
