ID,Smape,cpuTime,
2202,0.232190439,0.14,
2203,0.074161785,0.18,
2204,0.053047917,0.16,
2205,0.172367966,0.12,
2206,0.24044582,0.12,
2207,0.374204628,0.1,
2208,0.193969543,0.18,
2209,0.124027917,0.25,
2210,0.2508383,0.13,
2212,0.180992822,0.18,
2213,0.113010732,0.21,
2214,0.307824131,0.13,
2215,0.48955814,0.09,
2216,0.199885739,0.16,
2217,0.22875558,0.11,
2218,0.183461991,0.17,
2219,0.276538874,0.11,
2220,0.378637655,0.14,
2221,0.255483555,0.12,
2222,0.196949773,0.11,
2224,0.135356234,0.12,
2225,0.448426057,0.09,
2226,0.114356498,0.15,
2228,0.176556261,0.19,
2229,0.253331763,0.18,
2230,0.282895067,0.11,
2231,0.349493197,0.14,
2232,0.35010082,0.13,
2233,0.596637043,0.08,
2234,0.227519499,0.15,
2235,0.249585997,0.13,
2236,0.019299253,0.14,
2237,0.067685043,0.09,
2238,0.557307114,0.13,
2239,0.167035575,0.11,
2240,0.140853833,0.16,
2241,0.107359842,0.09,
2242,0.133004486,0.34,
2243,0.277306849,0.17,
2245,0.276557573,0.12,
2246,0.129203555,0.16,
2247,0.142921396,0.18,
2248,0.297757608,0.1,
2249,0.452141879,0.11,
2250,0.1851677,0.17,
2251,0.174593139,0.14,
2252,0.381866755,0.13,
2253,0.175486799,0.17,
2254,0.36455617,0.11,
2255,0.240685844,0.15,
2256,0.279803393,0.13,
2258,0.158111087,0.16,
2259,0.32437947,0.08,
2260,0.678929238,0.09,
2261,0.141737052,0.2,
2262,0.050291917,0.23,
2264,0.067571639,0.14,
2265,0.117665564,0.16,
2266,0.182209918,0.19,
2267,0.299709388,0.09,
2268,0.292619094,0.12,
2269,0.378825899,0.13,
2270,0.089412859,0.17,
2271,0.125764409,0.14,
2272,0.267717729,0.19,
2275,0.105731999,0.14,
2276,0.151249638,0.12,
2277,0.487139781,0.09,
2278,0.113088507,0.14,
2280,0.53247129,0.09,
2281,0.094822139,0.11,
2282,0.291547506,0.14,
2283,0.198391239,0.14,
2284,NA,0.09,
2285,0.369392759,0.1,
2286,0.532872093,0.13,
2289,0.097761383,0.09,
2292,0.099553366,0.16,
2294,0.280205902,0.11,
2295,0.041579467,0.18,
2296,0.300112349,0.11,
2298,0.252279011,0.11,
2299,0.354351347,0.12,
2300,0.429097523,0.1,
2301,0.186559044,0.13,
2302,0.211140835,0.19,
2303,0.231823433,0.17,
2304,0.322688796,0.11,
2305,0.317974684,0.16,
2307,0.437735236,0.08,
2308,0.170965508,0.13,
2309,0.39131502,0.1,
2310,0.109076989,0.13,
2312,0.222897882,0.14,
2313,0.293412303,0.14,
2314,0.287206547,0.11,
2315,0.254234135,0.14,
2316,0.177654068,0.19,
2317,0.233050348,0.14,
2318,0.249177144,0.11,
2319,0.192736347,0.11,
2320,0.412786444,0.1,
2321,0.139193906,0.14,
2323,0.452673801,0.13,
2324,0.180557123,0.19,
2327,0.104103114,0.15,
2328,0.362283519,0.13,
2329,0.298553648,0.16,
2331,0.407361997,0.12,
2332,0.153783649,0.14,
2333,0.139924832,0.14,
2334,0.144944602,0.16,
2335,0.4329623,0.12,
2336,0.26391264,0.12,
2337,0.264870843,0.12,
2338,0.186108475,0.13,
2341,0.251549266,0.12,
2342,0.346628047,0.15,
2343,0.121491535,0.17,
2344,0.174831695,0.16,
2345,0.222536474,0.14,
2346,0.169272472,0.18,
2347,0.164720626,0.14,
2348,0.172890242,0.09,
2349,0.172542496,0.17,
2350,0.234153354,0.13,
2351,0.485370405,0.2,
2352,0.15894945,0.14,
2353,0.335610752,0.12,
2354,0.226190358,0.11,
2355,0.179880307,0.16,
2356,0.141415328,0.17,
2357,0.296768903,0.11,
2358,0.243123654,0.12,
2359,0.413271061,0.13,
2360,0.287229707,0.14,
2363,0.619202059,0.13,
2364,0.201241447,0.12,
2366,0.287695495,0.16,
2367,0.341264429,0.1,
2369,0.193010502,0.18,
2370,0.122085691,0.15,
2371,0.201209625,0.06,
2372,0.647045901,0.09,
2373,0.131401417,0.17,
2375,0.369346885,0.11,
2376,0.368812718,0.16,
2377,0.449293405,0.11,
2379,0.209477477,0.18,
2380,0.372408866,0.13,
2383,0.18379379,0.11,
2384,0.233361755,0.11,
2386,0.715019858,0.07,
2387,0.118902485,0.17,
2388,0.161843659,0.14,
2390,0.400910991,0.07,
2392,0.403457264,0.1,
2393,0.276334569,0.16,
2394,0.249229656,0.19,
2395,0.520952461,0.11,
2396,0.119732477,0.15,
2397,0.217263476,0.17,
2398,0.10743272,0.11,
2399,0.131835151,0.12,
2400,0.098885798,0.14,
2401,0.923688457,0.14,
2402,0.150469992,0.22,
2403,0.150546698,0.21,
2404,0.759746282,0.11,
2405,0.200438574,0.11,
2406,0.212498829,0.14,
2407,0.304172894,0.09,
2408,0.363452296,0.11,
2409,0.10838067,0.1,
2411,0.318556565,0.15,
2412,0.113395069,0.16,
2413,NA,0.09,
2414,0.193647462,0.13,
2415,0.20179426,0.12,
2416,0.222005748,0.14,
2417,0.285808449,0.11,
2418,0.236088583,0.1,
2420,0.354610813,0.09,
2421,0.377286268,0.14,
2422,0.310822094,0.14,
2423,0.457482637,0.11,
2424,0.079470789,0.16,
2426,0.108759603,0.27,
2427,0.286363995,0.11,
2428,0.26068434,0.13,
2429,0.321878976,0.1,
2430,0.523564669,0.13,
2431,0.187149497,0.19,
2432,0.106388234,0.16,
2433,0.109561407,0.12,
2434,0.136080643,0.14,
2435,0.20287044,0.11,
2436,0.176490734,0.11,
2437,0.296538039,0.1,
2438,0.215122264,0.14,
2439,0.299410872,0.14,
2440,0.082419127,0.14,
2441,0.086788991,0.25,
2442,0.281354982,0.12,
2443,0.337001544,0.14,
2444,0.280571359,0.14,
2445,0.172990321,0.19,
2446,0.090076428,0.19,
2447,0.333490541,0.14,
2448,0.355849613,0.14,
2449,0.107396949,0.17,
2450,0.229506692,0.12,
2451,0.287171221,0.11,
2452,0.492390702,0.11,
2453,0.266240236,0.11,
2455,0.115841322,0.24,
2456,0.18904749,0.13,
2457,0.268930797,0.14,
2458,0.150444017,0.17,
2461,0.307600047,0.1,
2462,0.16275667,0.13,
2463,0.088846,0.17,
2466,0.227339965,0.17,
2467,0.221348977,0.12,
2468,0.090471845,0.22,
2469,0.273053155,0.09,
2470,0.284048964,0.15,
2471,0.172465799,0.17,
2473,0.319593213,0.11,
2474,0.251462272,0.12,
2475,0.250953001,0.14,
2476,0.128726292,0.14,
2477,0.240877444,0.15,
2479,0.209108903,0.14,
2480,0.308776305,0.11,
2481,0.097589855,0.18,
2482,0.339705115,0.14,
2485,0.173206815,0.15,
2486,0.59856476,0.12,
2487,0.400895042,0.12,
2488,0.11222218,0.25,
2489,0.198906632,0.12,
2490,0.223255788,0.11,
2491,0.131322831,0.19,
2492,0.395589567,0.11,
2494,0.144086154,0.16,
2495,0.222109894,0.11,
2497,0.096333423,0.22,
2498,0.139128316,0.22,
2499,0.298612906,0.14,
2501,0.463916215,0.11,
2502,0.148760585,0.17,
2505,0.121276536,0.23,
2506,NA,0.09,
2507,0.297415634,0.09,
2508,0.259093665,0.17,
2509,0.271549117,0.13,
2510,0.191848754,0.12,
2511,0.221354727,0.15,
2512,0.346712455,0.11,
2513,0.215600691,0.16,
2514,0.254399528,0.11,
2515,0.317259339,0.13,
2516,0.283102183,0.12,
2518,0.263775832,0.14,
2519,0.191444356,0.11,
2520,0.133811161,0.12,
2521,0.600713087,0.09,
2522,0.289321019,0.11,
2523,0.669168054,0.11,
2524,0.034569293,1.08,
2525,0.218383357,0.16,
2526,0.321881172,0.1,
2527,0.046925165,0.65,
2528,0.377854327,0.12,
2529,0.093596973,0.12,
2530,0.226936992,0.1,
2531,0.157375016,0.19,
2532,0.259491626,0.13,
2533,0.155307222,0.14,
2534,0.382795835,0.1,
2535,0.266392993,0.12,
2536,0.58354284,0.15,
2537,0.241561686,0.19,
2539,0.180719606,0.13,
2540,0.30069089,0.14,
2541,0.261379193,0.11,
2542,0.275732021,0.14,
2543,0.174494625,0.16,
2544,0.381727033,0.09,
2545,0.20751409,0.11,
2546,0.184385313,0.13,
2547,0.222451697,0.14,
2548,0.115621532,0.2,
2549,0.223175647,0.14,
2550,0.544884458,0.11,
2551,0.173703583,0.16,
2552,0.414774335,0.09,
2553,0.204542174,0.12,
2554,0.242889465,0.18,
2556,0.082708297,0.22,
2559,0.353489578,0.1,
2560,0.292239377,0.18,
2561,0.409786827,0.09,
2562,0.213023915,0.16,
2563,0.035525846,0.17,
2564,0.219366379,0.11,
2565,0.092729609,0.11,
2566,0.410176848,0.11,
2567,0.219228091,0.11,
2568,0.23488978,0.12,
2570,0.124264293,0.14,
2571,0.219609265,0.14,
2572,0.528650646,0.11,
2574,0.222510734,0.15,
2575,0.394191736,0.08,
2576,0.299839981,0.11,
2577,0.137148333,0.11,
2578,0.204595026,0.11,
2579,0.119117391,0.17,
2581,0.25117727,0.23,
2582,0.374233412,0.2,
2583,0.352691608,0.17,
2584,0.251385063,0.12,
2586,0.379498496,0.14,
2588,0.321586152,0.14,
2589,0.410499042,0.18,
2590,0.187368603,0.12,
2591,0.698111047,0.11,
2592,0.185704432,0.12,
2593,0.165143848,0.18,
2594,0.272577549,0.11,
2595,0.197871383,0.19,
2596,0.459956284,0.12,
2598,0.195670415,0.12,
2599,0.133006018,0.16,
2600,0.190890839,0.15,
2601,0.219801299,0.11,
2602,0.172854566,0.15,
2603,0.28570332,0.12,
2604,0.294703224,0.16,
2606,0.099700326,0.17,
2607,0.44284501,0.1,
2608,0.371607561,0.19,
2609,0.139950908,0.39,
2610,0.217353395,0.11,
2611,0.10561914,0.16,
2612,0.236680877,0.18,
2614,0.267343636,0.1,
2616,0.178056287,0.11,
2617,0.115223461,0.19,
2619,0.686253563,0.16,
2620,0.242287387,0.09,
2621,0.268951747,0.11,
2622,0.17170388,0.1,
2623,0.291081158,0.17,
2624,0.244635979,0.12,
2625,0.344587026,0.11,
2626,0.08405905,0.19,
2627,0.291801741,0.11,
2628,0.202921924,0.19,
2629,0.265142364,0.09,
2630,0.187850816,0.12,
2631,0.224857657,0.09,
2632,0.132719307,0.22,
2633,0.15114454,0.11,
2634,0.216772747,0.11,
2635,0.274014584,0.14,
2636,0.222562887,0.17,
2637,0.174807835,0.16,
2638,0.133486972,0.14,
2639,0.074980691,0.33,
2640,0.269166965,0.17,
2641,0.171750326,0.11,
2643,0.325926409,0.11,
2644,0.466432953,0.12,
2645,0.272657298,0.12,
2647,0.224051319,0.17,
2648,0.351746608,0.11,
2649,0.332311749,0.16,
2650,0.210971088,0.16,
2652,0.305766677,0.11,
2654,0.256136828,0.12,
2655,0.257511605,0.34,
2656,0.349583081,0.13,
2658,0.238061045,0.13,
2661,0.299775186,0.11,
2662,0.141362277,0.19,
2663,0.184448554,0.17,
2664,0.486330998,0.12,
2665,0.298838369,0.16,
2666,0.10022171,0.14,
2667,0.132097504,0.13,
2668,0.128501983,0.11,
2669,0.128612565,0.17,
2670,0.196371441,0.14,
2671,0.131457913,0.15,
2673,0.095987715,0.34,
2674,0.10109661,0.38,
2675,0.172183452,0.19,
2676,0.117018555,0.11,
2678,0.581655969,0.09,
2679,0.339699277,0.14,
2680,0.33424964,0.12,
2681,0.159068454,0.14,
2682,0.23030853,0.15,
2683,0.237185477,0.14,
2684,0.152410631,0.16,
2685,0.226888314,0.11,
2686,0.23771868,0.16,
2687,0.640601892,0.06,
2688,0.16690638,0.19,
2689,0.501514776,0.15,
2690,0.382820775,0.17,
2692,0.333620134,0.11,
2693,0.175441588,0.14,
2694,0.144697719,0.12,
2695,0.246197872,0.11,
2696,0.252497682,0.11,
2697,0.410474466,0.07,
2698,0.627388787,0.14,
2699,0.163056181,0.14,
2702,0.065240848,0.24,
2703,0.138445432,0.16,
2704,0.204883271,0.14,
2705,0.123711679,0.17,
2706,0.116598321,0.15,
2707,0.22745595,0.14,
2708,0.130975901,0.14,
2709,0.214137699,0.14,
2710,0.391123477,0.11,
2712,0.262910743,0.11,
2713,0.115205103,0.11,
2714,0.268618505,0.12,
2716,0.411978385,0.14,
2717,0.347511716,0.14,
2718,0.143219807,0.15,
2719,0.393384496,0.1,
2720,0.244646035,0.08,
2721,0.328046813,0.13,
2722,0.287970242,0.11,
2723,0.356789612,0.15,
2724,0.15165157,0.11,
2725,0.167021464,0.13,
2727,0.216640105,0.19,
2728,0.326011708,0.17,
2729,0.243936402,0.16,
2730,0.159060344,0.13,
2732,0.125426599,0.2,
2733,0.425729694,0.08,
2734,0.116167028,0.16,
2735,0.137596019,0.15,
2736,0.254721921,0.13,
2737,0.186924391,0.15,
2738,0.295118835,0.16,
2739,0.119935139,0.25,
2740,0.238414153,0.14,
2742,0.426845087,0.16,
2743,0.248817876,0.15,
2745,0.219125293,0.12,
2746,0.069283617,0.21,
2747,0.337980184,0.11,
2748,0.173600792,0.16,
2749,0.121342365,0.12,
2751,0.429663194,0.09,
2752,0.256532367,0.12,
2753,0.126622173,0.2,
2754,0.149895236,0.15,
2755,0.152704276,0.12,
2756,0.341360365,0.11,
2757,0.208897549,0.18,
2758,0.312905631,0.17,
2759,0.374687714,0.12,
2760,0.553886001,0.11,
2761,0.198761652,0.18,
2762,0.636053951,0.11,
2763,0.511804106,0.22,
2765,0.269983005,0.08,
2768,0.284337522,0.19,
2769,0.230124675,0.16,
2770,0.195369994,0.11,
2771,0.506009679,0.11,
2772,0.144787122,0.17,
2773,0.584590842,0.09,
2774,0.260502797,0.1,
2776,0.19233995,0.17,
2777,0.210999535,0.11,
2778,0.347024307,0.11,
2779,0.777776787,0.17,
2780,0.610689426,0.1,
2781,0.167387229,0.17,
2782,0.252532469,0.12,
2784,0.192694972,0.14,
2785,0.09217825,0.19,
2786,0.2708153,0.11,
2787,0.113605329,0.21,
2789,0.239534986,0.15,
2790,0.119027304,0.14,
2791,0.371561425,0.11,
2792,0.196727411,0.11,
2793,0.342714411,0.14,
2794,0.12808184,0.11,
2795,0.236437248,0.23,
2796,0.155372545,0.14,
2797,0.211474926,0.11,
2799,0.326229146,0.13,
2800,0.169824584,0.22,
2801,0.130632777,0.18,
2803,0.333982411,0.12,
2805,0.092182641,0.34,
2807,0.281897858,0.16,
2808,0.345761037,0.16,
2809,0.218957435,0.14,
2810,0.261872159,0.14,
2811,0.134840924,0.17,
2812,0.34348277,0.15,
2813,0.310267689,0.1,
2814,0.254623639,0.11,
2816,0.189909761,0.13,
2817,0.316400953,0.11,
2820,0.230956027,0.14,
2821,0.245468953,0.11,
2823,0.043065709,0.78,
2824,0.138729533,0.3,
2825,0.472733478,0.11,
2826,0.182322902,0.13,
2827,0.236959812,0.11,
2828,0.121018513,0.19,
2829,0.114450204,0.11,
2830,0.278024122,0.14,
2832,0.208332013,0.14,
2833,0.05476372,0.16,
2834,0.148483598,0.11,
2835,0.072850934,0.2,
2836,0.169327862,0.13,
2838,0.130952571,0.19,
2839,0.270076086,0.12,
2840,0.329482349,0.13,
2841,0.111875174,0.09,
2842,0.167420372,0.13,
2843,0.460931684,0.1,
2844,0.192736611,0.14,
2846,0.21319898,0.12,
2848,0.100090318,0.11,
2849,0.440241723,0.09,
2850,0.198845784,0.15,
2851,0.435751407,0.1,
2852,0.272755075,0.12,
2853,0.194748227,0.13,
2854,0.285085878,0.18,
2855,0.185729499,0.14,
2856,0.02807798,0.35,
2857,0.215073896,0.18,
2858,0.237176564,0.17,
2859,0.253421667,0.22,
2861,0.198325607,0.11,
2862,0.263662821,0.14,
2863,0.364569556,0.09,
2864,0.323705929,0.19,
2865,0.19659044,0.12,
2867,0.109015779,0.14,
2868,0.139778407,0.17,
2869,0.113974197,0.2,
2870,0.181503738,0.13,
2871,0.145895786,0.11,
2872,0.097572897,0.17,
2873,0.280810177,0.11,
2874,0.323972867,0.16,
2875,0.236486294,0.14,
2876,0.084386852,0.17,
2877,0.33191645,0.11,
2878,0.196550442,0.13,
2879,0.122670249,0.18,
2880,0.511840782,0.1,
2881,0.26313876,0.16,
2882,0.680467089,0.1,
2883,0.088623709,0.18,
2884,0.595205236,0.04,
2885,0.228620743,0.13,
2886,0.045087957,0.11,
2887,0.147408207,0.16,
2888,0.267024269,0.12,
2890,0.396145632,0.17,
2891,0.140492296,0.22,
2892,0.178915394,0.11,
2893,0.260201408,0.1,
2895,0.431976018,0.13,
2896,0.223555005,0.12,
2897,0.209073685,0.15,
2898,0.15716133,0.13,
2899,0.531362086,0.13,
2900,0.208733396,0.16,
2901,0.172351221,0.15,
2902,0.171798086,0.14,
2903,0.198191535,0.11,
2904,0.185783301,0.09,
2905,0.309185186,0.11,
2906,0.230609365,0.09,
2907,0.390365541,0.09,
2909,0.334508292,0.09,
2910,0.501856121,0.11,
2912,0.227379373,0.12,
2913,0.157103683,0.11,
2914,NA,0.11,
2915,0.144408393,0.16,
2916,0.152502146,0.22,
2917,0.114224188,0.15,
2918,0.147023414,0.16,
2919,0.345796031,0.11,
2922,0.213475083,0.14,
2923,0.10092041,0.39,
2924,0.114243613,0.14,
2925,0.202708428,0.14,
2926,0.236131067,0.11,
2928,0.168828703,0.19,
2929,0.148345756,0.2,
2930,0.656262238,0.16,
2931,0.291961714,0.11,
2932,0.198226656,0.14,
2933,0.147725207,0.14,
2935,0.137895015,0.14,
2936,0.191021721,0.16,
2938,0.139428804,0.22,
2939,0.602559237,0.1,
2940,0.343317142,0.11,
2942,0.209267931,0.13,
2943,0.205798547,0.12,
2944,0.226560647,0.14,
2945,0.319014893,0.09,
2946,0.265590554,0.11,
2947,0.302368391,0.13,
2950,0.263608533,0.14,
2951,0.24508162,0.16,
2952,0.120549825,0.13,
2953,0.038318992,0.11,
2954,0.142397449,0.14,
2955,0.246819368,0.14,
2956,0.226651009,0.17,
2957,0.130357712,0.13,
2960,0.233039993,0.15,
2963,0.242965364,0.12,
2964,0.158922713,0.12,
2965,0.190783394,0.18,
2966,0.200825663,0.19,
2967,0.493245739,0.17,
2968,0.104891088,0.23,
2969,0.190978687,0.18,
2970,0.145899231,0.14,
2971,0.152446205,0.2,
2972,0.183884572,0.16,
2973,0.011466697,0.15,
2974,0.07787018,0.38,
2977,0.143661311,0.15,
2978,0.226816385,0.27,
2979,0.483745833,0.17,
2980,0.36280112,0.11,
2982,0.633753943,0.09,
2983,0.857796952,0.12,
2984,0.208258013,0.09,
2985,0.245953896,0.12,
2987,0.067296729,0.14,
2988,0.179746468,0.15,
2989,0.158079102,0.31,
2991,0.611559114,0.11,
2992,0.272789411,0.14,
2993,0.114616107,0.17,
2994,0.14774801,0.14,
2995,0.122479485,0.2,
2996,0.062294563,0.19,
2998,0.465104901,0.13,
2999,0.095436619,0.17,
3000,0.117951628,0.15,
3001,0.231839228,0.22,
3002,0.430033177,0.11,
3003,0.344208411,0.12,
3004,0.2561989,0.16,
3008,0.347966342,0.13,
3009,0.367512408,0.12,
3010,0.262110658,0.18,
3011,0.272917877,0.16,
3012,0.322236013,0.14,
3013,0.237234887,0.17,
3014,0.311137613,0.11,
3017,0.084334869,0.14,
3018,0.33789448,0.1,
3019,0.181906786,0.18,
3020,0.185689346,0.13,
3021,0.274869126,0.11,
3022,0.101080557,0.16,
3023,0.183267065,0.1,
3024,0.207764201,0.14,
3025,0.373278689,0.12,
3026,0.105062341,0.25,
3027,0.561175073,0.09,
3028,0.267527494,0.22,
3029,0.261262027,0.11,
3030,0.77496377,0.1,
3031,0.19218568,0.12,
3032,0.378074589,0.14,
3034,0.17770403,0.13,
3036,0.112186507,0.15,
3038,0.353175289,0.14,
3040,0.059076127,0.14,
3041,0.369607151,0.24,
3042,0.153059856,0.17,
3043,0.253757036,0.11,
3044,0.469877674,0.11,
3046,0.089294644,0.25,
3047,0.195839234,0.09,
3048,0.194665766,0.14,
3049,0.149863043,0.11,
3050,0.237942801,0.14,
3051,0.214271692,0.11,
3052,0.222293889,0.15,
3053,0.337967789,0.14,
3054,0.960030621,0.11,
3055,0.161913622,0.14,
3058,0.152659658,0.16,
3059,0.309035742,0.14,
3061,0.118582254,0.19,
3062,0.162649655,0.17,
3063,0.089368376,0.85,
3064,0.268174902,0.11,
3065,0.213650424,0.12,
3066,0.272121278,0.17,
3067,0.231476659,0.12,
3068,0.851967397,0.18,
3070,0.070227684,0.39,
3072,0.168959988,0.2,
3073,0.148305765,0.14,
3074,0.2396676,0.14,
3076,0.21670054,0.16,
3077,0.343299779,0.18,
3078,0.213463953,0.13,
3079,0.303217888,0.17,
3080,0.072158151,0.21,
3081,0.185302286,0.19,
3082,0.170575953,0.14,
3083,0.122800244,0.15,
3084,0.376416893,0.13,
3087,0.444882219,0.13,
3088,0.261213612,0.15,
3089,0.298008043,0.12,
3090,0.097991215,0.19,
3091,0.369824308,0.14,
3093,0.204228531,0.15,
3094,0.172994491,0.21,
3096,0.425044796,0.09,
3097,0.17067377,0.14,
3098,0.099936927,0.23,
3101,0.143438942,0.16,
3102,0.349255489,0.11,
3103,0.268079239,0.16,
3104,0.251889116,0.14,
3105,0.141194957,0.2,
3106,0.266713024,0.12,
3107,0.417775845,0.12,
3108,0.265209741,0.13,
3110,0.230653501,0.16,
3111,0.081657283,0.16,
3112,0.274183409,0.09,
3113,0.22662147,0.14,
3114,0.016925537,0.16,
3115,0.416941833,0.13,
3117,0.087042365,0.19,
3118,0.440976267,0.09,
3119,0.24367952,0.14,
3120,0.212483998,0.11,
3121,0.323209,0.09,
3122,0.19765602,0.2,
3124,0.47408801,0.09,
3126,0.235969328,0.11,
3127,0.123075655,0.14,
3129,0.147068937,0.16,
3131,0.248360825,0.13,
3132,0.132567493,0.12,
3133,0.160693518,0.14,
3134,0.221965337,0.14,
3135,0.17480731,0.14,
3136,0.234162446,0.23,
3138,0.210473868,0.12,
3139,0.115842062,0.19,
3140,0.210282618,0.21,
3142,0.408178531,0.15,
3145,0.162644203,0.19,
3146,0.236779589,0.12,
3147,0.140040019,0.26,
3148,0.167430449,0.16,
3152,0.343407213,0.15,
3154,0.131034368,0.14,
3155,0.085442143,0.19,
3157,0.108928362,0.19,
3158,0.452277503,0.15,
3159,0.174330715,0.12,
3160,0.112980104,0.12,
3161,0.313056218,0.1,
3162,0.113348795,0.14,
3164,0.15773874,0.17,
3165,0.031717111,0.12,
3166,0.165574554,0.16,
3167,0.295928076,0.11,
3168,0.533269051,0.14,
3169,0.2269567,0.14,
3170,0.169589555,0.19,
3171,0.164098871,0.12,
3172,0.291042728,0.19,
3174,0.4972078,0.09,
3175,0.175669735,0.13,
3176,0.248088244,0.18,
3177,0.102794104,0.17,
3178,0.292478663,0.11,
3179,0.190307908,0.1,
3180,0.349506796,0.12,
3181,0.287003514,0.1,
3182,0.252563928,0.11,
3183,0.121454594,0.16,
3184,0.477598386,0.11,
3185,0.136927484,0.2,
3186,0.14144403,0.19,
3188,0.29511824,0.09,
3191,0.240720285,0.13,
3192,0.087433926,0.19,
3193,0.245698608,0.09,
3194,0.242568325,0.14,
3195,0.161985006,0.22,
3196,0.049934501,0.12,
3197,0.382077952,0.13,
3198,0.391112269,0.12,
3200,0.140388919,0.11,
3201,0.295880193,0.14,
3202,0.25470824,0.11,
3203,0.311357452,0.09,
3204,0.26845541,0.14,
3205,0.17011418,0.16,
3206,0.38047095,0.11,
3207,0.481978005,0.09,
3208,0.977429524,0.12,
3209,0.29367016,0.1,
3210,0.205394268,0.13,
3211,0.471576662,0.11,
3212,0.302958038,0.12,
3213,0.645457373,0.08,
3214,0.196127754,0.26,
3215,0.417420438,0.12,
3216,0.07805808,0.2,
3217,0.292846614,0.16,
3218,0.275878988,0.2,
3219,0.255040713,0.11,
3220,0.356806619,0.15,
3221,0.253987945,0.14,
3222,0.294304997,0.08,
3223,0.253780136,0.14,
3224,0.355485449,0.13,
3225,0.107227582,0.28,
3226,0.22307018,0.16,
3227,0.252550562,0.13,
3228,0.411081621,0.16,
3229,0.134439347,0.16,
3230,0.770355645,0.11,
3231,0.25568627,0.12,
3233,0.276203905,0.1,
3234,0.269540261,0.12,
3235,0.180211525,0.2,
3236,0.492401039,0.11,
3238,0.157805546,0.1,
3240,0.197658123,0.14,
3242,0.165228078,0.14,
3243,0.146537891,0.15,
3245,0.236414491,0.11,
3246,0.309862668,0.16,
3247,0.254600095,0.12,
3249,0.192587776,0.12,
3250,0.238433418,0.1,
3251,0.268627834,0.11,
3252,0.185321458,0.1,
3253,0.096175002,0.19,
3255,0.235037671,0.11,
3256,0.23285067,0.14,
3257,0.243100164,0.14,
3258,0.368766691,0.13,
3259,0.068030149,0.12,
3260,0.162813837,0.16,
3261,0.444680348,0.1,
3262,0.118936259,0.19,
3264,0.279798651,0.06,
3265,0.21689081,0.14,
3268,0.111284546,0.19,
3269,0.209291229,0.13,
3270,0.175363374,0.15,
3272,0.182600141,0.13,
3273,0.353703941,0.15,
3274,0.507583863,0.12,
3275,0.271118227,0.11,
3276,0.206379005,0.13,
3277,0.144757565,0.16,
3278,0.227352446,0.15,
3279,0.20302368,0.14,
3281,0.138113001,0.13,
3282,0.211780278,0.16,
3283,0.350882988,0.1,
3284,0.133313689,0.13,
3285,0.738614731,0.11,
3286,0.18356484,0.11,
3287,0.237547822,0.16,
3289,0.10815758,0.14,
3290,0.127526285,0.11,
3291,0.156668182,0.11,
3293,0.232494973,0.2,
3294,0.379468563,0.14,
3295,0.1663944,0.16,
3296,0.129610389,0.15,
3298,0.111735076,0.21,
3299,0.137045957,0.17,
3300,0.195809029,0.14,
3301,0.252150294,0.18,
3302,0.447849395,0.13,
3303,0.162296893,0.17,
3305,0.368284372,0.09,
3306,0.303309731,0.16,
3307,0.249927558,0.11,
3309,0.174216733,0.12,
3310,0.208123975,0.13,
3311,0.344211226,0.1,
3312,0.372226575,0.15,
3313,0.207828531,0.09,
3314,0.30079591,0.19,
3315,0.434847227,0.08,
3316,0.477019498,0.14,
3317,0.130071895,0.38,
3319,0.279121546,0.25,
3321,0.138777851,0.14,
3322,0.261326753,0.13,
3323,0.359468165,0.09,
3324,0.182377599,0.2,
3326,0.27662924,0.11,
3327,0.101307399,0.19,
3328,0.210543184,0.14,
3329,0.280454583,0.16,
3330,0.360884977,0.15,
3331,0.394560014,0.17,
3332,0.544846786,0.11,
3334,0.340188433,0.12,
3335,0.19809673,0.14,
3336,0.234273734,0.15,
3337,0.053756377,0.22,
3338,0.248950332,0.14,
3339,0.177572366,0.19,
3342,0.181790018,0.19,
3343,0.144628335,0.16,
3344,0.122733309,0.16,
3345,0.243657142,0.09,
3346,0.331757599,0.17,
3349,0.16566265,0.2,
3350,0.358123409,0.14,
3352,0.203250637,0.14,
3353,0.519372592,0.13,
3354,0.165877385,0.16,
3355,0.174473454,0.11,
3357,0.344670677,0.09,
3358,0.160881255,0.17,
3359,0.318044881,0.12,
3360,0.322602439,0.16,
3361,0.274040576,0.13,
3362,0.191537284,0.14,
3364,0.154313125,0.2,
3365,0.424697615,0.16,
3367,0.119332566,0.18,
3369,0.302985501,0.14,
3372,0.149597305,0.19,
3373,0.246917219,0.11,
3375,0.594495768,0.17,
3377,0.309435005,0.18,
3378,0.195147123,0.14,
3379,0.136558103,0.12,
3380,0.241803013,0.16,
3382,0.22426991,0.13,
3383,0.16203372,0.21,
3384,0.229329648,0.13,
3385,0.211270205,0.14,
3386,0.213321549,0.09,
3387,0.336527553,0.12,
3388,0.131161757,0.14,
3389,0.218435733,0.11,
3390,0.347715109,0.11,
3391,0.575519337,0.11,
3392,0.152052809,0.11,
3393,0.29432327,0.1,
3394,0.237707473,0.21,
3396,0.222196258,0.1,
3397,0.200803453,0.15,
3398,0.15318874,0.2,
3399,0.656801483,0.11,
3400,0.295440883,0.13,
3401,0.49833105,0.13,
3402,0.173309385,0.12,
3403,0.398210635,0.13,
3404,0.258189686,0.12,
3405,0.147395734,0.12,
3406,0.225469155,0.12,
3407,0.132836676,0.12,
