ID,Smape,cpuTime,
2200,0.425466948,0.23,
2202,0.194230697,0.24,
2203,0.084334639,0.23,
2204,1.004707557,0.23,
2205,0.179846604,0.24,
2206,0.279510964,0.22,
2207,0.331469539,0.24,
2208,0.188375658,0.24,
2209,0.114173233,0.23,
2210,0.210136954,0.26,
2212,0.173749817,0.23,
2213,0.138757884,0.24,
2214,0.296898661,0.21,
2215,0.387204265,0.22,
2216,0.159844002,0.26,
2217,0.201446929,0.23,
2218,0.161447931,0.22,
2219,0.175295894,0.23,
2220,0.296748467,0.22,
2221,0.247398481,0.27,
2222,0.247548137,0.24,
2224,0.172622177,0.22,
2225,0.434456214,0.23,
2226,0.09301698,0.24,
2228,0.191693253,0.23,
2229,0.287778298,0.24,
2230,0.266755681,0.23,
2231,0.33511237,0.23,
2232,0.345353561,0.22,
2233,0.647167571,0.25,
2234,0.230500334,0.23,
2235,0.232620994,0.23,
2236,1.420160029,0.23,
2237,1.145369186,0.23,
2238,0.572098359,0.25,
2239,0.149169223,0.22,
2240,0.144184399,0.22,
2241,0.192488724,0.23,
2242,0.139846753,0.23,
2243,0.285630857,0.25,
2245,0.229894779,0.22,
2246,0.138652996,0.23,
2247,0.133793769,0.23,
2248,0.21454744,0.24,
2249,0.469964879,0.27,
2250,0.169209027,0.23,
2251,0.222572466,0.24,
2252,0.353644312,0.22,
2253,0.158287422,0.24,
2254,0.319003288,0.25,
2255,0.16113478,0.23,
2256,0.262751461,0.23,
2258,0.14884307,0.23,
2259,0.325102744,0.23,
2260,0.691280966,0.27,
2261,0.124427948,0.23,
2262,0.044115989,0.24,
2264,0.070726755,0.24,
2265,0.109303115,0.25,
2266,0.190050045,0.25,
2267,0.252960187,0.22,
2268,0.269929999,0.23,
2269,1.498026554,0.22,
2270,0.07019785,0.24,
2271,0.121335184,0.21,
2272,0.223081437,0.27,
2275,0.247598862,0.24,
2276,0.155533994,0.22,
2277,0.477807734,0.25,
2278,0.08646379,0.23,
2280,1.562701203,0.23,
2281,0.116522659,0.25,
2282,0.249133441,0.21,
2283,0.190066574,0.24,
2284,1.295848821,0.22,
2285,0.334009284,0.22,
2286,0.547939796,0.2,
2289,0.124799543,0.24,
2292,0.089683063,0.23,
2294,0.24520225,0.22,
2295,0.104831466,0.22,
2296,0.561571239,0.23,
2298,0.251853973,0.23,
2299,0.306255837,0.23,
2300,0.404435238,0.24,
2301,0.151204633,0.25,
2302,0.232537701,0.25,
2303,0.203033424,0.23,
2304,0.354654206,0.24,
2305,0.24406008,0.23,
2307,0.370784883,0.22,
2308,0.160867948,0.25,
2309,0.428674972,0.24,
2310,0.11376376,0.23,
2312,0.221309152,0.24,
2313,0.253759863,0.22,
2314,0.215810858,0.25,
2315,1.369140484,0.27,
2316,0.249996705,0.23,
2317,0.276411142,0.23,
2318,0.204207897,0.24,
2319,0.200799868,0.21,
2320,0.841835571,0.25,
2321,0.181339345,0.24,
2323,0.345282548,0.23,
2324,0.193798591,0.25,
2327,0.122194152,0.24,
2328,0.31264072,0.23,
2329,0.225994596,0.24,
2331,0.359628235,0.23,
2332,0.150112329,0.24,
2333,0.136486285,0.23,
2334,0.136970089,0.22,
2335,0.360784984,0.23,
2336,0.254483988,0.24,
2337,0.270711731,0.25,
2338,0.804944618,0.23,
2341,0.2576512,0.22,
2342,0.291015077,0.22,
2343,0.171790924,0.22,
2344,0.157803055,0.24,
2345,0.213332578,0.24,
2346,0.157714248,0.24,
2347,0.152844213,0.24,
2348,0.160290725,0.24,
2349,0.145727562,0.25,
2350,0.201658649,0.23,
2351,0.454336346,0.25,
2352,0.146378084,0.2,
2353,0.251936216,0.23,
2354,0.205966114,0.25,
2355,0.170261434,0.23,
2356,0.136013815,0.24,
2357,0.264250383,0.24,
2358,0.185633917,0.25,
2359,0.378766864,0.23,
2360,0.245859787,0.24,
2363,0.608565383,0.25,
2364,0.23700883,0.23,
2366,0.264280581,0.24,
2367,0.302624386,0.22,
2369,0.176001332,0.22,
2370,0.137262792,0.25,
2371,0.180184665,0.25,
2372,0.464759741,0.22,
2373,0.112410333,0.22,
2375,0.293352779,0.23,
2376,0.300150051,0.25,
2377,0.55974874,0.25,
2379,0.418764411,0.22,
2380,0.34744938,0.23,
2383,0.1696107,0.23,
2384,0.204048265,0.24,
2386,1.160656186,0.23,
2387,0.106402635,0.24,
2388,0.134921223,0.22,
2390,0.54167212,0.23,
2392,0.336873393,0.22,
2393,0.173825092,0.23,
2394,0.367701867,0.24,
2395,0.487816416,0.23,
2396,0.13237656,0.23,
2397,0.220914527,0.23,
2398,1.599799188,0.26,
2399,0.124720596,0.28,
2400,0.129618437,0.21,
2401,0.926739806,0.24,
2402,0.156235805,0.22,
2403,0.136145167,0.24,
2404,0.56759095,0.25,
2405,0.194256909,0.24,
2406,0.183871126,0.22,
2407,0.358510747,0.22,
2408,0.313327522,0.27,
2409,0.110151859,0.23,
2411,0.266508432,0.22,
2412,0.088915295,0.28,
2413,1.999469627,0.23,
2414,0.151709232,0.25,
2415,0.221125098,0.25,
2416,0.193508507,0.24,
2417,0.279106601,0.24,
2418,0.226981347,0.23,
2420,0.349876038,0.25,
2421,0.316403227,0.25,
2422,0.277193263,0.23,
2423,0.431484114,0.24,
2424,0.073381745,0.25,
2426,0.112075779,0.27,
2427,0.231651617,0.23,
2428,0.239587389,0.23,
2429,0.497266305,0.27,
2430,0.478347034,0.25,
2431,0.174740486,0.23,
2432,0.098929629,0.25,
2433,0.10565974,0.23,
2434,0.108685944,0.24,
2435,0.194556662,0.23,
2436,0.192407909,0.27,
2437,0.244089606,0.24,
2438,0.273722936,0.24,
2439,0.270243523,0.23,
2440,0.080237487,0.21,
2441,0.063367189,0.24,
2442,0.269507143,0.25,
2443,0.349030814,0.25,
2444,0.23975537,0.22,
2445,0.153090793,0.3,
2446,0.070374129,0.21,
2447,0.331290297,0.22,
2448,0.337221579,0.24,
2449,0.094760118,0.23,
2450,0.169755548,0.21,
2451,0.25881378,0.23,
2452,0.378717266,0.22,
2453,0.184392703,0.25,
2455,0.120629894,0.25,
2456,0.191992088,0.25,
2457,0.269227525,0.23,
2458,0.131050069,0.22,
2461,0.254180642,0.23,
2462,0.156560503,0.25,
2463,0.08089554,0.23,
2466,0.220153211,0.22,
2467,0.229738046,0.22,
2468,0.087933413,0.25,
2469,0.273254742,0.25,
2470,0.266072143,0.24,
2471,0.171928233,0.23,
2473,0.312596037,0.22,
2474,0.246918937,0.22,
2475,0.245856621,0.23,
2476,0.119217198,0.23,
2477,0.255146588,0.27,
2479,0.242056432,0.21,
2480,0.454878487,0.22,
2481,0.084027791,0.22,
2482,0.300274594,0.23,
2485,0.189490985,0.27,
2486,0.657038118,0.22,
2487,0.363361144,0.23,
2488,0.119747766,0.21,
2489,0.197385856,0.24,
2490,0.216117478,0.27,
2491,0.127010441,0.23,
2492,0.384214997,0.22,
2494,0.128115623,0.23,
2495,0.279013133,0.23,
2497,0.08915409,0.23,
2498,0.114491888,0.22,
2499,0.25988346,0.23,
2501,0.30801105,0.22,
2502,0.138197983,0.25,
2505,0.140668354,0.26,
2506,1.329338584,0.23,
2507,0.266163031,0.24,
2508,0.231829564,0.17,
2509,0.298894041,0.23,
2510,0.142540113,0.27,
2511,0.223847324,0.22,
2512,0.3434586,0.23,
2513,0.260033913,0.23,
2514,0.280315599,0.22,
2515,0.30004852,0.25,
2516,0.273756362,0.22,
2518,0.282843667,0.22,
2519,0.197028238,0.22,
2520,0.119382171,0.23,
2521,0.6298292,0.25,
2522,0.311096896,0.23,
2523,0.634244935,0.22,
2524,0.035805908,0.2,
2525,0.173822868,0.25,
2526,0.340131725,0.25,
2527,0.046573934,0.23,
2528,0.645836789,0.25,
2529,0.12089459,0.22,
2530,0.193962131,0.23,
2531,0.157895697,0.25,
2532,0.245394841,0.22,
2533,0.114139224,0.25,
2534,0.377384817,0.24,
2535,0.243163393,0.27,
2536,0.471847452,0.23,
2537,0.267569039,0.22,
2539,0.269632442,0.22,
2540,0.283295094,0.23,
2541,0.244226474,0.23,
2542,0.370014632,0.24,
2543,0.144415111,0.25,
2544,0.361761717,0.23,
2545,0.189718123,0.22,
2546,0.280015709,0.23,
2547,0.18300224,0.25,
2548,0.110823336,0.24,
2549,0.24250824,0.21,
2550,0.565718435,0.24,
2551,0.13815695,0.23,
2552,0.386156441,0.25,
2553,0.257331859,0.24,
2554,0.210904595,0.24,
2556,0.067587624,0.24,
2559,0.375038876,0.25,
2560,0.440917945,0.25,
2561,0.392863699,0.25,
2562,0.192256815,0.25,
2563,0.820646213,0.22,
2564,0.213315245,0.24,
2565,0.084647098,0.21,
2566,0.451477405,0.24,
2567,0.201814582,0.22,
2568,0.207734988,0.27,
2570,0.112746214,0.23,
2571,0.222982548,0.22,
2572,0.492411077,0.23,
2574,0.222278605,0.22,
2575,0.544932808,0.25,
2576,0.305793476,0.23,
2577,0.12800718,0.24,
2578,0.171756799,0.22,
2579,0.12413273,0.23,
2581,0.306668182,0.26,
2582,0.421427249,0.25,
2583,0.46824309,0.23,
2584,0.232356472,0.25,
2586,0.334900766,0.22,
2588,0.375465071,0.23,
2589,0.361282244,0.25,
2590,0.17594786,0.25,
2591,0.61298569,0.23,
2592,0.362379163,0.21,
2593,0.15022721,0.25,
2594,0.247834664,0.25,
2595,0.221650729,0.23,
2596,0.422660148,0.21,
2598,0.180290871,0.24,
2599,0.125769302,0.25,
2600,0.169119003,0.23,
2601,0.203449699,0.22,
2602,0.175466056,0.22,
2603,0.647408445,0.22,
2604,0.248791632,0.27,
2606,0.12185518,0.23,
2607,0.334712171,0.23,
2608,0.311506571,0.24,
2609,0.146508007,0.22,
2610,0.204954368,0.25,
2611,0.111432989,0.22,
2612,0.185465057,0.23,
2613,0.024227147,0.25,
2614,0.251114085,0.22,
2616,0.139318841,0.24,
2617,0.104271254,0.22,
2619,0.473236464,0.24,
2620,0.202080939,0.25,
2621,0.234243978,0.23,
2622,0.141159691,0.26,
2623,0.248026978,0.23,
2624,0.200818132,0.24,
2625,0.326547826,0.25,
2626,0.088298901,0.22,
2627,0.507474173,0.25,
2628,0.191244328,0.23,
2629,0.259092408,0.22,
2630,0.16499709,0.25,
2631,0.261007365,0.22,
2632,0.118181581,0.3,
2633,0.131023052,0.22,
2634,0.179840461,0.22,
2635,0.271387662,0.22,
2636,0.209900863,0.22,
2637,0.155480039,0.25,
2638,0.16181281,0.24,
2639,0.164206307,0.24,
2640,0.252349553,0.25,
2641,0.150249692,0.23,
2643,0.513645622,0.27,
2644,0.391946167,0.22,
2645,0.266857466,0.23,
2647,0.245576316,0.22,
2648,0.319296855,0.23,
2649,0.298881922,0.24,
2650,0.214985836,0.23,
2652,0.308852141,0.22,
2654,0.266534823,0.22,
2655,0.234889221,0.23,
2656,0.329321929,0.29,
2658,0.217914541,0.22,
2661,0.320360596,0.24,
2662,0.139011386,0.22,
2663,0.177986963,0.23,
2664,0.411872559,0.25,
2665,0.292675048,0.22,
2666,0.116535437,0.24,
2667,0.127572665,0.23,
2668,0.128637912,0.25,
2669,0.120964281,0.26,
2670,0.214534948,0.22,
2671,0.119496409,0.24,
2673,0.096060506,0.21,
2674,0.119436594,0.24,
2675,0.145586253,0.25,
2676,0.208902078,0.22,
2678,0.550602438,0.23,
2679,0.348145062,0.22,
2680,0.292682607,0.25,
2681,0.216167902,0.26,
2682,0.185643344,0.25,
2683,0.448016526,0.25,
2684,0.137494148,0.24,
2685,0.194406828,0.22,
2686,0.24470595,0.24,
2687,0.678911515,0.25,
2688,0.153894403,0.27,
2689,0.51367748,0.23,
2690,0.377314318,0.22,
2692,0.358140526,0.25,
2693,0.170088203,0.21,
2694,0.146743938,0.25,
2695,0.197314891,0.22,
2696,0.29925758,0.25,
2697,0.234290484,0.25,
2698,0.532214873,0.24,
2699,0.239308293,0.27,
2702,0.068040869,0.25,
2703,0.109683804,0.23,
2704,0.192302195,0.25,
2705,0.524209206,0.23,
2706,0.109802046,0.27,
2707,0.211945921,0.22,
2708,0.119351544,0.23,
2709,0.193746149,0.23,
2710,0.363516928,0.23,
2712,0.269878386,0.24,
2713,0.104647178,0.21,
2714,0.237829937,0.25,
2716,0.353783997,0.25,
2717,0.304354374,0.23,
2718,0.138239932,0.23,
2719,0.345291684,0.22,
2720,0.201830466,0.25,
2721,0.280355355,0.24,
2722,0.550619284,0.21,
2723,0.775272718,0.24,
2724,0.151931245,0.24,
2725,0.127465807,0.23,
2727,0.217185233,0.25,
2728,0.438521691,0.23,
2729,1.007796795,0.24,
2730,0.183902508,0.24,
2732,0.123430171,0.25,
2733,0.346645883,0.22,
2734,0.126077556,0.25,
2735,0.123391085,0.25,
2736,0.21225384,0.23,
2737,0.183028634,0.25,
2738,0.259707076,0.24,
2739,0.091559277,0.25,
2740,0.247196883,0.23,
2742,0.480186956,0.25,
2743,0.224754347,0.24,
2745,0.260539296,0.22,
2746,0.056340069,0.25,
2747,0.33083577,0.23,
2748,0.16340245,0.23,
2749,0.109898743,0.25,
2751,0.528842205,0.25,
2752,0.25255022,0.24,
2753,0.112949224,0.24,
2754,0.122239157,0.24,
2755,0.144781669,0.23,
2756,0.360674991,0.25,
2757,0.182210695,0.23,
2758,0.30228182,0.22,
2759,0.310259454,0.23,
2760,0.668718862,0.25,
2761,0.166399615,0.22,
2762,0.649803416,0.23,
2763,0.477332886,0.22,
2764,0.048910574,0.23,
2765,0.269697218,0.23,
2768,0.225628286,0.22,
2769,0.196457779,0.24,
2770,0.185217126,0.23,
2771,0.397934765,0.23,
2772,0.130904308,0.23,
2773,0.576473826,0.25,
2774,0.228939126,0.25,
2776,0.191007078,0.25,
2777,0.191419425,0.23,
2778,0.313516472,0.24,
2779,0.906495498,0.25,
2780,0.513462443,0.24,
2781,0.138222865,0.24,
2782,0.201959768,0.23,
2784,0.172805737,0.24,
2785,0.074488284,0.23,
2786,0.442805909,0.23,
2787,0.11894097,0.25,
2789,0.262739843,0.25,
2790,0.103292042,0.21,
2791,0.393650754,0.24,
2792,0.133228908,0.24,
2793,0.443718943,0.25,
2794,0.121105359,0.25,
2795,0.164404139,0.24,
2796,0.146087292,0.23,
2797,0.210539942,0.26,
2799,0.237068332,0.25,
2800,0.148738332,0.25,
2801,0.099873693,0.21,
2803,0.326307366,0.24,
2805,0.074291649,0.25,
2807,0.230869683,0.23,
2808,0.343362062,0.24,
2809,0.213592724,0.24,
2810,0.361718805,0.24,
2811,0.123413441,0.24,
2812,0.145865166,0.22,
2813,0.344175616,0.23,
2814,0.250893073,0.24,
2816,0.15336892,0.23,
2817,0.308645474,0.24,
2820,0.234165064,0.22,
2821,0.268264101,0.27,
2823,0.030830643,0.22,
2824,0.107534465,0.23,
2825,0.437665387,0.26,
2826,0.193036151,0.23,
2827,0.236829237,0.24,
2828,0.108348918,0.23,
2829,0.094965962,0.23,
2830,0.34958749,0.27,
2832,0.217462139,0.24,
2833,0.052111014,0.23,
2834,0.126462639,0.22,
2835,0.07882067,0.25,
2836,0.154946704,0.21,
2838,0.13070329,0.23,
2839,0.268014484,0.25,
2840,0.650223905,0.24,
2841,1.155439887,0.24,
2842,0.192002858,0.26,
2843,0.307010571,0.23,
2844,0.204490808,0.24,
2846,0.284027971,0.22,
2848,0.192599092,0.23,
2849,0.445906328,0.25,
2850,0.179409266,0.22,
2851,0.378647854,0.25,
2852,0.257348694,0.24,
2853,0.147239103,0.21,
2854,0.224811482,0.23,
2855,0.190300596,0.24,
2856,0.262699414,0.22,
2857,0.174542513,0.25,
2858,0.203594304,0.23,
2859,0.225322507,0.24,
2861,0.190104084,0.24,
2862,0.219913923,0.25,
2863,0.363565934,0.22,
2864,0.264808493,0.22,
2865,0.167837377,0.25,
2867,0.105937783,0.23,
2868,0.142397176,0.23,
2869,0.104057425,0.22,
2870,0.197831132,0.23,
2871,0.147255856,0.22,
2872,0.080542046,0.25,
2873,0.266759486,0.24,
2874,0.339096889,0.24,
2875,0.366007197,0.25,
2876,0.073783605,0.25,
2877,0.287214927,0.23,
2878,0.290524751,0.24,
2879,0.110278051,0.23,
2880,0.564879556,0.27,
2881,0.506990736,0.22,
2882,0.51729443,0.23,
2883,0.072596804,0.23,
2884,0.576323135,0.24,
2885,0.214798649,0.25,
2886,0.303579405,0.2,
2887,0.14661309,0.21,
2888,0.188857427,0.24,
2890,0.273483717,0.25,
2891,0.144500066,0.27,
2892,0.132864476,0.25,
2893,0.229392235,0.22,
2895,0.321491634,0.25,
2896,0.213195023,0.22,
2897,0.195623232,0.25,
2898,0.151838078,0.72,
2899,0.561584403,0.23,
2900,0.186269449,0.2,
2901,0.165706071,0.27,
2902,0.16444029,0.23,
2903,0.267103073,0.24,
2904,0.154375398,0.23,
2905,0.263575923,0.22,
2906,0.207661197,0.25,
2907,0.349341298,0.23,
2909,0.308609801,0.23,
2910,0.432340968,0.26,
2912,0.330393842,0.24,
2913,0.134884873,0.26,
2914,1.971942565,0.2,
2915,1.079321613,0.23,
2916,0.179991329,0.24,
2917,0.103260116,0.25,
2918,0.144436849,0.25,
2919,0.452837485,0.21,
2922,0.269698765,0.25,
2923,0.117686804,0.23,
2924,0.313321853,0.22,
2925,0.221086302,0.24,
2926,0.213126283,0.24,
2928,0.138099152,0.24,
2929,0.137788654,0.23,
2930,0.323779669,0.27,
2931,0.275827312,0.25,
2932,0.171663835,0.23,
2933,0.121478828,0.24,
2935,0.146329484,0.23,
2936,0.163005321,0.25,
2938,0.11640006,0.23,
2939,0.622667746,0.24,
2940,0.296001534,0.24,
2942,0.192905525,0.25,
2943,0.170838794,0.25,
2944,0.213742541,0.25,
2945,1.065518586,0.22,
2946,0.220264162,0.22,
2947,0.225622002,0.25,
2950,0.203030046,0.24,
2951,0.213614006,0.22,
2952,0.120772291,0.22,
2953,0.404757199,0.25,
2954,0.114214669,0.23,
2955,0.220589763,0.24,
2956,0.234565192,0.24,
2957,0.179904167,0.22,
2960,0.172909463,0.23,
2963,0.209339034,0.24,
2964,0.149276007,0.25,
2965,0.175153552,0.25,
2966,0.170626574,0.21,
2967,0.681493154,0.24,
2968,0.097225187,0.25,
2969,0.190520066,0.24,
2970,0.16995009,0.25,
2971,0.14134165,0.2,
2972,0.167652108,0.25,
2973,0.345455433,0.27,
2974,0.084117431,0.25,
2977,0.144370619,0.25,
2978,0.207977461,0.24,
2979,0.38285514,0.27,
2980,0.335068473,0.23,
2982,0.49844363,0.22,
2983,0.739421748,0.25,
2984,0.179333286,0.22,
2985,0.232453206,0.23,
2987,0.091343411,0.24,
2988,0.146668158,0.25,
2989,0.17304965,0.26,
2991,0.596972399,0.24,
2992,0.257596997,0.25,
2993,0.110441747,0.27,
2994,0.133090457,0.22,
2995,0.127603504,0.24,
2996,0.057883629,0.23,
2998,0.459346347,0.23,
2999,0.08513418,0.24,
3000,0.12681982,0.24,
3001,0.217156376,0.23,
3002,0.350445881,0.22,
3003,0.316643304,0.24,
3004,0.200108913,0.23,
3008,0.308407867,0.23,
3009,0.350209623,0.24,
3010,0.228278896,0.25,
3011,0.257271643,0.22,
3012,0.261923133,0.24,
3013,0.211430459,0.22,
3014,0.276848663,0.23,
3017,0.081886162,0.21,
3018,0.311166964,0.23,
3019,0.197210528,0.24,
3020,0.193702889,0.23,
3021,0.303930387,0.25,
3022,0.110118713,0.25,
3023,0.142710062,0.22,
3024,0.232129447,0.22,
3025,0.356970542,0.22,
3026,0.127275685,0.24,
3027,0.898137255,0.24,
3028,0.599999862,0.23,
3029,0.189131455,0.24,
3030,0.88054269,0.22,
3031,0.183181764,0.25,
3032,0.365610832,0.25,
3034,0.165680475,0.21,
3036,0.126775121,0.24,
3038,0.335488352,0.22,
3040,0.224421892,0.23,
3041,0.2932605,0.21,
3042,0.126500627,0.25,
3043,0.247748738,0.25,
3044,0.538379543,0.24,
3046,0.143474517,0.21,
3047,0.200430978,0.25,
3048,0.164340564,0.25,
3049,0.144327339,0.22,
3050,0.202514216,0.24,
3051,0.192799466,0.24,
3052,0.167193313,0.22,
3053,0.282955125,0.19,
3054,0.81003701,0.24,
3055,0.165678265,0.25,
3058,0.181532983,0.25,
3059,0.251627375,0.22,
3061,0.113365343,0.23,
3062,0.138993268,0.23,
3063,0.084179414,0.25,
3064,0.257892246,0.25,
3065,0.198112975,0.25,
3066,0.278459287,0.22,
3067,0.218487698,0.24,
3068,0.997514462,0.23,
3070,0.068118288,0.24,
3072,0.155769856,0.24,
3073,0.14212708,0.31,
3074,0.249636883,0.29,
3076,0.200942933,0.28,
3077,0.288782374,0.3,
3078,0.302419429,0.29,
3079,0.264005926,0.28,
3080,0.067683083,0.25,
3081,0.132791636,0.17,
3082,0.139756108,0.25,
3083,0.117100859,0.25,
3084,0.410498643,0.25,
3087,0.438915216,0.24,
3088,0.193640135,0.24,
3089,0.269988427,0.23,
3090,0.097744702,0.26,
3091,0.323834849,0.24,
3093,0.145352363,0.23,
3094,0.151478195,0.24,
3096,0.302092667,0.23,
3097,0.246113512,0.25,
3098,0.086692334,0.22,
3101,0.114478854,0.22,
3102,0.375858395,0.23,
3103,0.255298407,0.23,
3104,0.218369243,0.25,
3105,0.174675094,0.24,
3106,0.240988785,0.21,
3107,0.348258512,0.24,
3108,0.270468549,0.22,
3110,0.198048663,0.25,
3111,0.075395491,0.22,
3112,0.282909691,0.23,
3113,0.196739614,0.22,
3114,0.180894214,0.22,
3115,0.359055279,0.25,
3117,0.108835388,0.25,
3118,0.394132539,0.22,
3119,0.204543997,0.25,
3120,0.197211495,0.22,
3121,0.242406253,0.25,
3122,0.196967961,0.23,
3124,0.449229361,0.23,
3126,0.210186469,0.25,
3127,0.117558807,0.24,
3129,0.133849449,0.25,
3131,0.224162061,0.25,
3132,0.130772128,0.22,
3133,0.143413858,0.25,
3134,0.191781154,0.22,
3135,0.16887134,0.27,
3136,0.212731899,0.23,
3138,0.189946858,0.23,
3139,0.142967362,0.24,
3140,0.349764311,0.21,
3142,0.394815981,0.27,
3145,0.14269282,0.23,
3146,0.21450654,0.24,
3147,0.14876743,0.25,
3148,0.144532313,0.24,
3152,0.326044013,0.22,
3154,0.155439347,0.23,
3155,0.117679135,0.24,
3157,0.10427382,0.23,
3158,1.004232885,0.22,
3159,0.159954566,0.25,
3160,0.089813802,0.23,
3161,0.397144901,0.24,
3162,0.144158539,0.23,
3164,0.144537803,0.23,
3165,0.246761448,0.25,
3166,0.152274208,0.24,
3167,0.2715871,0.24,
3168,1.104138787,0.25,
3169,0.203186033,0.23,
3170,0.160323131,0.27,
3171,0.148825038,0.25,
3172,0.376348244,0.24,
3174,0.52153916,0.23,
3175,0.19373844,0.23,
3176,0.221508279,0.26,
3177,0.096599449,0.24,
3178,0.283739595,0.22,
3179,0.147362762,0.23,
3180,0.207876752,0.25,
3181,0.344092018,0.23,
3182,0.218091191,0.22,
3183,0.106096057,0.22,
3184,0.391635488,0.25,
3185,0.136170048,0.21,
3186,0.128132038,0.27,
3188,0.50467399,0.24,
3191,0.247727783,0.25,
3192,0.087441647,0.23,
3193,0.295917458,0.25,
3194,0.23906132,0.25,
3195,0.143624652,0.25,
3196,0.570685644,0.24,
3197,0.43546071,0.23,
3198,0.337225991,0.25,
3200,1.601699276,0.23,
3201,0.240965865,0.24,
3202,0.245558231,0.24,
3203,0.252169449,0.25,
3204,0.239557857,0.26,
3205,0.146077964,0.25,
3206,0.355831647,0.23,
3207,0.410047682,0.23,
3208,0.706108013,0.25,
3209,0.251347001,0.24,
3210,0.208120523,0.25,
3211,0.413190828,0.24,
3212,0.271319179,0.25,
3213,0.637522362,0.23,
3214,0.160770417,0.23,
3215,0.487559541,0.25,
3216,0.093133432,0.25,
3217,0.314358501,0.23,
3218,0.233463618,0.25,
3219,0.289860435,0.21,
3220,0.326791931,0.27,
3221,0.225693807,0.24,
3222,0.238783231,0.23,
3223,0.226267338,0.25,
3224,0.330775728,0.23,
3225,0.090424712,0.25,
3226,0.228858248,0.24,
3227,0.211829951,0.23,
3228,0.376434053,0.22,
3229,0.116907304,0.25,
3230,0.665284938,0.25,
3231,0.343836807,0.25,
3233,0.228273468,0.24,
3234,0.239318862,0.23,
3235,0.139879636,0.23,
3236,0.431716246,0.23,
3238,0.154535408,0.23,
3240,0.194500255,0.24,
3242,0.159988952,0.25,
3243,0.13687834,0.22,
3245,0.213956428,0.24,
3246,0.316474941,0.23,
3247,0.271517545,0.24,
3249,0.186707209,0.25,
3250,0.153206114,0.27,
3251,0.35897408,0.23,
3252,0.196630121,0.24,
3253,0.159825247,0.25,
3255,0.199807965,0.27,
3256,0.240506665,0.25,
3257,0.233742117,0.23,
3258,0.330025663,0.22,
3259,0.296132335,0.23,
3260,0.154272267,0.25,
3261,0.365516905,0.24,
3262,0.119204389,0.23,
3263,0.021329178,0.24,
3264,0.286269522,0.24,
3265,0.167945723,0.26,
3268,0.103681178,0.25,
3269,0.206611318,0.22,
3270,0.60580331,0.22,
3272,0.157590195,0.23,
3273,0.280867431,0.27,
3274,0.451042855,0.23,
3275,0.253296628,0.24,
3276,0.186570625,0.19,
3277,0.11466352,0.21,
3278,0.200432081,0.25,
3279,0.37537482,0.27,
3281,0.185432945,0.24,
3282,0.156043992,0.25,
3283,0.288307362,0.29,
3284,0.11504279,0.25,
3285,0.544006098,0.24,
3286,0.152174733,0.23,
3287,0.202183024,0.21,
3289,0.105705759,0.24,
3290,0.145057117,0.25,
3291,0.129739249,0.25,
3293,0.204274745,0.2,
3294,0.506718541,0.25,
3295,0.130434632,0.25,
3296,0.195131956,0.25,
3298,0.091072692,0.23,
3299,0.138328548,0.24,
3300,0.198069314,0.25,
3301,0.253728662,0.24,
3302,0.453355058,0.24,
3303,0.167252083,0.21,
3305,0.344060386,0.24,
3306,0.252854457,0.23,
3307,0.215293319,0.25,
3309,0.15493772,0.22,
3310,0.185448278,0.25,
3311,0.375147011,0.22,
3312,0.380071584,0.25,
3313,0.218013475,0.23,
3314,0.325853458,0.23,
3315,0.466501311,0.25,
3316,0.436842678,0.23,
3317,0.128028945,0.24,
3319,0.306596088,0.25,
3321,0.144485966,0.24,
3322,0.224330749,0.22,
3323,0.358250452,0.22,
3324,0.176467546,0.27,
3326,0.274005262,0.23,
3327,0.096852895,0.22,
3328,0.189022662,0.25,
3329,0.676333409,0.22,
3330,0.338854531,0.23,
3331,0.854489733,0.24,
3332,0.756619581,0.23,
3334,0.334458087,0.25,
3335,0.175350804,0.24,
3336,0.211816674,0.21,
3337,0.049102991,0.25,
3338,0.240759888,0.22,
3339,0.162243461,0.24,
3342,0.177837234,0.2,
3343,0.138948336,0.24,
3344,0.117759622,0.25,
3345,0.309947286,0.21,
3346,0.265096883,0.24,
3349,0.156912764,0.24,
3350,0.280614951,0.22,
3352,0.199393294,0.23,
3353,0.484028151,0.25,
3354,0.147817553,0.24,
3355,0.185004089,0.22,
3357,0.330450462,0.25,
3358,0.140802372,0.23,
3359,0.297874498,0.26,
3360,0.270352699,0.26,
3361,0.224782225,0.22,
3362,0.166457194,0.25,
3364,0.120765237,0.22,
3365,0.355416363,0.23,
3367,0.115256817,0.25,
3369,0.302802502,0.24,
3372,0.105075018,0.25,
3373,0.230662245,0.27,
3375,0.564625226,0.21,
3377,0.226868625,0.23,
3378,0.355039861,0.22,
3379,0.145540352,0.25,
3380,0.215112434,0.21,
3382,0.207782061,0.25,
3383,0.147831171,0.25,
3384,0.188533719,0.24,
3385,0.186063462,0.23,
3386,0.201739671,0.25,
3387,0.306001675,0.23,
3388,0.632683113,0.23,
3389,0.165845612,0.24,
3390,0.342422685,0.23,
3391,0.560593549,0.25,
3392,0.62554834,0.25,
3393,0.280920509,0.25,
3394,0.261906504,0.23,
3396,0.207994241,0.24,
3397,0.200712997,0.24,
3398,0.126736054,0.22,
3399,0.621194766,0.27,
3400,0.324095073,0.4,
3401,0.768116703,0.25,
3402,0.144065646,0.27,
