ID,Smape,cpuTime,
2202,0.180747929,0.08,
2203,0.075637016,0.09,
2204,1.213704483,0.08,
2205,0.204205495,0.1,
2206,0.29626831,0.07,
2207,0.394322156,0.09,
2208,0.170803341,0.09,
2209,0.123916181,0.09,
2210,0.223717156,0.09,
2212,0.216666166,0.09,
2213,0.136064798,0.08,
2214,0.341201122,0.09,
2215,0.409417603,0.08,
2216,0.165980192,0.1,
2217,0.181184501,0.09,
2218,0.158877304,0.07,
2219,0.172633103,0.1,
2220,0.272612893,0.1,
2221,0.240802552,0.08,
2222,0.215883939,0.1,
2224,0.117840509,0.08,
2225,0.464221521,0.08,
2226,0.141199331,0.09,
2228,0.178165128,0.08,
2229,0.244377866,0.08,
2230,0.306426016,0.08,
2231,0.357251948,0.09,
2232,0.35295377,0.08,
2233,0.725342472,0.1,
2234,0.260712476,0.1,
2235,0.229477998,0.08,
2236,1.3330799,0.08,
2237,0.65080295,0.08,
2238,0.578189623,0.11,
2239,0.181749526,0.08,
2240,0.146479685,0.08,
2241,0.152155944,0.1,
2242,0.140776226,0.08,
2243,0.320191216,0.09,
2245,0.230589995,0.1,
2246,0.158532633,0.08,
2247,0.147860078,0.08,
2248,0.211883555,0.08,
2249,0.604676998,0.08,
2250,0.180783912,0.08,
2251,0.253890784,0.07,
2252,0.365120654,0.09,
2253,0.205898719,0.08,
2254,0.326808489,0.11,
2255,0.196192645,0.09,
2256,0.279488987,0.1,
2258,0.163333133,0.08,
2259,0.318377338,0.08,
2260,0.678016812,0.08,
2261,0.148873483,0.08,
2262,0.055022434,0.08,
2264,0.073186692,0.09,
2265,0.121062955,0.08,
2266,0.188982633,0.1,
2267,0.30073793,0.08,
2268,0.27747071,0.07,
2269,1.490842551,0.09,
2270,0.090872216,0.09,
2271,0.125545142,0.09,
2272,0.247901799,0.07,
2275,0.222004328,0.09,
2276,0.263917934,0.08,
2277,0.45464955,0.09,
2278,0.084434161,0.07,
2280,1.377723443,0.08,
2281,0.1362881,0.09,
2282,0.262984759,0.09,
2283,0.188101946,0.06,
2284,1.311286749,0.1,
2285,0.339561681,0.07,
2286,0.506674295,0.07,
2289,0.183035036,0.09,
2292,0.096914351,0.09,
2294,0.265673209,0.09,
2295,0.090640337,0.08,
2296,0.463832554,0.11,
2298,0.27384432,0.09,
2299,0.311282689,0.08,
2300,0.377142252,0.1,
2301,0.210489302,0.08,
2302,0.229664649,0.07,
2303,0.205495071,0.09,
2304,0.36434576,0.08,
2305,0.245546797,0.07,
2307,0.375399459,0.09,
2308,0.183239672,0.1,
2309,0.433724962,0.1,
2310,0.125186723,0.08,
2312,0.224662924,0.09,
2313,0.243333779,0.08,
2314,0.233521569,0.07,
2315,1.384740041,0.07,
2316,0.310770572,0.09,
2317,0.287861614,0.1,
2318,0.212999606,0.09,
2319,0.175562991,0.08,
2320,0.834496511,0.1,
2321,0.203148268,0.09,
2323,0.364707413,0.07,
2324,0.164786671,0.1,
2327,0.161403238,0.1,
2328,0.329845368,0.1,
2329,0.284446009,0.08,
2331,0.36785178,0.08,
2332,0.154030664,0.06,
2333,0.154322485,0.09,
2334,0.145621471,0.08,
2335,0.399638058,0.1,
2336,0.294322928,0.09,
2337,0.164719659,0.1,
2338,0.75126852,0.08,
2341,0.268945809,0.08,
2342,0.317671374,0.08,
2343,0.169136085,0.08,
2344,0.168027718,0.08,
2345,0.250025679,0.1,
2346,0.162085936,0.09,
2347,0.18139696,0.08,
2348,0.142981466,0.08,
2349,0.150870163,0.07,
2350,0.215927348,0.09,
2351,0.41183872,0.08,
2352,0.164590398,0.1,
2353,0.268458449,0.08,
2354,0.215074732,0.1,
2355,0.169640811,0.08,
2356,0.142916555,0.09,
2357,0.272935058,0.09,
2358,0.184725773,0.08,
2359,0.334355149,0.08,
2360,0.281451909,0.07,
2363,0.580028912,0.08,
2364,0.174088812,0.08,
2366,0.259875321,0.09,
2367,0.314932419,0.08,
2369,0.180665997,0.1,
2370,0.119427723,0.08,
2371,0.181540487,0.02,
2372,0.50690096,0.08,
2373,0.145758546,0.08,
2375,0.300668824,0.09,
2376,0.308126032,0.09,
2377,0.648216972,0.1,
2379,0.384076262,0.1,
2380,0.34570754,0.1,
2383,0.208865651,0.08,
2384,0.196822932,0.08,
2386,1.171055798,0.08,
2387,0.112431633,0.08,
2388,0.146498475,0.08,
2390,0.52621814,0.08,
2392,0.309814238,0.07,
2393,0.214955732,0.1,
2394,0.33045338,0.08,
2395,0.490928076,0.08,
2396,0.11415726,0.09,
2397,0.196474447,0.08,
2398,1.660029732,0.1,
2399,0.131305002,0.09,
2400,0.139102475,0.04,
2401,0.88061888,0.1,
2402,0.236860577,0.09,
2403,0.117674895,0.07,
2404,0.62090419,0.09,
2405,0.225298341,0.08,
2406,0.187947304,0.07,
2407,0.417234593,0.08,
2408,0.322099517,0.09,
2409,0.160785645,0.09,
2411,0.315745174,0.08,
2412,0.170927647,0.1,
2413,1.998826089,0.08,
2414,0.169204387,0.1,
2415,0.233473015,0.08,
2416,0.218835225,0.09,
2417,0.275140199,0.1,
2418,0.261272925,0.09,
2420,0.3464876,0.08,
2421,0.3152476,0.08,
2422,0.311891091,0.08,
2423,0.434447388,0.09,
2424,0.073476074,0.08,
2426,0.12194601,0.11,
2427,0.257224971,0.11,
2428,0.262552159,0.09,
2429,0.506723719,0.11,
2430,0.512333995,0.08,
2431,0.179830558,0.1,
2432,0.099054534,0.11,
2433,0.114357174,0.09,
2434,0.176170369,0.11,
2435,0.231042216,0.07,
2436,0.192000372,0.1,
2437,0.240454126,0.08,
2438,0.341454638,0.08,
2439,0.257801078,0.08,
2440,0.123873097,0.08,
2441,0.07803202,0.08,
2442,0.290644084,0.08,
2443,0.265020577,0.09,
2444,0.259987073,0.08,
2445,0.152664641,0.1,
2446,0.100987419,0.08,
2447,0.291354618,0.14,
2448,0.339427075,0.08,
2449,0.099797742,0.08,
2450,0.254202162,0.08,
2451,0.252907621,0.08,
2452,0.397950631,0.09,
2453,0.289335255,0.07,
2455,0.133009863,0.1,
2456,0.173402243,0.08,
2457,0.226670132,0.07,
2458,0.149565857,0.1,
2461,0.283216206,0.1,
2462,0.16617087,0.08,
2463,0.077774078,0.09,
2466,0.210580899,0.08,
2467,0.229126991,0.08,
2468,0.149776456,0.09,
2469,0.338030238,0.08,
2470,0.291079219,0.08,
2471,0.169469528,0.08,
2473,0.338356827,0.09,
2474,0.246740683,0.1,
2475,0.23882611,0.09,
2476,0.136840697,0.07,
2477,0.253796821,0.09,
2479,0.258007574,0.08,
2480,0.516085098,0.09,
2481,0.084821889,0.07,
2482,0.289249534,0.08,
2485,0.170782809,0.08,
2486,0.791131806,0.09,
2487,0.336222079,0.08,
2488,0.125882763,0.08,
2489,0.214657771,0.1,
2490,0.208013993,0.07,
2491,0.113050251,0.03,
2492,0.398515405,0.08,
2494,0.130568791,0.09,
2495,0.372415502,0.07,
2497,0.090852941,0.1,
2498,0.176606318,0.08,
2499,0.308555446,0.09,
2501,0.328337219,0.08,
2502,0.12845081,0.08,
2505,0.10563937,0.08,
2506,1.368356294,0.08,
2507,0.378714735,0.08,
2508,0.253468412,0.1,
2509,0.230693113,0.07,
2510,0.175644664,0.09,
2511,0.220223447,0.1,
2512,0.316741088,0.1,
2513,0.287934616,0.08,
2514,0.296147012,0.09,
2515,0.306686689,0.08,
2516,0.285237744,0.07,
2518,0.313042993,0.09,
2519,0.192780066,0.08,
2520,0.131684249,0.1,
2521,0.78768121,0.08,
2522,0.360115151,0.1,
2523,0.69497304,0.08,
2524,0.086192346,0.08,
2525,0.227732163,0.11,
2526,0.351579094,0.09,
2527,0.045944212,0.09,
2528,0.573894987,0.08,
2529,0.164106798,0.08,
2530,0.206899407,0.08,
2531,0.141532001,0.09,
2532,0.242438202,0.08,
2533,0.163508306,0.1,
2534,0.391982847,0.09,
2535,0.276785005,0.09,
2536,0.438833286,0.09,
2537,0.397344715,0.06,
2539,0.298583187,0.09,
2540,0.319121192,0.03,
2541,0.24037913,0.09,
2542,0.358941102,0.08,
2543,0.159406445,0.1,
2544,0.369396952,0.08,
2545,0.224989749,0.09,
2546,0.342938382,0.08,
2547,0.207495927,0.08,
2548,0.117949175,0.08,
2549,0.254376766,0.09,
2550,0.616751821,0.08,
2551,0.155778669,0.08,
2552,0.383004039,0.09,
2553,0.258301236,0.09,
2554,0.259548817,0.1,
2556,0.076826287,0.08,
2559,0.406453375,0.1,
2560,0.431420696,0.08,
2561,0.388607843,0.1,
2562,0.197966239,0.09,
2563,0.920204789,0.1,
2564,0.21309448,0.09,
2565,0.075391108,0.1,
2566,0.471092877,0.08,
2567,0.205271044,0.08,
2568,0.219449481,0.09,
2570,0.113257506,0.08,
2571,0.261282562,0.1,
2572,0.491948237,0.1,
2574,0.217712259,0.09,
2575,0.49036544,0.1,
2576,0.319963347,0.1,
2577,0.098503284,0.07,
2578,0.167243904,0.08,
2579,0.116703769,0.08,
2581,0.246750477,0.08,
2582,0.369965456,0.1,
2583,0.470473196,0.08,
2584,0.236574843,0.08,
2586,0.367423449,0.08,
2588,0.421535606,0.09,
2589,0.3460133,0.08,
2590,0.199477374,0.1,
2591,0.674838482,0.08,
2592,0.293069546,0.1,
2593,0.163160816,0.08,
2594,0.240531211,0.08,
2595,0.230545678,0.08,
2596,0.432102735,0.08,
2598,0.16848384,0.09,
2599,0.133126867,0.1,
2600,0.176543923,0.08,
2601,0.219331602,0.11,
2602,0.167650615,0.11,
2603,0.487604021,0.1,
2604,0.270053508,0.09,
2606,0.177704473,0.08,
2607,0.319422309,0.08,
2608,0.296700173,0.07,
2609,0.166526568,0.08,
2610,0.203756265,0.08,
2611,0.10700704,0.1,
2612,0.246832649,0.08,
2613,0.032448315,0.08,
2614,0.288451948,0.09,
2616,0.131818161,0.09,
2617,0.11996325,0.1,
2619,0.461876459,0.1,
2620,0.183383249,0.09,
2621,0.223385207,0.08,
2622,0.183620461,0.08,
2623,0.266811381,0.08,
2624,0.226175604,0.08,
2625,0.31307859,0.08,
2626,0.097055963,0.08,
2627,0.474812542,0.09,
2628,0.192082013,0.08,
2629,0.280305634,0.08,
2630,0.151478418,0.07,
2631,0.283049673,0.07,
2632,0.121965339,0.08,
2633,0.145676249,0.1,
2634,0.22014231,0.08,
2635,0.287701327,0.09,
2636,0.214074315,0.08,
2637,0.131886142,0.08,
2638,0.148163145,0.08,
2639,0.221495574,0.07,
2640,0.25673195,0.08,
2641,0.169085342,0.09,
2643,0.475219315,0.08,
2644,0.388949836,0.1,
2645,0.270345189,0.08,
2647,0.223490171,0.07,
2648,0.359550914,0.09,
2649,0.337383226,0.09,
2650,0.239004627,0.09,
2652,0.287252505,0.08,
2654,0.251790024,0.1,
2655,0.274951529,0.1,
2656,0.371631073,0.09,
2658,0.220855338,0.08,
2661,0.34544715,0.08,
2662,0.134600963,0.08,
2663,0.175610209,0.08,
2664,0.422176885,0.08,
2665,0.273593383,0.08,
2666,0.115421512,0.07,
2667,0.125944168,0.08,
2668,0.138359567,0.11,
2669,0.13109224,0.08,
2670,0.221176466,0.09,
2671,0.140176961,0.1,
2673,0.093661783,0.08,
2674,0.208103065,0.08,
2675,0.169310926,0.1,
2676,0.096597628,0.08,
2678,0.582415559,0.09,
2679,0.310871863,0.08,
2680,0.310609154,0.09,
2681,0.248875052,0.09,
2682,0.211756822,0.1,
2683,0.480222807,0.1,
2684,0.147078412,0.08,
2685,0.215025784,0.08,
2686,0.198856264,0.08,
2687,0.732000642,0.11,
2688,0.168326167,0.08,
2689,0.544982076,0.08,
2690,0.395793446,0.06,
2692,0.375413308,0.07,
2693,0.183183888,0.08,
2694,0.16891978,0.09,
2695,0.208128221,0.07,
2696,0.351187433,0.07,
2697,0.271084199,0.08,
2698,0.550700147,0.08,
2699,0.181795577,0.09,
2702,0.077015875,0.08,
2703,0.132170001,0.08,
2704,0.221581258,0.07,
2705,0.620637197,0.09,
2706,0.12018468,0.08,
2707,0.234876487,0.01,
2708,0.12617266,0.08,
2709,0.240718552,0.08,
2710,0.376744606,0.08,
2712,0.237685379,0.08,
2713,0.173405141,0.09,
2714,0.259409558,0.08,
2716,0.366316264,0.09,
2717,0.324602362,0.1,
2718,0.154880115,0.08,
2719,0.373902821,0.08,
2720,0.238197742,0.09,
2721,0.282087592,0.08,
2722,0.593349665,0.1,
2723,0.917148427,0.07,
2724,0.109973761,0.08,
2725,0.153400041,0.08,
2727,0.239287476,0.08,
2728,0.447604784,0.09,
2729,0.975157527,0.08,
2730,0.197631735,0.08,
2732,0.115380512,0.1,
2733,0.399834977,0.1,
2734,0.111106468,0.08,
2735,0.141425268,0.08,
2736,0.226217532,0.07,
2737,0.206022839,0.09,
2738,0.279152395,0.08,
2739,0.091317992,0.07,
2740,0.221470879,0.08,
2742,0.519259074,0.1,
2743,0.243695495,0.08,
2745,0.287961923,0.08,
2746,0.06283249,0.09,
2747,0.345294353,0.1,
2748,0.169976901,0.09,
2749,0.11169381,0.08,
2751,0.50139366,0.09,
2752,0.208329104,0.09,
2753,0.106768317,0.09,
2754,0.13898078,0.08,
2755,0.153954207,0.1,
2756,0.345158892,0.08,
2757,0.190818347,0.07,
2758,0.338475958,0.07,
2759,0.370224689,0.09,
2760,0.665630903,0.11,
2761,0.176459536,0.1,
2762,0.649458143,0.08,
2763,0.457554198,0.07,
2764,0.05935869,0.09,
2765,0.253414612,0.1,
2768,0.203175017,0.1,
2769,0.209740379,0.59,
2770,0.229432945,0.09,
2771,0.410717253,0.08,
2772,0.139407149,0.1,
2773,0.525173702,0.08,
2774,0.224743236,0.08,
2776,0.175637371,0.08,
2777,0.217411164,0.09,
2778,0.304154976,0.08,
2779,0.806706385,0.08,
2780,0.494243343,0.08,
2781,0.16917556,0.09,
2782,0.20718527,0.08,
2784,0.178617522,0.08,
2785,0.089619246,0.09,
2786,0.436413627,0.08,
2787,0.132412098,0.1,
2789,0.286137336,0.07,
2790,0.120684327,0.08,
2791,0.341933855,0.08,
2792,0.145219926,0.09,
2793,0.372670775,0.07,
2794,0.146927888,0.11,
2795,0.175000816,0.09,
2796,0.15435078,0.09,
2797,0.211636186,0.09,
2799,0.260695131,0.07,
2800,0.177455822,0.09,
2801,0.069076975,0.1,
2803,0.352119438,0.09,
2805,0.078420907,0.08,
2807,0.251372174,0.09,
2808,0.347185986,0.07,
2809,0.21734295,0.09,
2810,0.325500146,0.08,
2811,0.134377468,0.09,
2812,0.24791901,0.09,
2813,0.360378297,0.08,
2814,0.300256534,0.09,
2816,0.161758171,0.07,
2817,0.306401844,0.07,
2820,0.226261596,0.1,
2821,0.234653447,0.09,
2823,0.047311807,0.02,
2824,0.102349935,0.09,
2825,0.396263978,0.07,
2826,0.140078809,0.09,
2827,0.232298349,0.08,
2828,0.117744225,0.08,
2829,0.094527336,0.1,
2830,0.40339148,0.1,
2832,0.225834023,0.09,
2833,0.095857192,0.07,
2834,0.128903806,0.08,
2835,0.161103493,0.09,
2836,0.167515601,0.07,
2838,0.127436823,0.08,
2839,0.275548871,0.1,
2840,0.613166899,0.08,
2841,1.04970416,0.08,
2842,0.199622478,0.1,
2843,0.325757509,0.1,
2844,0.208657493,0.1,
2846,0.289881725,0.1,
2848,0.19318182,0.09,
2849,0.476935625,0.08,
2850,0.204513429,0.08,
2851,0.371722644,0.09,
2852,0.259155521,0.08,
2853,0.186101311,0.08,
2854,0.229624356,0.1,
2855,0.204554308,0.08,
2856,0.115391639,0.11,
2857,0.175919989,0.09,
2858,0.257446539,0.08,
2859,0.250108624,0.08,
2861,0.241635736,0.09,
2862,0.233313564,0.08,
2863,0.378195023,0.08,
2864,0.281928679,0.08,
2865,0.196754336,0.08,
2867,0.112372022,0.08,
2868,0.153483221,0.1,
2869,0.127902011,0.07,
2870,0.183437938,0.08,
2871,0.158177974,0.09,
2872,0.079691379,0.08,
2873,0.274327879,0.09,
2874,0.33860776,0.08,
2875,0.349156174,0.09,
2876,0.081945102,0.02,
2877,0.314641561,0.08,
2878,0.166485835,0.1,
2879,0.085114659,0.07,
2880,0.494869292,0.1,
2881,0.552352963,0.08,
2882,0.538018243,0.08,
2883,0.090167156,0.08,
2884,0.560511217,0.1,
2885,0.223585917,0.08,
2886,0.282549103,0.08,
2887,0.165113157,0.1,
2888,0.207921572,0.1,
2890,0.344699103,0.09,
2891,0.143470825,0.09,
2892,0.182182629,0.08,
2893,0.243098322,0.08,
2895,0.346758104,0.09,
2896,0.205725055,0.11,
2897,0.213512577,0.1,
2898,0.165709834,0.08,
2899,0.576500128,0.09,
2900,0.195530113,0.08,
2901,0.180063522,0.1,
2902,0.204114103,0.1,
2903,0.418379139,0.1,
2904,0.15860889,0.09,
2905,0.295676815,0.09,
2906,0.210403647,0.11,
2907,0.363533984,0.08,
2909,0.321389213,0.08,
2910,0.489312394,0.08,
2912,0.357996951,0.03,
2913,0.146969565,0.07,
2914,1.969968156,0.08,
2915,0.940316785,0.08,
2916,0.192042322,0.08,
2917,0.144834255,0.08,
2918,0.157096669,0.1,
2919,0.45816155,0.08,
2922,0.248001878,0.08,
2923,0.12533773,0.08,
2924,0.117297795,0.08,
2925,0.248750185,0.1,
2926,0.187024129,0.08,
2928,0.130962337,0.08,
2929,0.174780891,0.08,
2930,0.30722705,0.1,
2931,0.295750311,0.09,
2932,0.184928173,0.09,
2933,0.115892606,0.09,
2935,0.180607071,0.08,
2936,0.166367206,0.1,
2938,0.136004474,0.09,
2939,0.653332498,0.08,
2940,0.322529346,0.08,
2942,0.182354347,0.08,
2943,0.187760762,0.08,
2944,0.219069257,0.1,
2945,0.861509212,0.08,
2946,0.25553955,0.07,
2947,0.220543533,0.09,
2950,0.230860148,0.09,
2951,0.267255898,0.08,
2952,0.107009023,0.08,
2953,0.174959681,0.08,
2954,0.12484616,0.09,
2955,0.222925871,0.08,
2956,0.18808287,0.1,
2957,0.230067487,0.08,
2960,0.220059405,0.08,
2963,0.207596603,0.1,
2964,0.16268958,0.1,
2965,0.188966659,0.08,
2966,0.179169337,0.08,
2967,0.705784685,0.08,
2968,0.104088204,0.09,
2969,0.214383684,0.08,
2970,0.19034256,0.09,
2971,0.134359509,0.07,
2972,0.173307826,0.09,
2973,0.138455429,0.08,
2974,0.126864064,0.09,
2977,0.158740168,0.08,
2978,0.22228747,0.09,
2979,0.376107601,0.07,
2980,0.373932045,0.1,
2982,0.492169571,0.08,
2983,0.783674805,0.08,
2984,0.185335041,0.11,
2985,0.194950485,0.08,
2987,0.103934592,0.08,
2988,0.160666939,0.08,
2989,0.180279816,0.08,
2991,0.634228457,0.1,
2992,0.253501449,0.08,
2993,0.142476471,0.08,
2994,0.135845457,0.08,
2995,0.121768121,0.08,
2996,0.122918076,0.1,
2998,0.59247002,0.08,
2999,0.086042868,0.09,
3000,0.188257181,0.09,
3001,0.249954632,0.08,
3002,0.354491465,0.09,
3003,0.326239165,0.09,
3004,0.193295904,0.1,
3008,0.321958328,0.08,
3009,0.385899946,0.08,
3010,0.245540682,0.08,
3011,0.276519927,0.08,
3012,0.20988101,0.08,
3013,0.221376223,0.08,
3014,0.29535122,0.08,
3017,0.084917031,0.1,
3018,0.320388154,0.09,
3019,0.216563805,0.08,
3020,0.194227663,0.09,
3021,0.272617921,0.07,
3022,0.086158428,0.08,
3023,0.15206459,0.08,
3024,0.172330178,0.09,
3025,0.394704504,0.08,
3026,0.166425482,0.08,
3027,0.84928596,0.1,
3028,0.490646003,0.08,
3029,0.22545683,0.09,
3030,0.882926891,0.09,
3031,0.211789389,0.09,
3032,0.366611885,0.08,
3034,0.150598604,0.09,
3036,0.129975391,0.07,
3038,0.28746132,0.09,
3040,0.288217566,0.08,
3041,0.30599336,0.09,
3042,0.13898525,0.08,
3043,0.27634266,0.08,
3044,0.565188769,0.08,
3046,0.167233046,0.09,
3047,0.209160307,0.08,
3048,0.163139741,0.08,
3049,0.134752673,0.09,
3050,0.190960197,0.09,
3051,0.234692736,0.03,
3052,0.183342948,0.07,
3053,0.300579319,0.09,
3054,0.847696374,0.08,
3055,0.188278921,0.08,
3058,0.21026914,0.08,
3059,0.373112153,0.08,
3061,0.105432856,0.1,
3062,0.141843412,0.09,
3063,0.087165466,0.09,
3064,0.271843326,0.09,
3065,0.216320914,0.09,
3066,0.251614804,0.08,
3067,0.256494645,0.1,
3068,1.115719758,0.13,
3070,0.077864372,0.08,
3072,0.18452965,0.11,
3073,0.149550627,0.09,
3074,0.273544,0.1,
3076,0.189198167,0.08,
3077,0.282554654,0.08,
3078,0.292582286,0.11,
3079,0.30884579,0.07,
3080,0.067787948,0.08,
3081,0.141199594,0.08,
3082,0.150289183,0.08,
3083,0.121714163,0.09,
3084,0.391156704,0.08,
3087,0.468310957,0.08,
3088,0.197230635,0.08,
3089,0.290426618,0.1,
3090,0.094218646,0.09,
3091,0.338891549,0.09,
3093,0.166822675,0.08,
3094,0.181141679,0.1,
3096,0.317836124,0.1,
3097,0.275348883,0.08,
3098,0.100301428,0.09,
3101,0.147378536,0.08,
3102,0.353047813,0.08,
3103,0.243830053,0.09,
3104,0.205576139,0.1,
3105,0.137898396,0.08,
3106,0.252154367,0.1,
3107,0.339558602,0.09,
3108,0.263729985,0.09,
3110,0.221220708,0.11,
3111,0.089877456,0.1,
3112,0.325069127,0.08,
3113,0.201385729,0.09,
3114,0.179883429,0.09,
3115,0.340052403,0.08,
3117,0.08196558,0.08,
3118,0.400633927,0.08,
3119,0.21691861,0.08,
3120,0.204786057,0.08,
3121,0.253573094,0.09,
3122,0.198599913,0.08,
3124,0.472317222,0.09,
3126,0.204037882,0.07,
3127,0.120010761,0.08,
3129,0.13310339,0.09,
3131,0.23182008,0.08,
3132,0.124097679,0.08,
3133,0.183341667,0.08,
3134,0.166624424,0.08,
3135,0.183132966,0.08,
3136,0.158021436,0.08,
3138,0.195789651,0.08,
3139,0.128910401,0.07,
3140,0.297185351,0.08,
3142,0.373857357,0.08,
3145,0.145845522,0.11,
3146,0.220793025,0.09,
3147,0.159377883,0.08,
3148,0.121167693,0.08,
3152,0.266212164,0.08,
3154,0.15663301,0.1,
3155,0.10639381,0.1,
3157,0.110683864,0.08,
3158,0.995119686,0.1,
3159,0.164021751,0.09,
3160,0.086406381,0.08,
3161,0.389876909,0.09,
3162,0.10940902,0.07,
3164,0.138274816,0.09,
3165,0.166950774,0.08,
3166,0.160058556,0.09,
3167,0.316501315,0.08,
3168,1.068889983,0.1,
3169,0.225420053,0.08,
3170,0.172348152,0.1,
3171,0.190662842,0.08,
3172,0.432403209,0.09,
3174,0.47955531,0.09,
3175,0.198043952,0.08,
3176,0.225865687,0.1,
3177,0.097734342,0.08,
3178,0.278105315,0.09,
3179,0.149416436,0.08,
3180,0.224547638,0.09,
3181,0.35009012,0.08,
3182,0.234659689,0.08,
3183,0.105424718,0.14,
3184,0.403463957,0.09,
3185,0.135091299,0.09,
3186,0.132530779,0.08,
3188,0.636003725,0.08,
3191,0.184904383,0.08,
3192,0.078881101,0.08,
3193,0.341107955,0.08,
3194,0.231424174,0.09,
3195,0.183231686,0.08,
3196,0.373688564,0.08,
3197,0.408742381,0.08,
3198,0.350587631,0.08,
3200,1.598945501,0.08,
3201,0.260764047,0.07,
3202,0.249751102,0.07,
3203,0.25614739,0.08,
3204,0.261476359,0.09,
3205,0.202176193,0.07,
3206,0.354542066,0.09,
3207,0.429640232,0.08,
3208,0.672701068,0.09,
3209,0.290971744,0.08,
3210,0.236371669,0.1,
3211,0.444980041,0.08,
3212,0.313414276,0.1,
3213,0.64226968,0.1,
3214,0.192207114,0.09,
3215,0.587974685,0.09,
3216,0.121783605,0.08,
3217,0.330247206,0.1,
3218,0.220805399,0.08,
3219,0.311310689,0.08,
3220,0.336507563,0.07,
3221,0.24023815,0.09,
3222,0.223305096,0.08,
3223,0.219807033,0.1,
3224,0.398031767,0.08,
3225,0.085729174,0.09,
3226,0.314204174,0.1,
3227,0.269516467,0.03,
3228,0.374878599,0.1,
3229,0.118293567,0.08,
3230,0.676817797,0.08,
3231,0.310071306,0.08,
3233,0.241411966,0.1,
3234,0.260151256,0.07,
3235,0.144370399,0.08,
3236,0.435784057,0.08,
3238,0.251603372,0.07,
3240,0.193140287,0.08,
3242,0.1562465,0.1,
3243,0.142623392,0.09,
3245,0.237909265,0.09,
3246,0.300073758,0.09,
3247,0.291443007,0.1,
3249,0.179881877,0.1,
3250,0.150635845,0.08,
3251,0.417162242,0.09,
3252,0.158398346,0.07,
3253,0.09473397,0.08,
3255,0.21340196,0.08,
3256,0.267689457,0.09,
3257,0.276092669,0.09,
3258,0.361769663,0.09,
3259,0.452312215,0.09,
3260,0.164977603,0.08,
3261,0.392921186,0.03,
3262,0.14085069,0.08,
3263,0.051219706,0.1,
3264,0.299445806,0.08,
3265,0.180953411,0.09,
3268,0.108992098,0.08,
3269,0.208278786,0.08,
3270,0.5805756,0.1,
3272,0.164632766,0.1,
3273,0.296119289,0.09,
3274,0.470796019,0.08,
3275,0.21682453,0.1,
3276,0.203028486,0.07,
3277,0.117849701,0.09,
3278,0.237577056,0.08,
3279,0.333739242,0.09,
3281,0.205020601,0.08,
3282,0.206493126,0.08,
3283,0.318882916,0.09,
3284,0.116544538,0.08,
3285,0.528974979,0.09,
3286,0.199038937,0.08,
3287,0.205426102,0.08,
3289,0.107976836,0.07,
3290,0.164901121,0.09,
3291,0.125583139,0.08,
3293,0.18718494,0.1,
3294,0.483296518,0.08,
3295,0.147392486,0.09,
3296,0.191739196,0.09,
3298,0.078415961,0.1,
3299,0.163484226,0.1,
3300,0.204900314,0.08,
3301,0.280660069,0.1,
3302,0.463049382,0.08,
3303,0.157500841,0.09,
3305,0.321200599,0.1,
3306,0.178412877,0.09,
3307,0.215346507,0.07,
3309,0.190963696,0.08,
3310,0.205345644,0.08,
3311,0.395980984,0.08,
3312,0.355917904,0.09,
3313,0.190091675,0.08,
3314,0.331899915,0.09,
3315,0.464390982,0.1,
3316,0.444593799,0.1,
3317,0.099110272,0.09,
3319,0.342179196,0.09,
3321,0.139179911,0.08,
3322,0.2530401,0.09,
3323,0.364440307,0.08,
3324,0.197945028,0.08,
3326,0.275232095,0.09,
3327,0.104982729,0.1,
3328,0.192150711,0.08,
3329,0.584143492,0.08,
3330,0.380222916,0.08,
3331,1.243424233,0.08,
3332,0.816669027,0.09,
3334,0.341925742,0.08,
3335,0.198298253,0.09,
3336,0.226545974,0.07,
3337,0.058621656,0.07,
3338,0.260104724,0.09,
3339,0.157530388,0.1,
3342,0.175839866,0.08,
3343,0.148140532,0.08,
3344,0.118149755,0.1,
3345,0.295737568,0.09,
3346,0.269847084,0.1,
3349,0.157121636,0.08,
3350,0.321815104,0.07,
3352,0.205583093,0.1,
3353,0.469586341,0.08,
3354,0.162766954,0.07,
3355,0.191054881,0.08,
3357,0.339332586,0.08,
3358,0.142211822,0.09,
3359,0.352973754,0.08,
3360,0.303326698,0.09,
3361,0.230444458,0.07,
3362,0.179324777,0.07,
3364,0.147875024,0.09,
3365,0.376212737,0.08,
3367,0.108585135,0.08,
3369,0.325074366,0.08,
3372,0.126291136,0.1,
3373,0.23596526,0.08,
3375,0.548046714,0.09,
3377,0.287447147,0.1,
3378,0.182897791,0.07,
3379,0.132561743,0.1,
3380,0.254139683,0.08,
3382,0.237910208,0.08,
3383,0.171135443,0.08,
3384,0.221182765,0.08,
3385,0.207798382,0.08,
3386,0.192707381,0.08,
3387,0.318541536,0.08,
3388,0.608265354,0.08,
3389,0.1844482,0.08,
3390,0.393771024,0.09,
3391,0.561987725,0.07,
3392,0.576619477,0.1,
3393,0.316207062,0.08,
3394,0.241642076,0.07,
3396,0.222223892,0.09,
3397,0.292704885,0.1,
3398,0.155704257,0.09,
3399,0.585530665,0.08,
3400,0.295312961,0.1,
3401,0.774410691,0.08,
3402,0.183732971,0.09,
3403,0.345167182,0.08,
